time_seconds,power
4455.701612,72.25
4455.752578,75.2
4457.927320,72.25
4457.978329,75.2
4460.153036,72.25
4460.203789,75.2
4462.378844,72.25
4462.429582,75.04
4464.604355,72.25
4464.655270,75.04
4466.829218,72.25
4466.881073,75.04
4469.054740,72.25
4469.390287,75.04
4471.279609,72.25
4471.615994,75.04
4473.505367,72.09
4473.841715,75.04
4475.730880,72.09
4476.067359,75.04
4477.956486,72.09
4478.293042,75.04
4480.181984,72.09
4480.518043,75.04
4482.407651,72.09
4482.743711,75.04
4484.633220,72.09
4484.969419,75.04
4486.858751,72.09
4487.195125,74.88
4489.084246,72.09
4489.705091,74.88
4491.308967,72.09
4491.929090,74.88
4493.534463,72.09
4494.154801,74.88
4495.760185,72.09
4496.380492,74.88
4497.985782,71.92
4498.606173,74.88
4500.211298,71.92
4500.831766,74.88
4502.436221,71.92
4503.057477,74.88
4504.661732,71.92
4505.283296,74.88
4506.887370,71.92
4507.508991,74.88
4509.166473,71.92
4510.020522,74.88
4511.613319,71.92
4512.246232,74.88
4513.838947,71.92
4514.471925,74.71
4516.064450,71.92
4516.697637,74.71
4518.290126,71.92
4518.923349,74.71
4520.513882,71.76
4521.148181,74.71
4522.739471,71.76
4523.373807,74.71
4524.965151,71.76
4525.599634,74.71
4527.190636,71.76
4528.046300,74.71
4529.416412,71.76
4530.335834,74.71
4531.641081,71.76
4532.561626,74.71
4533.866582,71.76
4534.787363,74.71
4536.092286,71.76
4537.013083,74.71
4538.317812,71.76
4539.238974,74.55
4540.541551,71.76
4541.464626,74.55
4542.767070,71.76
4543.690336,74.55
4544.992632,71.59
4545.916837,74.55
4547.218245,71.59
4548.142558,74.55
4549.443726,71.59
4550.651967,74.55
4551.668576,71.59
4552.877713,74.55
4553.894071,71.59
4555.103513,74.55
4556.119661,71.59
4557.329235,74.55
4558.345169,71.59
4559.555078,74.55
4560.568799,71.59
4561.780756,74.55
4562.794470,71.59
4564.006451,74.55
4565.019977,71.59
4566.232268,74.38
4567.245455,71.59
4568.457725,74.38
4569.469094,71.43
4570.967766,74.38
4571.694700,71.43
4573.193522,74.38
4573.920399,71.43
4575.419338,74.38
4576.145853,71.43
4577.645137,74.38
4578.371317,71.43
4579.870961,74.38
4580.594890,71.43
4582.096650,74.38
4582.820466,71.43
4584.322387,74.38
4585.045914,71.43
4586.548215,74.38
4587.271475,71.43
4588.773382,74.38
4589.496951,71.43
4591.283300,74.38
4591.722678,71.27
4593.509007,74.22
4593.948145,71.27
4595.734730,74.22
4596.173734,71.27
4597.960451,74.22
4598.399319,71.27
4600.186235,74.22
4600.622905,71.27
4602.411538,74.22
4602.848453,71.27
4604.637461,74.22
4605.073907,71.27
4606.863297,74.22
4607.299622,71.27
4609.089043,74.22
4609.525096,71.27
4611.599243,74.22
4611.750631,71.27
4613.824979,74.22
4613.976093,71.27
4616.050690,74.22
4616.201623,71.1
4618.276451,74.05
4618.427237,71.1
4620.502168,74.05
4620.650831,71.1
4622.726899,74.05
4622.876329,71.1
4624.952787,74.05
4625.101795,71.1
4627.178537,74.05
4627.327337,71.1
4629.404256,74.05
4629.552946,71.1
4631.778503,71.1
4631.915024,74.05
4634.003967,71.1
4634.140772,74.05
4636.229530,71.1
4636.366520,74.05
4638.455043,70.94
4638.592230,74.05
4640.678679,70.94
4640.817939,74.05
4642.904145,70.94
4643.042756,74.05
4645.129591,70.94
4645.268467,73.89
4647.355047,70.94
4647.493531,73.89
4649.580584,70.94
4649.719263,73.89
4651.806295,70.94
4652.231229,73.89
4654.031855,70.94
4654.456876,73.89
4656.257304,70.94
4656.682504,73.89
4658.482849,70.94
4658.908235,73.89
4660.707423,70.94
4661.133889,73.89
4662.933013,70.77
4663.358819,73.89
4665.158543,70.77
4665.584534,73.89
4667.383994,70.77
4667.810140,73.89
4669.609527,70.77
4670.035929,73.73
4671.835125,70.77
4672.546269,73.73
4674.060686,70.77
4674.771908,73.73
4676.286163,70.77
4676.997519,73.73
4678.511664,70.77
4679.223174,73.73
4680.736207,70.77
4681.448790,73.73
4682.961628,70.77
4683.673871,73.73
4685.187328,70.77
4685.899501,73.73
4687.412791,70.61
4688.125136,73.73
4689.638333,70.61
4690.350796,73.73
4691.863908,70.61
4692.861609,73.73
4694.089464,70.61
4695.087329,73.73
4696.315061,70.61
4697.313007,73.56
4698.540529,70.61
4699.538633,73.56
4700.765182,70.61
4701.764245,73.56
4702.990134,70.61
4703.989616,73.56
4705.215581,70.61
4706.215376,73.56
4707.441297,70.61
4708.441004,73.56
4709.666768,70.45
4710.666619,73.56
4711.892359,70.45
4713.176746,73.56
4714.117818,70.45
4715.402467,73.56
4716.343350,70.45
4717.628075,73.56
4718.568995,70.45
4719.853798,73.56
4720.793669,70.45
4722.079540,73.4
4723.019123,70.45
4724.304413,73.4
4725.244664,70.45
4726.529706,73.4
4727.469106,70.45
4728.755336,73.4
4729.694805,70.45
4730.981018,73.4
4731.920396,70.45
4733.491573,73.4
4734.145848,70.28
4735.717309,73.4
4736.371382,70.28
4737.942916,73.4
4738.596839,70.28
4740.168548,73.4
4740.821548,70.28
4742.394216,73.4
4743.046985,70.28
4744.619179,73.4
4745.272428,70.28
4746.844807,73.4
4747.497997,70.28
4749.070540,73.23
4749.723538,70.28
4751.296253,73.23
4751.949265,70.28
4753.806871,73.23
4754.174768,70.28
4756.032519,73.23
4756.400315,70.12
4758.258168,73.23
4758.625875,70.12
4760.483900,73.23
4760.850578,70.12
4762.709644,73.23
4763.076180,70.12
4764.934395,73.23
4765.301715,70.12
4767.160023,73.23
4767.527276,70.12
4769.385765,73.23
4769.752826,70.12
4771.609674,73.23
4771.978348,70.12
4774.121777,73.07
4774.203920,70.12
4776.347486,73.07
4776.429118,70.12
4778.573103,73.07
4778.654672,70.12
4780.798691,73.07
4780.879350,69.95
4783.024281,73.07
4783.104933,69.95
4785.249662,73.07
4785.330633,69.95
4787.475348,73.07
4787.778221,69.95
4789.700934,73.07
4790.002620,69.95
4791.926517,73.07
4792.228213,69.95
4794.436139,73.07
4794.453694,69.95
4796.661736,73.07
4796.679491,69.95
4798.905011,69.95
4798.887331,73.07
4801.112914,72.91
4801.130802,69.95
4803.338492,72.91
4803.356281,69.95
4805.581801,69.79
4805.563471,72.91
4807.807501,69.79
4807.789068,72.91
4810.014654,72.91
4810.033077,69.79
4812.240227,72.91
4812.258773,69.79
4814.484330,69.79
4814.750856,72.91
4816.709842,69.79
4816.976530,72.91
4818.935498,69.79
4819.202110,72.91
4821.160113,69.79
4821.427713,72.91
4823.385613,69.79
4823.653344,72.91
4825.611126,69.79
4825.877989,72.91
4827.836621,69.62
4828.103621,72.74
4830.061046,69.62
4830.329228,72.74
4832.286770,69.62
4832.554814,72.74
4834.512278,69.62
4835.065727,72.74
4836.737766,69.62
4837.290470,72.74
4838.963265,69.62
4839.516092,72.74
4841.187986,69.62
4841.741665,72.74
4843.413500,69.62
4843.967337,72.74
4845.639039,69.62
4846.192336,72.74
4847.864640,69.62
4848.417929,72.74
4850.090244,69.62
4850.643573,72.74
4852.316088,69.46
4852.869201,72.58
4854.541632,69.46
4855.380725,72.58
4856.767138,69.46
4857.606399,72.58
4858.992670,69.46
4859.831972,72.58
4861.217376,69.46
4862.057618,72.58
4863.441123,69.46
4864.505446,72.58
4865.666650,69.46
4866.730462,72.58
4867.892150,69.46
4868.956206,72.58
4870.117655,69.46
4871.181966,72.58
4872.343359,69.46
4873.407592,72.58
4874.569034,69.3
4875.695343,72.58
4876.794556,69.3
4877.921074,72.58
4879.020066,69.3
4880.146715,72.41
4881.244732,69.3
4882.372497,72.41
4883.470237,69.3
4884.598133,72.41
4885.695893,69.3
4886.823018,72.41
4887.921448,69.3
4889.048759,72.41
4890.146954,69.3
4891.274493,72.41
4892.372647,69.3
4893.500092,72.41
4894.598146,69.3
4896.010009,72.41
4896.823815,69.3
4898.235632,72.41
4899.049375,69.13
4900.461259,72.41
4901.275069,69.13
4902.686952,72.41
4903.500578,69.13
4904.912651,72.25
4905.726069,69.13
4907.137439,72.25
4907.951712,69.13
4909.363157,72.25
4910.177250,69.13
4911.588870,72.25
4912.402939,69.13
4913.814668,72.25
4914.628434,69.13
4916.324921,72.25
4916.853923,69.13
4918.550636,72.25
4919.079584,69.13
4920.776413,72.25
4921.304251,69.13
4923.002197,72.25
4923.529723,68.97
4925.228012,72.25
4925.755198,68.97
4927.452946,72.25
4927.980711,68.97
4929.678686,72.25
4930.205084,68.97
4931.904498,72.09
4932.430058,68.97
4934.130276,72.09
4934.655572,68.97
4936.639891,72.09
4936.881072,68.97
4938.865659,72.09
4939.106606,68.97
4941.091370,72.09
4941.331482,68.97
4943.317205,72.09
4943.557060,68.97
4945.543007,72.09
4945.782596,68.8
4947.768239,72.09
4948.008110,68.8
4949.993925,72.09
4950.233646,68.8
4952.219666,72.09
4952.459499,68.8
4954.445512,72.09
4954.685057,68.8
4956.910560,68.8
4956.955033,71.92
4959.136068,68.8
4959.180876,71.92
4961.360815,68.8
4961.406595,71.92
4963.585098,68.8
4963.632400,71.92
4965.810623,68.8
4965.858197,71.92
4968.036137,68.8
4968.083157,71.92
4970.261686,68.64
4970.308930,71.92
4972.487413,68.64
4972.534627,71.92
4974.713084,68.64
4974.760424,71.92
4976.938610,68.64
4977.269923,71.92
4979.164108,68.64
4979.495678,71.92
4981.388806,68.64
4981.721500,71.92
4983.614280,68.64
4983.947278,71.76
4985.839933,68.64
4986.172966,71.76
4988.065488,68.64
4988.398262,71.76
4990.291039,68.64
4990.624061,71.76
4992.516695,68.64
4992.849742,71.76
4994.742215,68.48
4995.075517,71.76
4996.967866,68.48
4997.584839,71.76
4999.193389,68.48
4999.810551,71.76
5001.419047,68.48
5002.036346,71.76
5003.644549,68.48
5004.262161,71.76
5005.870057,68.48
5006.487953,71.76
5008.095748,68.48
5008.713084,71.59
5010.321310,68.48
5010.938853,71.59
5012.546961,68.48
5013.164629,71.59
5014.772448,68.48
5015.390356,71.59
5016.997939,68.31
5017.899236,71.59
5019.223598,68.31
5020.124992,71.59
5021.448312,68.31
5022.350780,71.59
5023.673810,68.31
5024.576564,71.59
5025.899300,68.31
5026.802382,71.59
5028.124807,68.31
5029.027577,71.59
5030.349117,68.31
5031.253310,71.59
5032.574765,68.31
5033.479038,71.59
5034.800243,68.31
5035.704852,71.43
5037.025727,68.31
5038.214153,71.43
5039.251283,68.17
5040.439907,71.43
5041.476186,68.17
5042.665697,71.43
5043.701699,68.17
5044.891413,71.43
5045.927284,68.17
5047.117120,71.43
5048.152889,68.17
5049.342079,71.43
5050.378429,68.17
5051.567769,71.43
5052.604254,68.17
5053.793745,71.43
5054.829801,68.17
5056.019462,71.43
5057.055353,68.17
5058.528863,71.43
5059.280959,68.17
5060.754659,71.27
5061.505602,68.02
5062.980474,71.27
5063.731323,68.02
5065.206176,71.27
5065.956902,68.02
5067.431881,71.27
5068.182408,68.02
5069.656855,71.27
5070.407951,68.02
5071.882640,71.27
5072.633515,68.02
5074.108309,71.27
5074.859211,68.02
5076.334267,71.27
5077.084771,68.02
5078.843130,71.27
5079.310313,68.02
5081.068863,71.27
5081.534997,68.02
5083.294585,71.27
5083.760528,67.88
5085.520347,71.27
5085.985162,67.88
5087.746145,71.1
5088.210756,67.88
5089.971187,71.1
5090.435489,67.88
5092.196910,71.1
5092.661098,67.88
5094.422609,71.1
5094.886647,67.88
5096.648375,71.1
5097.112350,67.88
5099.157837,71.1
5099.337907,67.88
5101.383562,71.1
5101.562639,67.88
5103.609274,71.1
5103.788166,67.73
5105.835061,71.1
5106.013675,67.73
5108.060755,71.1
5108.239350,67.73
5110.285892,71.1
5110.464882,67.73
5112.511811,70.94
5112.690415,67.73
5114.737570,70.94
5114.915953,67.73
5116.963387,70.94
5117.141474,67.73
5119.367166,67.73
5119.472129,70.94
5121.591855,67.73
5121.697878,70.94
5123.817402,67.73
5123.923706,70.94
5126.042881,67.59
5126.149515,70.94
5128.375387,70.94
5128.268410,67.59
5130.493114,67.59
5130.600816,70.94
5132.718782,67.59
5132.825708,70.94
5134.944295,67.59
5135.051445,70.94
5137.169827,67.59
5137.277271,70.94
5139.395369,67.59
5139.786236,70.77
5141.620239,67.59
5142.011996,70.77
5143.845773,67.59
5144.237741,70.77
5146.071243,67.59
5146.463466,70.77
5148.296800,67.45
5148.689221,70.77
5150.522352,67.45
5150.914498,70.77
5152.748029,67.45
5153.140332,70.77
5154.973525,67.45
5155.365534,70.77
5157.199118,67.45
5157.591335,70.77
5159.424665,67.45
5160.100888,70.77
5161.649374,67.45
5162.326644,70.77
5163.873098,67.45
5164.552380,70.61
5166.098707,67.45
5166.777588,70.61
5168.324279,67.45
5169.003330,70.61
5170.549815,67.3
5171.228210,70.61
5172.775337,67.3
5173.454044,70.61
5175.000977,67.3
5175.679848,70.61
5177.226508,67.3
5177.905744,70.61
5179.452025,67.3
5180.415204,70.61
5181.676665,67.3
5182.641025,70.61
5183.902192,67.3
5184.866757,70.61
5186.127829,67.3
5187.092490,70.61
5188.353385,67.3
5189.318368,70.61
5190.578883,67.3
5191.543264,70.45
5192.804458,67.16
5193.769023,70.45
5195.029984,67.16
5195.994794,70.45
5197.255629,67.16
5198.220549,70.45
5199.481228,67.16
5200.729646,70.45
5201.705878,67.16
5202.955408,70.45
5203.931390,67.16
5205.181175,70.45
5206.156929,67.16
5207.406937,70.45
5208.381111,67.16
5209.632698,70.45
5210.606659,67.16
5211.857673,70.45
5212.832255,67.01
5214.083439,70.45
5215.057790,67.01
5216.309196,70.28
5217.283281,67.01
5218.534977,70.28
5219.509007,67.01
5221.043950,70.28
5221.733728,67.01
5223.269659,70.28
5223.959262,67.01
5225.495371,70.28
5226.184750,67.01
5227.721084,70.28
5228.410294,67.01
5229.946759,70.28
5230.636013,67.01
5232.171746,70.28
5232.861665,67.01
5234.397481,70.28
5235.087183,66.87
5236.623181,70.28
5237.312727,66.87
5238.848866,70.28
5239.538264,66.87
5241.358007,70.28
5241.763070,66.87
5243.583813,70.12
5243.988552,66.87
5245.809547,70.12
5246.214063,66.87
5248.035266,70.12
5248.439583,66.87
5250.260980,70.12
5250.665101,66.87
5252.485736,70.12
5252.889144,66.87
5254.711413,70.12
5255.114691,66.87
5256.937083,70.12
5257.340219,66.72
5259.162776,70.12
5259.565737,66.72
5261.672050,70.12
5261.790426,66.72
5263.897735,70.12
5264.016136,66.72
5266.123407,70.12
5266.241826,66.72
5268.349230,69.95
5268.467355,66.72
5270.574921,69.95
5270.692998,66.72
5272.800270,69.95
5272.918710,66.72
5275.025954,69.95
5275.144408,66.72
5277.251644,69.95
5277.370030,66.72
5279.477567,69.95
5279.595681,66.58
5281.820398,66.58
5281.986685,69.95
5284.046038,66.58
5284.212415,69.95
5286.271735,66.58
5286.438122,69.95
5288.497329,66.58
5288.663797,69.95
5290.722972,66.58
5290.889432,69.95
5292.948681,66.58
5293.114414,69.95
5295.174179,66.58
5295.340055,69.79
5297.399856,66.58
5297.565732,69.79
5299.625567,66.58
5299.791358,69.79
5301.850306,66.43
5302.300513,69.79
5304.075879,66.43
5304.526155,69.79
5306.301458,66.43
5306.751809,69.79
5308.527151,66.43
5308.977457,69.79
5310.752744,66.43
5311.203127,69.79
5312.978326,66.43
5313.428583,69.79
5315.203873,66.43
5315.654272,69.79
5317.429886,66.43
5317.879998,69.79
5319.655566,66.43
5320.105722,69.79
5321.880218,66.43
5322.614713,69.62
5324.105766,66.29
5324.840497,69.62
5326.331331,66.29
5327.066177,69.62
5328.556863,66.29
5329.291868,69.62
5330.781128,66.29
5331.517547,69.62
5333.006722,66.29
5333.742282,69.62
5335.232255,66.29
5335.968139,69.62
5337.457787,66.29
5338.193882,69.62
5339.683309,66.29
5340.419638,69.62
5341.908097,66.29
5342.929102,69.62
5344.133664,66.29
5345.154608,69.62
5346.359205,66.14
5347.380414,69.46
5348.584751,66.14
5349.606104,69.46
5350.810235,66.14
5351.831821,69.46
5353.036009,66.14
5354.056637,69.46
5355.261604,66.14
5356.282318,69.46
5357.487162,66.14
5358.507997,69.46
5359.712679,66.14
5360.733692,69.46
5361.937334,66.14
5363.243928,69.46
5364.161135,66.14
5365.469623,69.46
5366.386699,66.14
5367.695297,69.46
5368.612242,66.0
5369.921133,69.46
5370.837772,66.0
5372.146902,69.46
5373.063339,66.0
5374.372521,69.3
5375.289069,66.0
5376.598289,69.3
5377.514661,66.0
5378.823960,69.3
5379.740183,66.0
5381.049779,69.3
5381.964822,66.0
5383.558804,69.3
5384.190224,66.0
5385.784581,69.3
5386.416036,66.0
5388.010336,69.3
5388.641627,66.0
5390.236081,69.3
5390.867191,65.86
5392.461812,69.3
5393.092753,65.86
5394.686837,69.3
5395.318274,65.86
5396.912711,69.3
5397.543931,65.86
5399.138474,69.13
5399.769247,65.86
5401.364237,69.13
5401.994045,65.86
5403.873313,69.13
5404.219611,65.86
5406.099042,69.13
5406.445300,65.86
5408.324794,69.13
5408.670438,65.86
5410.550536,69.13
5410.896091,65.86
5412.776258,69.13
5413.121665,65.71
5415.001535,69.13
5415.347188,65.71
5417.227298,69.13
5417.572709,65.71
5419.453026,69.13
5419.797124,65.71
5421.678725,69.13
5422.021821,65.71
5424.187631,69.13
5424.247375,65.71
5426.413344,68.97
5426.472926,65.71
5428.698440,65.71
5428.639040,68.97
5430.864746,68.97
5430.924094,65.71
5433.090444,68.97
5433.149246,65.71
5435.315518,68.97
5435.374860,65.57
5437.541222,68.97
5437.600390,65.57
5439.766931,68.97
5439.825922,65.57
5441.992633,68.97
5442.051359,65.57
5444.276943,65.57
5444.503371,68.97
5446.502501,65.57
5446.729124,68.97
5448.953369,65.57
5448.954808,68.97
5451.177040,65.57
5451.180499,68.8
5453.401163,65.57
5453.406210,68.8
5455.626718,65.57
5455.631368,68.8
5457.857046,68.8
5458.074357,65.42
5460.082739,68.8
5460.299979,65.42
5462.308434,68.8
5462.525510,65.42
5464.751200,65.42
5464.818854,68.8
5466.976831,65.42
5467.044575,68.8
5469.202368,65.42
5469.270302,68.8
5471.427148,65.42
5471.496029,68.8
5473.652760,65.42
5473.721754,68.8
5475.878469,65.42
5475.947307,68.8
5478.104185,65.28
5478.173020,68.64
5480.329762,65.28
5480.398750,68.64
5482.555389,65.28
5482.624663,68.64
5484.781025,65.28
5485.133913,68.64
5487.006857,65.28
5487.359844,68.64
5489.232382,65.28
5489.585679,68.64
5491.457131,65.28
5491.811414,68.64
5493.682645,65.28
5494.037142,68.64
5495.908255,65.28
5496.262487,68.64
5498.133986,65.28
5498.488229,68.64
5500.359576,65.13
5500.713953,68.64
5502.585183,65.13
5502.939671,68.48
5504.810698,65.13
5505.448930,68.48
5507.036300,65.13
5507.674657,68.48
5509.262052,65.13
5509.900363,68.48
5511.486829,65.13
5512.126070,68.48
5513.712448,65.13
5514.577937,68.48
5515.937946,65.13
5516.803253,68.48
5518.163579,65.13
5519.029007,68.48
5520.389337,65.13
5521.254781,68.48
5522.615027,64.99
5523.480546,68.48
5524.840612,64.99
5525.763576,68.48
5527.066243,64.99
5527.989346,68.48
5529.291876,64.99
5530.213603,68.31
5531.517651,64.99
5532.439352,68.31
5533.743293,64.99
5534.665086,68.31
5535.968930,64.99
5536.890172,68.31
5538.194548,64.99
5539.115147,68.31
5540.420060,64.99
5541.340902,68.31
5542.645765,64.99
5543.566648,68.31
5544.871380,64.84
5546.078199,68.31
5547.097038,64.84
5548.303994,68.31
5549.322590,64.84
5550.529745,68.31
5551.547265,64.84
5552.755479,68.17
5553.772910,64.84
5554.981232,68.17
5555.998495,64.84
5557.206178,68.17
5558.224148,64.84
5559.431921,68.17
5560.449798,64.84
5561.657665,68.17
5562.675392,64.84
5563.883394,68.17
5564.901061,64.84
5566.392430,68.17
5567.126700,64.7
5568.618181,68.17
5569.352323,64.7
5570.843920,68.17
5571.577026,64.7
5573.069669,68.17
5573.802495,64.7
5575.295424,68.17
5576.028222,64.7
5577.520508,68.02
5578.253811,64.7
5579.746264,68.02
5580.479430,64.7
5581.972031,68.02
5582.705186,64.7
5584.197881,68.02
5584.930031,64.7
5586.707103,68.02
5587.155789,64.7
5588.932781,68.02
5589.380233,64.55
5591.158535,68.02
5591.604924,64.55
5593.384266,68.02
5593.830501,64.55
5595.610002,68.02
5596.056057,64.55
5597.835368,68.02
5598.281139,64.55
5600.061117,68.02
5600.506666,64.55
5602.286857,67.88
5602.732294,64.55
5604.512571,67.88
5604.957802,64.55
5607.021034,67.88
5607.183352,64.55
5609.246765,67.88
5609.409063,64.55
5611.472492,67.88
5611.633778,64.55
5613.697531,67.88
5613.859341,64.41
5615.923154,67.88
5616.084890,64.41
5618.148575,67.88
5618.310471,64.41
5620.374355,67.88
5620.536150,64.41
5622.600081,67.88
5622.761850,64.41
5624.825779,67.73
5624.987426,64.41
5627.212981,64.41
5627.335704,67.73
5629.438474,64.41
5629.561414,67.73
5631.664216,64.41
5631.787114,67.73
5633.889804,64.41
5634.012839,67.73
5636.115316,64.27
5636.238560,67.73
5638.340898,64.27
5638.464113,67.73
5640.566401,64.27
5640.689988,67.73
5642.792180,64.27
5642.915735,67.73
5645.017701,64.27
5645.141440,67.73
5647.243222,64.27
5647.650098,67.73
5649.468761,64.27
5649.875824,67.59
5651.693425,64.27
5652.101542,67.59
5653.917045,64.27
5654.327236,67.59
5656.142576,64.27
5656.552950,67.59
5658.368126,64.12
5658.777942,67.59
5660.593675,64.12
5661.003693,67.59
5662.819347,64.12
5663.229402,67.59
5665.045023,64.12
5665.455114,67.59
5667.270569,64.12
5667.963514,67.59
5669.496124,64.12
5670.189146,67.59
5671.720866,64.12
5672.414846,67.45
5673.946431,64.12
5674.640734,67.45
5676.172080,64.12
5676.866435,67.45
5678.397612,64.12
5679.091313,67.45
5680.623170,63.98
5681.317015,67.45
5682.848866,63.98
5683.542699,67.45
5685.074410,63.98
5685.768546,67.45
5687.300122,63.98
5688.277519,67.45
5689.525722,63.98
5690.503332,67.45
5691.750536,63.98
5692.729081,67.45
5693.976102,63.98
5694.954713,67.45
5696.201642,63.98
5697.180424,67.3
5698.427422,63.98
5699.405999,67.3
5700.653013,63.98
5701.631692,67.3
5702.878832,63.83
5703.857386,67.3
5705.104381,63.83
5706.083045,67.3
5707.329935,63.83
5708.591393,67.3
5709.555644,63.83
5710.817119,67.3
5711.780364,63.83
5713.042832,67.3
5714.005907,63.83
5715.268528,67.3
5716.231443,63.83
5717.494133,67.3
5718.456984,63.83
5719.719701,67.3
5720.681174,63.83
5721.945307,67.16
5722.906878,63.83
5724.170906,67.16
5725.132503,63.69
5726.396501,67.16
5727.358177,63.69
5728.905640,67.16
5729.583804,63.69
5731.131344,67.16
5731.808659,63.69
5733.357069,67.16
5734.034193,63.69
5735.582811,67.16
5736.259833,63.69
5737.808443,67.16
5738.485498,63.69
5740.033305,67.16
5740.711032,63.69
5742.259118,67.16
5742.936826,63.69
5744.484871,67.01
5745.162463,63.69
5746.710708,67.01
5747.388106,63.54
5749.219301,67.01
5749.613725,63.54
5751.445024,67.01
5751.838470,63.54
5753.670747,67.01
5754.064144,63.54
5755.896362,67.01
5756.289830,63.54
5758.122053,67.01
5758.515455,63.54
5760.347187,67.01
5760.741045,63.54
5762.572824,67.01
5762.966815,63.54
5764.798579,67.01
5765.192459,63.54
5767.024226,67.01
5767.418049,63.54
5769.533228,66.87
5769.643697,63.4
5771.868802,63.4
5771.759039,66.87
5773.984796,66.87
5774.094350,63.4
5776.210666,66.87
5776.320091,63.4
5778.436505,66.87
5778.545640,63.4
5780.661893,66.87
5780.771308,63.4
5782.887637,66.87
5782.997007,63.4
5785.113377,66.87
5785.222559,63.4
5787.339294,66.87
5787.448291,63.4
5789.673870,63.4
5789.847036,66.87
5791.898673,63.25
5792.072992,66.87
5794.124241,63.25
5794.298886,66.72
5796.349768,63.25
5796.524738,66.72
5798.750479,66.72
5798.797589,63.25
5800.975465,66.72
5801.023218,63.25
5803.201346,66.72
5803.248856,63.25
5805.474493,63.25
5805.427096,66.72
5807.700024,63.25
5807.652839,66.72
5809.925126,63.25
5810.161104,66.72
5812.149830,63.25
5812.386969,66.72
5814.375362,63.11
5814.612871,66.72
5816.600968,63.11
5816.838703,66.58
5818.826548,63.11
5819.064521,66.58
5821.052272,63.11
5821.289643,66.58
5823.278061,63.11
5823.515455,66.58
5825.503564,63.11
5825.741216,66.58
5827.729106,63.11
5827.966898,66.58
5829.954039,63.11
5830.475617,66.58
5832.400937,63.11
5832.701395,66.58
5834.626466,63.11
5834.927203,66.58
5836.852035,62.96
5837.153010,66.58
5839.077579,62.96
5839.378757,66.58
5841.301354,62.96
5841.603590,66.43
5843.527068,62.96
5843.829366,66.43
5845.752626,62.96
5846.055074,66.43
5847.978176,62.96
5848.280864,66.43
5850.203713,62.96
5850.789530,66.43
5852.429421,62.96
5853.015321,66.43
5854.655105,62.96
5855.241122,66.43
5856.880639,62.96
5857.466886,66.43
5859.106687,62.82
5859.692631,66.43
5861.330372,62.82
5861.918235,66.43
5863.555046,62.82
5864.143942,66.43
5865.780710,62.82
5866.369522,66.29
5868.006346,62.82
5868.595294,66.29
5870.231990,62.82
5871.103383,66.29
5872.456688,62.82
5873.329100,66.29
5874.682321,62.82
5875.554850,66.29
5876.908022,62.82
5877.780583,66.29
5879.133569,62.82
5880.006300,66.29
5881.357252,62.68
5882.231704,66.29
5883.583068,62.68
5884.457457,66.29
5885.808601,62.68
5886.683230,66.29
5888.034291,62.68
5888.909055,66.29
5890.260004,62.68
5891.417680,66.14
5892.485668,62.68
5893.643641,66.14
5894.711383,62.68
5895.869496,66.14
5896.937052,62.68
5898.095322,66.14
5899.161155,62.68
5900.321177,66.14
5901.384937,62.68
5902.546139,66.14
5903.610631,62.68
5904.772007,66.14
5905.836183,62.53
5906.997831,66.14
5908.061711,62.53
5909.223599,66.14
5910.287583,62.53
5911.731256,66.14
5912.512447,62.53
5913.957067,66.14
5914.738129,62.53
5916.182946,66.0
5916.963684,62.53
5918.408786,66.0
5919.189227,62.53
5920.634545,66.0
5921.412975,62.53
5922.860337,66.0
5923.638107,62.53
5925.086107,66.0
5925.863743,62.53
5927.311891,66.0
5928.089298,62.39
5929.537734,66.0
5930.314903,62.39
5932.045324,66.0
5932.540767,62.39
5934.271221,66.0
5934.766333,62.39
5936.496958,66.0
5936.991878,62.39
5938.722650,65.86
5939.217563,62.39
5940.948517,65.86
5941.441270,62.39
5943.396433,65.86
5943.666970,62.39
5945.622283,65.86
5945.892577,62.39
5947.848137,65.86
5948.118222,62.39
5950.073873,65.86
5950.343934,62.24
5952.359052,65.86
5952.569682,62.24
5954.584822,65.86
5954.795461,62.24
5956.810576,65.86
5957.021142,62.24
5959.036337,65.86
5959.246843,62.24
5961.262071,65.86
5961.470582,62.24
5963.487111,65.71
5963.696250,62.24
5965.712805,65.71
5965.921132,62.24
5967.937682,65.71
5968.146677,62.24
5970.163463,65.71
5970.372290,62.24
5972.597920,62.1
5972.673390,65.71
5974.823534,62.1
5974.899083,65.71
5977.049271,62.1
5977.124758,65.71
5979.274814,62.1
5979.349700,65.71
5981.499550,62.1
5981.575464,65.71
5983.725144,62.1
5983.800250,65.71
5985.950222,62.1
5986.026034,65.71
5988.175969,62.1
5988.251731,65.57
5990.401516,62.1
5990.477505,65.57
5992.627246,62.1
5992.988344,65.57
5994.852791,61.95
5995.214151,65.57
5997.078306,61.95
5997.439835,65.57
5999.303986,61.95
5999.665599,65.57
6001.583455,61.95
6001.891357,65.57
6003.809099,61.95
6004.116813,65.57
6006.034700,61.95
6006.342506,65.57
6008.260319,61.95
6008.568280,65.57
6010.486060,61.95
6010.794031,65.57
6012.711668,61.95
6013.303132,65.42
6014.937176,61.95
6015.528836,65.42
6017.162766,61.81
6017.754605,65.42
6019.388252,61.81
6019.980382,65.42
6021.613016,61.81
6022.206152,65.42
