time_seconds,power
574.837994,97.34
575.840516,97.34
576.843157,97.34
578.012935,97.34
578.972638,97.03
579.015648,97.34
580.018137,97.34
581.689769,97.34
582.899808,97.34
586.628990,97.34
587.631525,97.34
588.633874,97.34
589.130337,97.03
599.287913,97.03
609.445013,96.87
619.602671,96.87
629.759927,96.87
639.917360,96.71
650.074572,96.71
660.231008,96.71
667.075145,96.87
668.077623,96.87
669.080140,96.87
670.387846,96.55
670.417024,96.87
671.419410,96.87
672.421812,96.87
673.925835,96.87
674.928322,96.87
675.930749,96.87
680.544976,96.55
685.034560,96.87
686.037016,96.87
687.039474,96.87
690.702648,96.55
700.859092,96.39
706.437240,96.71
707.659750,96.71
711.016242,96.39
717.893495,96.71
718.894984,96.71
719.897440,96.55
721.172825,96.23
721.505733,96.55
722.508084,96.55
723.510743,96.55
725.014902,96.55
726.017406,96.55
727.019862,96.55
730.903957,96.55
731.329619,96.23
732.347785,96.55
740.022775,96.55
741.244529,96.55
741.486267,96.23
745.307945,96.55
746.310361,96.55
747.312725,96.55
751.643136,96.08
752.699179,96.39
753.701638,96.39
754.703312,96.39
761.799970,96.08
771.956555,96.08
782.113428,95.92
792.270135,95.92
802.427260,95.76
812.583752,95.76
822.741143,95.76
823.144001,96.08
824.146408,96.08
825.148856,96.08
832.897821,95.6
843.055131,95.6
845.768047,95.92
846.770536,95.92
853.212091,95.6
863.368937,95.45
873.526048,95.45
883.683301,95.29
893.840416,95.29
903.997075,95.29
914.154429,95.13
924.311540,95.13
934.469144,94.97
944.626236,94.97
954.783528,94.97
964.940613,94.81
966.581738,95.29
967.584194,95.29
968.586664,95.29
970.090830,95.29
971.093298,95.29
972.095758,95.29
974.100738,95.29
975.097889,94.81
975.103035,95.29
976.105461,95.29
985.255107,94.81
986.934293,95.29
987.936657,95.29
988.939101,95.29
995.412709,94.65
1005.569827,94.65
1015.727219,94.5
1025.884881,94.5
1036.042438,94.5
1046.199726,94.34
1056.357296,94.34
1066.514956,94.18
1076.672144,94.18
1086.829972,94.18
1096.987425,94.02
1107.145103,94.02
1117.302546,93.86
1127.460530,93.86
1137.617943,93.86
1147.775572,93.7
1153.063421,94.34
1154.065787,94.34
1155.122609,94.34
1157.933810,93.7
1168.091416,93.7
1178.249150,93.55
1188.407730,93.55
1198.565029,93.39
1208.723524,93.39
1218.881872,93.39
1229.039665,93.23
1239.198003,93.23
1249.355878,93.07
1259.513534,93.07
1266.820669,93.7
1267.823142,93.7
1268.825641,93.7
1269.671883,93.07
1279.829361,92.91
1289.987204,92.91
1300.145759,92.75
1310.303807,92.75
1320.461735,92.75
1330.619416,92.6
1340.777380,92.6
1350.935848,92.44
1361.093589,92.44
1371.252127,92.44
1381.409769,92.28
1391.567962,92.28
1401.725887,92.28
1411.883950,92.12
1422.041753,92.12
1432.200122,91.96
1442.358569,91.96
1452.516861,91.96
1462.674825,91.8
1465.585809,92.6
1466.587553,92.6
1467.589983,92.6
1469.199327,92.6
1470.201769,92.6
1471.204184,92.6
1472.373844,92.6
1472.832859,91.8
1473.375401,92.6
1474.377796,92.6
1478.597603,92.6
1479.819577,92.6
1482.991136,91.65
1493.149028,91.65
1498.447242,92.44
1499.449704,92.44
1500.452152,92.44
1502.059448,92.44
1503.061884,92.44
1503.307683,91.65
1513.465662,91.49
1523.624494,91.49
1533.782598,91.49
1543.940685,91.33
1554.099319,91.33
1564.257895,91.17
1574.417142,91.17
1584.575821,91.17
1594.735084,91.02
1604.893954,91.02
1615.052885,91.02
1625.212106,90.86
1635.371371,90.86
1645.530949,90.7
1655.690354,90.7
1665.849399,90.7
1676.008788,90.54
1682.189437,91.49
1683.191799,91.49
1685.752388,91.49
1686.168441,90.54
1686.754211,91.49
1687.756570,91.49
1696.328236,90.54
1706.487493,90.38
1716.647507,90.38
1721.837056,91.33
1722.839479,91.33
1723.841918,91.17
1726.807240,90.22
1728.007766,91.17
1729.009446,91.17
1730.011814,91.17
1731.621288,91.17
1732.623774,91.17
1733.625538,91.17
1735.735704,91.17
1736.738086,91.17
1736.966573,90.22
1737.793933,91.17
1747.126273,90.22
1757.285204,90.07
1767.444351,90.07
1777.603798,90.07
1787.762337,89.91
1795.616601,90.86
1796.618956,90.86
1797.921477,89.91
1808.080119,89.75
1818.238799,89.75
1820.248937,90.7
1821.251294,90.7
1822.307071,90.7
1828.397164,89.75
1838.555216,89.59
1848.713716,89.59
1858.871521,89.59
1869.029160,89.43
1879.186606,89.43
1889.343911,89.43
1899.501759,89.27
1909.659053,89.27
1919.816763,89.27
1929.974879,89.12
1939.620152,90.07
1940.132118,89.12
1940.622618,90.07
1941.624989,90.07
1950.290018,88.96
1960.447508,88.96
1970.604563,88.96
1980.761839,88.8
1990.919454,88.8
2001.077076,88.8
2011.234275,88.64
2021.391301,88.64
2031.548596,88.64
2040.580810,89.59
2041.583175,89.59
2041.706118,88.5
2042.584799,89.59
2051.863128,88.5
2062.020513,88.36
2072.177908,88.36
2082.335702,88.36
2092.492875,88.21
2102.650606,88.21
2112.808423,88.21
2122.965835,88.07
2133.123159,88.07
2136.101921,89.12
2137.104352,89.12
2143.280603,87.93
2153.437907,87.93
2163.595281,87.93
2169.684956,88.96
2170.687329,88.96
2173.753108,87.78
2174.134540,88.96
2175.136909,88.96
2183.199215,88.96
2183.910458,87.78
2184.201704,88.96
2185.257516,88.96
2194.067384,87.78
2204.224751,87.64
2214.382392,87.64
2220.840853,88.8
2221.843220,88.8
2224.540042,87.64
2227.514380,88.8
2228.516743,88.8
2234.697700,87.49
2244.855204,87.49
2245.307273,88.64
2246.309646,88.64
2255.012455,87.35
2258.652948,88.5
2259.655310,88.5
2265.170098,87.35
2275.327759,87.35
2277.115398,88.5
2278.117802,88.5
2279.120308,88.5
2285.485626,87.21
2288.737647,88.36
2289.793384,88.36
2290.795867,88.36
2295.643358,87.21
2305.800661,87.21
2315.957970,87.06
2326.115950,87.06
2334.775291,88.21
2335.777685,88.21
2336.273521,87.06
2336.779434,88.21
2346.430883,86.92
2356.588459,86.92
2366.745880,86.92
2376.903985,86.78
2387.061331,86.78
2397.219352,86.63
2407.376672,86.63
2413.115150,87.78
2414.337202,87.78
2417.534136,86.63
2418.066557,87.78
2419.068332,87.78
2420.070799,87.78
2427.691411,86.49
2437.849107,86.49
2448.006504,86.49
2458.163496,86.34
2460.656827,87.64
2461.659303,87.64
2462.661783,87.64
2468.320389,86.34
2469.218878,87.64
2470.220543,87.64
2471.223019,87.64
2478.477826,86.34
2488.634743,86.2
2498.791680,86.2
2508.948387,86.2
2514.032520,87.35
2515.035009,87.35
2516.037449,87.35
2518.377825,87.35
2519.106024,86.06
2519.380352,87.35
2520.382823,87.35
2529.262779,86.06
2537.661023,87.21
2538.883080,87.21
2539.420182,85.91
2547.394242,87.21
2548.396792,87.21
2549.399326,87.21
2549.577724,85.91
2559.734762,85.91
2569.891670,85.77
2580.048768,85.77
2590.206172,85.77
2600.363513,85.63
2610.520775,85.63
2620.678085,85.63
2630.835756,85.48
2639.128137,86.78
2640.130519,86.78
2640.993352,85.48
2641.186316,86.78
2647.139345,86.78
2648.141083,86.78
2649.143551,86.78
2651.150373,85.48
2661.307503,85.34
2668.041826,86.63
2669.044192,86.63
2670.099862,86.63
2671.464897,85.34
2681.621872,85.2
2691.778657,85.2
2694.565947,86.49
2695.568309,86.49
2701.935680,85.2
2707.912503,86.49
2708.914950,86.49
2712.093033,85.05
2720.707230,86.34
2721.709714,86.34
2722.250224,85.05
2722.712192,86.34
2732.407998,85.05
2742.565213,84.91
2752.722966,84.91
2757.010271,86.2
2758.012651,86.2
2759.069377,86.2
2762.880340,84.91
2773.037489,84.77
2777.864560,86.2
2779.087099,86.2
2783.195228,84.77
2793.352426,84.77
2803.509334,84.62
2813.666918,84.62
2823.824683,84.48
2833.981621,84.48
2844.138980,84.48
2845.475784,85.77
2846.478256,85.77
2847.480718,85.77
2848.816942,85.77
2849.819362,85.77
2850.822189,85.77
2854.296624,84.34
2864.453827,84.34
2874.610697,84.34
2884.767918,84.17
2894.925531,84.17
2905.082577,84.17
2915.239592,84.01
2925.397424,84.01
2935.554273,84.01
2944.887641,85.34
2945.711448,83.85
2946.109627,85.34
2948.334014,85.34
2949.336487,85.34
2955.868596,83.85
2966.026261,83.85
2973.021290,85.2
2974.023656,85.2
2976.183516,83.68
2986.340875,83.68
2996.498258,83.68
3006.655848,83.52
3010.830094,85.05
3011.832458,85.05
3013.055405,85.05
3014.392211,85.05
3015.394104,85.05
3016.396568,85.05
3016.812941,83.52
3026.970922,83.52
3037.128164,83.36
3047.285482,83.36
3057.443093,83.36
3067.600854,83.2
3077.758071,83.2
3087.915975,83.2
3098.073599,83.03
3108.231622,83.03
3118.388826,83.03
3128.546761,82.87
3138.704466,82.87
3148.861952,82.87
3159.019334,82.7
3169.177073,82.7
3169.226532,84.34
3170.228894,84.34
3171.231603,84.34
3172.568515,84.34
3173.571128,84.34
3174.573618,84.34
3179.334547,82.7
3189.492175,82.54
3190.965450,84.17
3191.967834,84.17
3194.862878,84.17
3195.865700,84.17
3196.868147,84.17
3199.649371,82.54
3207.705663,84.17
3208.761355,84.17
3209.763735,84.17
3209.806598,82.54
3219.964748,82.38
3230.122022,82.38
3240.279538,82.38
3250.437133,82.21
3260.594609,82.21
3270.751803,82.21
3275.813097,83.85
3276.815465,83.85
3277.817112,83.68
3280.909512,82.05
3282.318407,83.68
3283.320775,83.68
3284.377470,83.68
3287.939407,83.68
3288.941039,83.68
3289.943408,83.68
3291.066444,82.05
3301.224022,82.05
3311.381444,81.89
3321.538593,81.89
3326.968234,83.52
3327.970606,83.52
3328.972270,83.52
3331.696111,81.73
3341.853415,81.73
3342.369231,83.36
3343.371591,83.36
3344.428268,83.36
3352.010663,81.73
3357.387666,83.36
3358.390126,83.36
3359.392506,83.36
3362.168512,81.56
3372.325890,81.56
3382.482835,81.56
3392.639817,81.4
3402.797223,81.4
3412.954392,81.4
3417.655853,83.03
3418.658321,83.03
3419.660713,83.03
3423.111829,81.24
3433.269423,81.24
3443.426530,81.24
3453.583818,81.07
3456.850582,82.87
3458.072508,82.87
3463.741051,81.07
3473.640732,82.7
3473.898499,81.07
3474.643077,82.7
3484.055149,80.91
3490.380305,82.7
3491.435944,82.7
3492.438378,82.7
3494.212423,80.91
3501.504457,82.54
3502.560094,82.54
3503.562514,82.54
3504.369359,80.75
3505.621627,82.54
3506.624088,82.54
3507.626583,82.54
3514.526215,80.75
3524.682888,80.75
3534.840060,80.59
3544.997259,80.59
3553.774829,82.38
3554.777472,82.38
3555.154411,80.59
3555.779964,82.38
3565.311605,80.42
3575.468408,80.42
3585.625638,80.42
3595.783083,80.26
3605.940309,80.26
3616.097397,80.09
3626.254565,80.09
3633.727299,81.89
3634.728910,81.89
3635.731398,81.89
3636.411621,80.09
3646.569130,79.93
3656.726206,79.93
3666.883412,79.93
3677.040556,79.77
3687.197809,79.77
3697.355340,79.77
3707.513092,79.61
3717.670440,79.61
3727.828159,79.44
3737.985889,79.44
3748.142369,79.44
3758.300372,79.28
3768.457757,79.28
3778.615301,79.28
3785.285349,81.07
3786.287817,81.07
3787.290268,81.07
3788.772160,79.12
3798.929778,79.12
3809.086972,79.12
3819.243916,78.95
3829.401718,78.95
3839.558543,78.79
3849.716206,78.79
3859.873125,78.79
3870.030509,78.63
3880.187830,78.63
3890.344906,78.63
3900.502432,78.46
3910.659706,78.46
3920.817239,78.3
3930.974511,78.3
3941.131857,78.3
3951.289577,78.14
3961.447155,78.14
3971.604799,78.14
3975.367377,80.09
3976.369754,80.09
3977.372222,80.09
3981.762508,77.98
3985.099852,79.93
3986.101490,79.93
3987.103939,79.93
3989.108948,79.93
3990.268833,79.93
3991.920423,77.98
3992.492915,79.93
3993.495355,79.93
4000.503881,79.93
4001.505547,79.93
4002.077558,77.81
4002.507889,79.93
4012.235227,77.81
4022.392609,77.81
4032.550149,77.65
4042.707613,77.65
4052.865221,77.65
4063.022751,77.48
4073.179592,77.48
4083.336756,77.32
4089.628502,79.44
4090.630178,79.44
4091.632634,79.44
4093.494210,77.32
4103.651413,77.32
4106.417747,79.28
4107.420200,79.28
4108.421882,79.28
4113.808979,77.16
4123.966719,77.16
4134.124361,77.0
4144.281436,77.0
4154.438709,77.0
4164.596029,76.83
4174.757076,76.83
4184.910587,76.83
4195.068230,76.67
4205.225564,76.67
4215.382937,76.51
4225.539857,76.51
4235.697796,76.51
4239.355643,78.63
4240.358031,78.63
4245.855254,76.34
4256.012495,76.34
4256.263708,78.46
4257.265390,78.46
4258.267799,78.46
4266.169689,76.34
4276.327328,76.18
4286.484318,76.18
4296.642487,76.02
4306.799982,76.02
4316.957533,76.02
4327.115588,75.86
4337.272771,75.86
4347.430585,75.69
4357.587982,75.69
4367.745409,75.69
4377.902656,75.53
4388.059892,75.53
4398.217217,75.37
4408.375065,75.37
4418.532113,75.37
4428.689994,75.2
4438.847235,75.2
4449.004750,75.2
4459.162226,75.04
4469.319976,75.04
4476.936071,77.16
4477.938564,77.16
4478.941021,77.16
4479.477049,74.88
4480.444566,77.16
4481.446995,77.16
4482.449531,77.16
4483.993850,77.16
4484.996201,77.16
4487.556897,77.16
4488.558538,77.16
4489.560893,77.16
4489.634510,74.88
4490.835887,77.16
4491.838252,77.16
4492.895003,77.16
4495.620803,77.16
4496.623173,77.16
4497.624877,77.16
4498.961856,77.16
4499.792442,74.88
4499.964332,77.16
4500.966708,77.16
4502.638314,77.16
4503.640722,77.0
4504.643281,77.0
4505.812940,77.0
4506.816627,77.0
4507.819021,77.0
4509.950084,74.71
4509.992486,77.0
4510.994212,77.0
4511.996592,77.0
4520.107802,74.71
4527.097349,77.0
4528.099712,77.0
4529.102218,77.0
4530.265524,74.55
4533.937185,76.83
4535.381480,76.83
4539.829628,76.83
4540.423883,74.55
4540.832034,76.83
4543.559854,76.83
4544.561802,76.83
4545.564188,76.83
4546.900375,76.83
4547.902772,76.83
4548.905112,76.83
4550.242106,76.83
4550.581671,74.55
4551.243868,76.83
4552.246306,76.83
4553.750687,76.83
4554.753159,76.83
4555.755605,76.83
4559.131321,76.67
4560.133053,76.67
4560.739704,74.38
4561.135473,76.67
4562.806115,76.67
4563.808512,76.67
4564.811051,76.67
4570.897563,74.38
4581.055329,74.38
4591.213484,74.22
4601.371241,74.22
4606.554235,76.51
4607.556676,76.51
4610.284439,76.51
4611.291728,76.51
4611.528809,74.05
4612.294175,76.34
4621.686934,74.05
4631.844671,74.05
4642.003115,73.89
4652.160938,73.89
4662.318386,73.73
4672.475842,73.73
4682.633716,73.73
4692.791706,73.56
4702.948856,73.56
4713.106381,73.4
4723.263681,73.4
4733.421175,73.4
4743.578853,73.23
4753.736419,73.23
4763.893720,73.23
4774.050771,73.07
4784.208167,73.07
4794.365321,72.91
4804.522999,72.91
4814.680041,72.91
4824.837752,72.74
4834.995372,72.74
4845.152850,72.58
4855.310368,72.58
4865.467462,72.58
4875.625008,72.41
4885.781998,72.41
4895.939915,72.25
4906.096827,72.25
4916.254822,72.25
4926.411878,72.09
4936.569157,72.09
4946.727036,71.92
4956.884181,71.92
4967.041807,71.92
4977.199155,71.76
4987.356754,71.76
4997.513816,71.76
5007.671276,71.59
5017.828506,71.59
5027.986033,71.43
5038.143032,71.43
5048.300886,71.43
5058.457763,71.27
5068.615058,71.27
5078.772075,71.1
5088.929736,71.1
5099.086575,71.1
5109.243936,70.94
5119.400770,70.94
5129.558225,70.77
5139.715406,70.77
5149.872791,70.77
5160.030062,70.61
5170.187152,70.61
5180.344293,70.45
5190.501665,70.45
5200.658752,70.45
5210.815864,70.28
5220.972669,70.28
5231.130037,70.28
5241.286651,70.12
5251.443974,70.12
5261.601187,69.95
5271.758620,69.95
5281.915332,69.95
5292.072497,69.79
5302.229388,69.79
5312.386781,69.62
5322.544202,69.62
5332.701109,69.62
5342.858553,69.46
5353.015852,69.46
5363.173357,69.3
5373.330634,69.3
5383.487803,69.3
5393.645306,69.13
5403.802333,69.13
5413.959647,69.13
5424.117530,68.97
5434.275381,68.97
5444.433414,68.8
5454.590868,68.8
5464.748350,68.8
5474.905912,68.64
5485.063411,68.64
5495.220942,68.48
5505.378046,68.48
5515.535572,68.48
5525.693170,68.31
5535.850192,68.31
5546.007186,68.17
5556.164422,68.17
5566.321522,68.02
5576.479101,68.02
5586.636364,68.02
5596.793134,67.88
5606.950415,67.88
5617.107707,67.73
5627.265135,67.73
5637.422114,67.73
5647.578984,67.59
5657.735533,67.59
5667.892363,67.45
5678.049526,67.45
5688.207012,67.3
5698.363515,67.3
5708.520674,67.3
5718.677618,67.16
5728.834327,67.16
5738.991302,67.01
5749.148131,67.01
5759.305238,66.87
5769.461875,66.87
5779.619009,66.87
5789.776308,66.72
5799.933139,66.72
5810.090713,66.58
5820.247522,66.58
5830.404623,66.58
5840.561469,66.43
5850.718215,66.43
5860.875368,66.29
5871.032622,66.29
5881.189514,66.14
5891.345968,66.14
5901.503185,66.14
5911.660025,66.0
5921.817251,66.0
5931.974154,65.86
5942.131037,65.86
5952.288114,65.86
5962.445295,65.71
5972.603181,65.71
5982.760384,65.57
5992.917702,65.57
6003.075053,65.42
6013.232288,65.42
6023.389907,65.42
6033.547444,65.28
6043.704684,65.28
6053.861793,65.13
6064.019514,65.13
6074.176789,65.13
6084.333645,64.99
6094.490701,64.99
6104.647746,64.84
6114.804444,64.84
6124.961549,64.84
6135.118475,64.7
6145.275510,64.7
6155.432110,64.55
6165.589177,64.55
6175.745741,64.41
6185.902726,64.41
6196.060023,64.41
6206.217144,64.27
6216.374213,64.27
6226.531560,64.12
6236.688973,64.12
6246.845467,64.12
6257.002784,63.98
6267.159494,63.98
6277.316053,63.83
6287.473411,63.83
6297.630032,63.83
6307.787094,63.69
6317.943618,63.69
6328.100573,63.54
6338.257806,63.54
6348.414450,63.54
6358.571874,63.4
6368.728653,63.4
6378.885783,63.25
6389.042969,63.25
6399.199690,63.25
6409.356696,63.11
6419.514242,63.11
6429.670968,62.96
6439.827538,62.96
6449.984901,62.96
6460.141622,62.82
6470.298238,62.82
6480.454596,62.68
6490.611661,62.68
6500.768241,62.68
6510.924599,62.53
6521.081105,62.53
6531.237821,62.39
6541.394046,62.39
6551.550541,62.24
6561.707120,62.24
6571.863175,62.24
6582.019254,62.1
6592.175628,62.1
6602.331660,61.95
6612.488016,61.95
6622.644492,61.95
6632.800873,61.81
6642.957255,61.81
6653.113526,61.66
6663.269907,61.66
6673.426198,61.66
6683.583042,61.52
6693.739436,61.52
6703.896454,61.38
6714.053169,61.38
6724.209658,61.38
6734.366006,61.38
6744.522278,61.38
6754.678969,61.38
6764.835619,61.06
6774.992419,61.06
6785.148659,61.06
6795.305405,61.06
6805.461377,61.06
6815.618176,60.74
6825.774705,60.74
6835.931367,60.74
6846.087722,60.74
6856.244405,60.74
6866.401072,60.43
6876.557824,60.43
6886.714551,60.43
6896.871340,60.43
6907.028459,60.43
6917.185203,60.11
6927.342106,60.11
6937.499243,60.11
6947.655772,60.11
6957.812812,59.79
6967.969751,59.79
6978.126688,59.79
6988.283470,59.79
6998.440300,59.79
7008.597031,59.48
7018.754212,59.48
7028.911206,59.48
7039.068273,59.48
7049.225070,59.48
7059.381732,59.16
7069.538677,59.16
7079.696173,59.16
7089.852903,59.16
7100.009535,59.16
7110.166096,58.84
7120.323065,58.84
7130.479509,58.84
7140.637163,58.84
7150.793845,58.53
7160.951046,58.53
7171.107719,58.53
7181.264920,58.53
7191.421926,58.53
7201.579022,58.21
7211.736138,58.21
7221.892956,58.21
7232.050063,58.21
7242.206810,57.89
7252.363213,57.89
7262.520428,57.89
7272.677187,57.89
7282.834358,57.89
7292.991054,57.58
7303.147757,57.58
7313.304255,57.58
7323.460614,57.58
7333.617543,57.26
7343.773983,57.26
7353.930331,57.26
7364.086903,57.26
7374.243376,56.95
7384.400013,56.95
7394.556389,56.95
7404.712971,56.95
7414.869408,56.95
7425.025572,56.63
7435.182095,56.63
7445.338882,56.63
7455.495287,56.63
7465.651687,56.31
7475.808093,56.31
7485.964247,56.31
7496.120954,56.31
7506.277472,56.0
7516.434100,56.0
7526.589877,56.0
7536.746016,56.0
7546.902363,55.68
7557.058980,55.68
7567.214614,55.68
7577.370766,55.68
7587.527201,55.36
7597.682952,55.36
7607.838905,55.36
7617.994748,55.36
7628.151095,55.05
7638.306944,55.05
7648.463275,55.05
7658.619135,55.05
7668.775881,54.73
7678.931848,54.73
7689.088373,54.73
7699.244679,54.73
7709.400561,54.41
7719.557336,54.41
7729.713368,54.41
7739.869627,54.41
7750.026004,54.1
7760.182757,54.1
7770.339410,54.1
7780.495636,54.1
7790.651736,53.78
7800.807479,53.78
7810.964129,53.78
7821.120105,53.78
7831.276868,53.46
7841.432654,53.46
7851.588791,53.46
7861.744966,53.46
7871.901686,53.46
7882.057928,53.08
7892.214432,53.08
7902.370337,53.08
7912.526229,53.08
7922.682863,52.7
7932.839038,52.7
7942.995264,52.7
7953.151646,52.7
7963.307767,52.7
7973.464200,52.31
7983.620622,52.31
7993.777302,52.31
8003.933962,52.31
8014.090166,51.93
8024.246878,51.93
8034.403516,51.93
8044.559942,51.93
8054.716195,51.93
8064.872703,51.55
8075.029634,51.55
8085.185860,51.55
8095.342600,51.55
8105.499104,51.16
8115.655738,51.16
8125.811873,51.16
8135.968043,51.16
8146.124762,50.78
8156.281521,50.78
8166.437571,50.78
8176.593624,50.78
8186.750155,50.78
8196.906702,50.39
8207.063174,50.39
8217.219455,50.39
8227.376040,50.39
8237.532668,50.01
8247.689048,50.01
8257.845799,50.01
8268.002319,50.01
8278.158887,49.62
8288.315650,49.62
8298.471783,49.62
8308.628517,49.62
8318.784959,49.24
8328.941150,49.24
8339.098053,49.24
8349.254380,49.24
8359.410678,48.86
8369.567751,48.86
8379.723835,48.86
8389.880644,48.86
8400.036982,48.86
8410.193970,48.48
8420.350367,48.48
8430.507143,48.48
8440.663645,48.48
8450.819980,48.09
8460.976581,48.09
8471.133527,48.09
8481.289757,48.09
8491.446399,47.71
8501.603409,47.71
8511.759741,47.71
8521.916083,47.71
8532.072716,47.32
8542.229056,47.32
8552.385488,47.32
8562.541905,47.32
8572.698691,46.91
8582.854947,46.91
8593.011754,46.91
8603.167764,46.91
8613.324196,46.5
8623.480686,46.5
8633.637086,46.5
8643.793638,46.5
8653.949676,46.1
8664.105808,46.1
8674.262689,46.1
8684.418624,46.1
8694.575304,46.1
8704.731745,45.69
8714.888042,45.69
8725.044534,45.69
8735.201260,45.69
8745.357433,45.28
8755.514323,45.28
8765.670448,45.28
8775.826394,45.28
8785.983033,44.87
8796.139451,44.87
8806.295177,44.87
8816.451837,44.87
8826.607418,44.46
