time_seconds,power
289.323775,97.34
291.549508,97.34
293.775316,97.34
294.410571,98.61
296.000950,97.34
298.225673,97.34
300.451299,97.34
302.676986,97.34
304.567355,98.61
304.902775,97.34
307.128370,97.34
309.354080,97.34
311.579705,97.34
313.805328,97.18
314.723539,98.45
316.031052,97.18
318.255909,97.18
320.481630,97.18
322.707359,97.18
324.880700,98.45
324.932963,97.18
327.158795,97.18
329.384529,97.18
331.610207,97.18
333.835877,97.18
335.037408,98.45
336.061626,97.18
338.286654,97.18
340.512471,97.18
342.738126,97.18
344.963762,97.18
345.194207,98.45
347.189649,97.03
349.415511,97.03
351.641194,97.03
353.866845,97.03
355.351228,98.29
356.092498,97.03
358.317317,97.03
360.541227,97.03
362.766930,97.03
364.992581,97.03
365.508392,98.29
367.218248,97.03
369.443940,97.03
371.669242,97.03
373.894900,97.03
375.665607,98.29
376.120542,97.03
378.345372,96.87
380.571027,96.87
382.796844,96.87
385.022514,96.87
385.823159,98.13
387.248184,96.87
389.473873,96.87
391.699508,96.87
393.925257,96.87
395.980160,98.13
396.150953,96.87
398.375808,96.87
400.601470,96.87
402.827109,96.87
405.052925,96.87
406.137937,98.13
407.278640,96.87
409.504312,96.71
411.729963,96.71
413.955625,96.71
416.181228,96.71
416.294966,97.98
418.406046,96.71
420.631692,96.71
422.857336,96.71
425.082984,96.71
426.452521,97.98
427.308827,96.71
429.534546,96.71
431.760182,96.71
433.985821,96.71
436.211482,96.71
436.610336,97.98
438.436426,96.71
440.662095,96.55
442.887745,96.55
445.113376,96.55
446.767883,97.82
447.339054,96.55
449.564946,96.55
451.790605,96.55
454.016242,96.55
456.241903,96.55
456.925303,97.82
458.466691,96.55
460.692461,96.55
462.918149,96.55
465.143809,96.55
467.083116,97.82
467.369485,96.55
469.595171,96.55
471.821003,96.39
474.046689,96.39
476.272349,96.39
477.241483,97.66
478.497169,96.39
480.722830,96.39
482.948645,96.39
485.174353,96.39
487.400049,96.39
487.399115,97.66
489.625758,96.39
491.851414,96.39
494.077247,96.39
496.302951,96.39
497.556890,97.66
498.527749,96.39
500.753394,96.23
502.979033,96.23
505.204818,96.23
507.430432,96.23
507.715052,97.5
509.656136,96.23
511.881675,96.23
514.107310,96.23
516.333150,96.23
517.872873,97.5
518.557949,96.23
520.783488,96.23
523.009109,96.23
525.234797,96.23
527.460613,96.23
528.030405,97.5
529.686326,96.23
531.911964,96.08
534.137596,96.08
536.363284,96.08
538.188091,97.34
538.588223,96.08
540.813906,96.08
543.039545,96.08
545.265228,96.08
547.490792,96.08
548.345751,97.34
549.716644,96.08
551.942304,96.08
554.167943,96.08
556.393626,96.08
558.503429,97.34
558.618427,96.08
560.844250,95.92
563.069958,95.92
565.517771,95.92
567.741500,95.92
568.660953,97.18
569.967198,95.92
572.192843,95.92
574.418531,95.92
576.644194,95.92
578.818743,97.18
578.868978,95.92
581.094602,95.92
583.320336,95.92
585.546003,95.92
587.769800,95.92
588.976209,97.03
589.995295,95.76
592.220875,95.76
594.445259,95.76
596.670833,95.76
598.895618,95.76
599.133908,97.03
601.121178,95.76
603.346857,95.76
606.018233,95.76
608.242991,95.76
609.291484,97.03
610.690763,95.76
612.916314,95.76
615.141953,95.76
617.367697,95.6
619.448584,96.87
619.593428,95.6
621.819075,95.6
624.044609,95.6
626.270173,95.6
628.495014,95.6
629.606242,96.87
630.720575,95.6
632.946217,95.6
635.171840,95.6
637.397416,95.6
639.623228,95.6
639.763498,96.87
641.848820,95.6
644.074363,95.6
646.300033,95.45
648.524744,95.45
649.920931,96.71
650.749158,95.45
652.974764,95.45
655.200315,95.45
657.425888,95.45
659.651577,95.45
660.078143,96.71
661.877131,95.45
664.102687,95.45
666.328332,95.45
668.552969,95.45
670.234579,96.71
670.778475,95.45
673.004105,95.29
675.229192,95.29
677.454766,95.29
679.680384,95.29
680.391417,96.55
681.905987,95.29
684.131634,95.29
686.357253,95.29
688.581962,95.29
690.548547,96.55
690.807598,95.29
693.033116,95.29
695.258872,95.29
697.484484,95.29
699.709215,95.29
700.706219,96.55
701.934868,95.13
704.160393,95.13
706.386174,95.13
708.610860,95.13
710.836463,95.13
710.862663,96.39
713.062079,95.13
715.287603,95.13
717.513400,95.13
719.739149,95.13
721.019813,96.39
721.964764,95.13
724.190246,95.13
726.415897,95.13
728.640808,94.97
730.866353,94.97
731.176396,96.23
733.091977,94.97
735.317615,94.97
737.543229,94.97
739.768997,94.97
741.333190,96.23
741.994510,94.97
744.220128,94.97
746.445770,94.97
748.670626,94.97
750.895190,94.97
751.489838,96.23
753.120835,94.97
755.346465,94.81
757.572085,94.81
759.797700,94.81
761.646707,96.08
762.023357,94.81
764.249046,94.81
766.474712,94.81
768.699519,94.81
770.925091,94.81
771.803541,96.08
773.150937,94.81
775.376581,94.81
777.602113,94.81
779.827691,94.81
781.960126,96.08
782.053310,94.65
784.277171,94.65
786.502098,94.65
788.726829,94.65
790.952428,94.65
792.116999,95.92
793.178068,94.65
795.403759,94.65
797.629327,94.65
799.854896,94.65
802.080402,94.65
802.273706,95.92
804.306000,94.65
806.531662,94.65
808.756343,94.5
810.981869,94.5
812.430831,95.76
813.207492,94.5
815.433008,94.5
817.657221,94.5
819.882027,94.5
822.107577,94.5
822.587323,95.76
824.333112,94.5
826.558602,94.5
828.783486,94.5
831.009030,94.5
832.744714,95.76
833.234555,94.5
835.460067,94.34
837.685562,94.34
839.911282,94.34
842.136884,94.34
842.901392,95.6
844.362520,94.34
846.588016,94.34
848.812825,94.34
851.037201,94.34
853.058702,95.6
853.262789,94.34
855.488340,94.34
857.713839,94.34
859.939415,94.34
862.165106,94.18
863.215662,95.6
864.390685,94.18
866.616234,94.18
868.840887,94.18
871.066390,94.18
873.292189,94.18
873.372508,95.45
875.517708,94.18
877.743225,94.18
879.968894,94.18
882.194497,94.18
883.529619,95.45
884.420215,94.18
886.645810,94.18
888.870514,94.02
891.096006,94.02
893.321517,94.02
893.686872,95.29
895.547320,94.02
897.772872,94.02
899.998494,94.02
902.223993,94.02
903.843987,95.29
904.448952,94.02
906.673135,94.02
908.897825,94.02
911.123317,94.02
913.348935,94.02
914.000646,95.29
915.574466,93.86
917.800249,93.86
920.025877,93.86
922.251504,93.86
924.158000,95.13
924.477124,93.86
926.702641,93.86
928.927519,93.86
931.153130,93.86
933.378756,93.86
934.315111,95.13
935.604356,93.86
937.829157,93.86
940.054853,93.86
942.280371,93.7
944.472715,94.97
944.506023,93.7
946.731631,93.7
948.956276,93.7
951.181990,93.7
953.407575,93.7
954.629807,94.97
955.633096,93.7
957.858700,93.7
960.084284,93.7
962.309332,93.7
964.534973,93.7
964.787099,94.97
966.760600,93.7
968.985351,93.55
971.210215,93.55
973.435982,93.55
974.944184,94.81
975.661638,93.55
977.887280,93.55
980.112907,93.55
982.338411,93.55
984.564164,93.55
985.101460,94.81
986.789788,93.55
989.014524,93.55
991.240041,93.55
993.465659,93.39
995.258678,94.81
995.691398,93.39
997.917000,93.39
1000.144162,93.39
1002.369637,93.39
1004.595264,93.39
1005.416280,94.65
1006.821030,93.39
1009.045790,93.39
1011.271274,93.39
1013.496893,93.39
1015.573398,94.65
1015.722491,93.39
1017.948216,93.39
1020.173843,93.23
1022.399364,93.23
1024.624993,93.23
1025.730790,94.5
1026.850597,93.23
1029.075437,93.23
1031.300949,93.23
1033.526564,93.23
1035.752167,93.23
1035.888452,94.5
1037.977788,93.23
1040.203607,93.23
1042.429146,93.23
1044.654682,93.23
1046.046009,94.5
1046.880212,93.07
1049.104854,93.07
1051.330489,93.07
1053.556110,93.07
1055.781716,93.07
1056.203297,94.34
1058.007324,93.07
1060.232935,93.07
1062.458559,93.07
1064.684201,93.07
1066.360867,94.34
1066.909820,93.07
1069.134573,93.07
1071.360068,92.91
1073.585843,92.91
1075.811463,92.91
1076.518527,94.18
1078.037083,92.91
1080.262640,92.91
1082.488133,92.91
1084.713828,92.91
1086.675715,94.18
1086.939454,92.91
1089.164149,92.91
1091.389647,92.91
1093.615234,92.91
1095.840983,92.91
1096.833543,94.18
1098.066580,92.75
1100.292180,92.75
1102.517719,92.75
1104.743252,92.75
1106.969037,92.75
1106.990996,94.02
1109.193769,92.75
1111.419351,92.75
1113.644961,92.75
1115.870214,92.75
1117.148674,94.02
1118.095900,92.75
1120.321522,92.75
1122.547067,92.75
1124.772715,92.6
1126.998220,92.6
1127.306117,93.86
1129.223091,92.6
1131.448696,92.6
1133.674318,92.6
1135.899941,92.6
1137.464101,93.86
1138.125556,92.6
1140.351293,92.6
1142.576945,92.6
1144.802562,92.6
1147.028171,92.6
1147.621514,93.86
1149.252968,92.44
1151.478629,92.44
1153.704169,92.44
1155.929699,92.44
1157.779143,93.7
1158.155297,92.44
1160.380875,92.44
1162.606678,92.44
1164.832321,92.44
1167.057942,92.44
1167.937381,93.7
1169.282668,92.44
1171.508318,92.44
1173.734097,92.44
1175.959678,92.28
1178.094987,93.7
1178.185297,92.28
1180.410858,92.28
1182.636539,92.28
1184.861971,92.28
1187.087519,92.28
1188.252721,93.55
1189.312328,92.28
1191.537836,92.28
1193.763457,92.28
1195.989226,92.28
1198.214850,92.28
1198.411301,93.55
1200.440412,92.28
1202.666086,92.12
1204.891577,92.12
1207.117380,92.12
1208.568600,93.39
1209.342067,92.12
1211.567631,92.12
1213.793242,92.12
1216.018810,92.12
1218.244507,92.12
1218.727095,93.39
1220.470162,92.12
1222.695828,92.12
1224.921375,92.12
1227.147040,91.96
1228.885443,93.39
1229.371919,91.96
1231.597515,91.96
1233.823136,91.96
1236.270775,91.96
1238.494506,91.96
1239.043236,93.23
1240.720226,91.96
1242.945779,91.96
1245.171442,91.96
1247.397026,91.96
1249.201574,93.23
1249.622831,91.96
1251.848556,91.96
1254.074148,91.8
1256.299792,91.8
1258.523500,91.8
1259.359449,93.07
1260.749148,91.8
1262.974799,91.8
1265.200373,91.8
1267.425966,91.8
1269.517105,93.07
1269.651625,91.8
1271.877172,91.8
1274.102871,91.8
1276.328438,91.8
1278.553096,91.8
1279.675454,93.07
1280.778644,91.65
1283.004173,91.65
1285.229960,91.65
1287.455517,91.65
1289.681169,91.65
1289.832932,92.91
1291.906807,91.65
1294.132348,91.65
1296.358117,91.65
1298.581774,91.65
1299.990775,92.91
1300.807305,91.65
1303.032920,91.65
1305.258467,91.49
1307.484133,91.49
1309.709939,91.49
1310.149330,92.75
1311.935485,91.49
1314.161061,91.49
1316.386678,91.49
1318.610471,91.49
1320.307378,92.75
1320.836113,91.49
1323.061701,91.49
1325.287306,91.49
1327.512890,91.49
1329.738748,91.49
1330.465307,92.75
1331.964400,91.33
1334.190021,91.33
1336.415608,91.33
1338.639325,91.33
1340.622988,92.6
1340.865065,91.33
1343.090676,91.33
1345.316262,91.33
1347.541834,91.33
1349.767556,91.33
1350.780951,92.6
1351.993196,91.33
1354.218851,91.33
1356.444443,91.33
1358.668162,91.17
1360.893735,91.17
1360.939419,92.44
1363.119478,91.17
1365.345067,91.17
1367.570637,91.17
1369.796350,91.17
1371.097160,92.44
1372.021909,91.17
1374.247633,91.17
1376.473226,91.17
1378.697927,91.17
1380.923512,91.17
1381.255698,92.44
1383.149087,91.17
1385.373196,91.02
1387.598149,91.02
1389.823828,91.02
1391.413340,92.28
1392.049412,91.02
1394.275052,91.02
1396.500995,91.02
1398.725739,91.02
1400.951336,91.02
1401.571533,92.28
1403.176956,91.02
1405.402581,91.02
1407.628426,91.02
1409.854263,91.02
1411.729458,92.28
1412.079879,90.86
1414.305527,90.86
1416.531168,90.86
1418.755985,90.86
1420.981717,90.86
1421.887521,92.12
1423.429558,90.86
1425.655208,90.86
1427.880799,90.86
1430.329136,90.86
1432.045324,92.12
1432.554887,90.86
1434.780549,90.86
1437.006178,90.86
1439.453068,90.7
1441.678684,90.7
1442.203693,91.96
1443.904273,90.7
1446.129928,90.7
1448.355583,90.7
1450.581249,90.7
1452.362140,91.96
1452.805205,90.7
1455.030830,90.7
1457.256484,90.7
1459.481231,90.7
1461.706817,90.7
1462.520432,91.96
1463.932582,90.7
1466.158239,90.54
1468.383865,90.54
1470.609513,90.54
1472.678396,91.8
1472.835224,90.54
1475.061041,90.54
1477.286808,90.54
1479.511550,90.54
1481.737153,90.54
1482.836430,91.8
1483.962813,90.54
1486.188587,90.54
1488.414237,90.54
1490.639918,90.54
1492.865460,90.38
1492.994707,91.65
1495.091043,90.38
1497.316827,90.38
1499.541584,90.38
1501.767184,90.38
1503.152599,91.65
1503.992782,90.38
1506.218380,90.38
1508.444129,90.38
1510.669786,90.38
1512.895401,90.38
1513.311254,91.65
1515.121038,90.38
1517.346073,90.38
1519.570974,90.22
1521.796551,90.22
1523.469234,91.49
1524.022127,90.22
1526.247704,90.22
1528.473282,90.22
1530.697256,90.22
1532.922890,90.22
1533.628065,91.49
1535.148486,90.22
1537.374071,90.22
1539.598778,90.22
1541.828283,90.22
1543.786169,91.49
1544.053886,90.22
1546.279479,90.07
1548.505069,90.07
1550.730740,90.07
1552.956484,90.07
1553.944256,91.33
1555.182179,90.07
1557.407802,90.07
1559.632528,90.07
1561.858137,90.07
1564.083875,90.07
1564.102890,91.33
1566.309481,90.07
1568.535113,90.07
1570.760760,90.07
1572.986372,89.91
1574.261466,91.17
1575.212157,89.91
1577.437797,89.91
1579.662645,89.91
1581.888265,89.91
1584.113886,89.91
1584.420713,91.17
1586.339639,89.91
1588.565322,89.91
1590.790968,89.91
1593.016587,89.91
1594.579392,91.17
1595.242230,89.91
1597.468006,89.91
1599.692774,89.91
1601.918404,89.75
1604.144035,89.75
1604.738655,91.02
1606.369699,89.75
1608.595424,89.75
1610.821097,89.75
1613.046743,89.75
1614.897525,91.02
1615.272380,89.75
1617.497946,89.75
1619.722810,89.75
1621.948479,89.75
1624.174096,89.75
1625.056456,91.02
1626.399753,89.75
1628.625378,89.59
1630.849179,89.59
1633.074866,89.59
1635.215677,90.86
1635.300539,89.59
1637.526191,89.59
1639.750823,89.59
1641.976594,89.59
1644.202288,89.59
1645.374942,90.86
1646.650045,89.59
1648.873867,89.59
1651.099528,89.59
1653.325125,89.59
1655.534520,90.7
1655.550725,89.43
1657.775336,89.43
1660.001143,89.43
1662.226756,89.43
1664.452600,89.43
1665.693925,90.7
1666.678268,89.43
1668.902161,89.43
1671.127816,89.43
1673.353430,89.43
1675.577191,89.43
1675.852970,90.7
1677.802841,89.43
1680.027617,89.43
1682.253252,89.43
1684.478907,89.27
1686.012359,90.54
1686.704695,89.27
1688.928538,89.27
1691.154145,89.27
1693.379818,89.27
1695.605472,89.27
1696.172012,90.54
1697.831273,89.27
1700.057115,89.27
1702.282792,89.27
1704.508443,89.27
1706.331807,90.54
1706.734041,89.27
1708.957727,89.27
1711.183413,89.12
1713.409142,89.12
1715.634795,89.12
1716.491064,90.38
1717.860378,89.12
1720.085196,89.12
1722.310846,89.12
1724.536454,89.12
1726.651078,90.38
1726.762085,89.12
1728.985793,89.12
1731.211539,89.12
1733.437173,89.12
1735.662798,89.12
1736.810812,90.22
1737.888403,89.12
1740.114157,88.96
1742.339913,88.96
1744.565553,88.96
1746.791151,88.96
1746.970144,90.22
1749.014829,88.96
1751.240429,88.96
1753.465139,88.96
1755.690771,88.96
1757.129844,90.22
1757.916368,88.96
1760.142194,88.96
1762.367785,88.96
1764.593207,88.96
1766.818816,88.96
1767.288775,90.07
1769.042502,88.8
1771.268083,88.8
1773.493711,88.8
1775.719484,88.8
1777.447922,90.07
1777.945077,88.8
1780.170805,88.8
1782.396378,88.8
1784.621968,88.8
1786.847716,88.8
1787.607369,90.07
1789.072536,88.8
1791.297090,88.8
1793.522645,88.8
1795.748222,88.64
1797.765908,89.91
1797.973180,88.64
1800.199025,88.64
1802.424720,88.64
1804.649206,88.64
1806.874814,88.64
1807.925048,89.91
1809.099641,88.64
1811.325198,88.64
1813.550249,88.64
1815.775885,88.64
1818.001512,88.64
1818.083690,89.75
1820.227300,88.64
1822.452877,88.5
1824.678511,88.5
1826.904159,88.5
1828.242370,89.75
1829.129935,88.5
1831.355619,88.5
1833.581261,88.5
1835.806946,88.5
1838.032654,88.5
1838.400735,89.75
1840.258345,88.5
1842.484176,88.5
1844.709229,88.5
1846.934906,88.5
1848.558787,89.59
1849.159583,88.36
1851.385183,88.36
1853.610423,88.36
1855.836004,88.36
1858.061608,88.36
1858.717287,89.59
1860.287338,88.36
1862.513021,88.36
1864.738911,88.36
1866.964632,88.36
1868.875093,89.59
1869.189164,88.36
1871.414820,88.36
1873.640530,88.21
1875.866406,88.21
1878.092019,88.21
1879.032731,89.43
1880.317779,88.21
1882.543510,88.21
1884.769205,88.21
1886.995060,88.21
1889.219845,88.21
1889.190177,89.43
1891.445583,88.21
1893.670341,88.21
1895.896021,88.21
1898.121926,88.21
1899.347482,89.43
1900.347713,88.07
1902.573444,88.07
1904.799181,88.07
1907.024922,88.07
1909.249864,88.07
1909.505330,89.27
1911.475523,88.07
1913.701213,88.07
1915.926913,88.07
1918.152673,88.07
1919.662624,89.27
1920.377239,88.07
1922.602906,88.07
1924.828569,87.93
1927.054296,87.93
1929.279181,87.93
1929.820334,89.27
1931.505051,87.93
1933.730318,87.93
1935.956013,87.93
1938.181669,87.93
1939.978450,89.12
1940.407510,87.93
1942.633239,87.93
1944.858932,87.93
1947.084578,87.93
1949.309341,87.93
1950.135689,89.12
1951.534985,87.78
1953.760809,87.78
1955.986463,87.78
1958.212078,87.78
1960.293589,88.96
1960.437854,87.78
1962.663496,87.78
1964.889212,87.78
1967.114866,87.78
1969.339593,87.78
1970.451079,88.96
1971.565229,87.78
1973.790822,87.78
1976.016622,87.78
1978.242268,87.64
1980.468049,87.64
1980.608134,88.96
1982.693691,87.64
1984.919337,87.64
1987.145164,87.64
1989.370018,87.64
1990.765410,88.8
1991.595666,87.64
1993.821329,87.64
1996.046960,87.64
1998.494917,87.64
2000.720723,87.64
2000.923025,88.8
2002.946406,87.64
2005.172043,87.49
2007.397716,87.49
2009.623720,87.49
2011.080647,88.8
2011.849379,87.49
2014.075011,87.49
2016.300673,87.49
2018.526330,87.49
2020.752230,87.49
2021.237846,88.64
2022.977888,87.49
2025.203536,87.49
2027.429205,87.49
2029.653962,87.49
2031.394872,88.64
2031.879768,87.35
2034.105404,87.35
2036.331095,87.35
2038.556736,87.35
2040.782498,87.35
2041.552167,88.64
2043.008293,87.35
2045.233994,87.35
2047.459626,87.35
2049.684391,87.35
2051.709689,88.5
2051.909278,87.35
2054.357333,87.35
2056.582973,87.35
2058.808642,87.21
2061.034339,87.21
2061.866699,88.5
2063.260000,87.21
2065.485211,87.21
2067.710344,87.21
2069.935177,87.21
2072.024084,88.36
2072.160806,87.21
2074.386472,87.21
2076.612262,87.21
2078.837916,87.21
2081.063591,87.21
2082.181479,88.36
2083.289257,87.21
2085.514893,87.06
2087.740708,87.06
2089.965543,87.06
2092.191488,87.06
2092.339273,88.36
2094.417093,87.06
2096.642766,87.06
2098.868684,87.06
2101.094475,87.06
2102.496446,88.21
2103.320246,87.06
2105.545907,87.06
2107.771507,87.06
2109.996440,87.06
2112.222064,86.92
2112.654177,88.21
2114.447760,86.92
2116.673343,86.92
2118.899053,86.92
2121.124855,86.92
2122.811994,88.21
2123.350391,86.92
2125.576037,86.92
2127.801646,86.92
2130.026399,86.92
2132.252132,86.92
2132.969406,88.07
2134.477820,86.92
2136.703421,86.92
2138.929008,86.78
2141.154652,86.78
2143.126730,88.07
2143.380383,86.78
2145.606088,86.78
2147.831667,86.78
2150.056485,86.78
2152.281121,86.78
2153.284174,87.93
2154.505247,86.78
2156.730969,86.78
2158.956640,86.78
2161.182340,86.78
2163.408032,86.78
2163.441478,87.93
2165.633155,86.63
2167.858794,86.63
2170.083576,86.63
2172.309293,86.63
2173.598852,87.93
2174.535036,86.63
2176.760843,86.63
2178.986555,86.63
2181.212292,86.63
2183.437957,86.63
2183.756679,87.78
2185.663598,86.63
2187.889251,86.63
2190.114048,86.63
2192.339754,86.49
2193.914029,87.78
2194.565406,86.49
2196.791041,86.49
2199.016847,86.49
2201.242585,86.49
2203.468236,86.49
2204.070955,87.78
2205.693876,86.49
2207.919521,86.49
2210.144449,86.49
2212.370145,86.49
2214.228322,87.64
2214.595784,86.49
2216.821427,86.49
2219.047071,86.34
2221.272954,86.34
2223.498443,86.34
2224.385963,87.64
2225.724159,86.34
2227.949802,86.34
2230.174572,86.34
2232.400415,86.34
2234.543613,87.64
2234.626126,86.34
2236.851783,86.34
2239.077416,86.34
2241.303138,86.34
2243.528946,86.34
2244.701271,87.49
2245.754139,86.2
2247.979818,86.2
2250.204592,86.2
2252.430297,86.2
2254.656113,86.2
2254.858775,87.49
2256.881798,86.2
2259.107452,86.2
2261.333168,86.2
2263.558804,86.2
2265.016026,87.35
2265.784585,86.2
2268.010232,86.2
2270.457238,86.2
2272.682915,86.06
2274.908536,86.06
2275.173669,87.35
2277.133225,86.06
2279.357058,86.06
2281.582725,86.06
2284.030472,86.06
2285.331330,87.35
2286.256165,86.06
2288.481243,86.06
2290.707051,86.06
2292.932693,86.06
2295.158363,86.06
2295.489197,87.21
2297.384025,86.06
2299.608884,85.91
2301.834574,85.91
2304.060218,85.91
2305.646929,87.21
2306.285900,85.91
2308.511539,85.91
2310.737242,85.91
2312.962892,85.91
2315.188532,85.91
2315.804232,87.21
2317.414202,85.91
2319.638991,85.91
2321.864781,85.91
2324.090473,85.91
2325.961541,87.06
2326.316164,85.77
2328.541800,85.77
2330.767581,85.77
2332.993269,85.77
2335.219012,85.77
2336.119521,87.06
2337.444627,85.77
2339.669453,85.77
2341.895043,85.77
2344.120815,85.77
2346.277092,87.06
2346.346442,85.77
2348.572191,85.77
2350.798003,85.77
2353.023607,85.63
2355.249360,85.63
2356.434454,86.92
2357.475168,85.63
2359.700955,85.63
2361.926581,85.63
2364.152203,85.63
2366.378008,85.63
2366.592030,86.92
2368.603712,85.63
2370.829427,85.63
2373.055168,85.63
2375.280921,85.63
2376.749451,86.92
2377.505233,85.63
2379.729978,85.48
2381.955597,85.48
2384.181225,85.48
2386.406996,85.48
2386.907556,86.78
2388.632792,85.48
2390.858214,85.48
2393.083878,85.48
2395.309494,85.48
2397.064902,86.78
2397.535122,85.48
2399.760025,85.48
2401.985662,85.48
2404.211285,85.48
2406.436897,85.34
2407.222923,86.63
2408.662480,85.34
2410.889185,85.34
2413.114142,85.34
2415.339770,85.34
2417.380243,86.63
2417.565370,85.34
2419.790117,85.34
2422.015823,85.34
2424.241583,85.34
2426.467222,85.34
2427.537707,86.63
2428.692812,85.34
2430.918521,85.34
2433.144275,85.2
2435.369243,85.2
2437.594949,85.2
2437.694983,86.49
2439.819715,85.2
2442.045305,85.2
2444.270520,85.2
2446.496136,85.2
2447.852678,86.49
2448.721749,85.2
2450.947549,85.2
2453.173151,85.2
2455.398852,85.2
2457.624533,85.2
2458.010075,86.49
2459.849885,85.05
2462.075497,85.05
2464.301123,85.05
2466.526850,85.05
2468.167067,86.34
2468.752515,85.05
2470.978204,85.05
2473.203921,85.05
2475.429279,85.05
2477.654990,85.05
2478.323960,86.34
2479.879784,85.05
2482.105409,85.05
2484.330340,85.05
2486.556010,84.91
2488.481397,86.34
2488.781233,84.91
2491.006999,84.91
2493.232610,84.91
2495.458329,84.91
2497.684068,84.91
2498.638314,86.2
2499.909009,84.91
2502.134622,84.91
2504.360244,84.91
2506.585090,84.91
2508.795251,86.2
2508.810714,84.91
2511.036652,84.77
2513.262344,84.77
2515.488082,84.77
2517.712641,84.77
2518.951958,86.2
2519.937525,84.77
2522.385504,84.77
2524.611236,84.77
2526.836879,84.77
2529.062537,84.77
2529.109595,86.06
2531.288276,84.77
2533.514148,84.77
2535.739790,84.77
2537.965369,84.62
2539.266350,86.06
2540.190083,84.62
2542.415746,84.62
2544.641668,84.62
2546.867340,84.62
2549.093092,84.62
2549.423753,85.91
2551.541030,84.62
2553.766633,84.62
2555.992515,84.62
2558.218181,84.62
2559.581295,85.91
2560.443060,84.62
2562.668813,84.62
2564.894452,84.48
2567.120382,84.48
2569.346057,84.48
2569.738333,85.91
2571.571763,84.48
2573.797614,84.48
2576.245282,84.48
2578.693118,84.48
2579.895241,85.77
2580.918861,84.48
2583.144627,84.48
2585.370387,84.48
2587.596018,84.48
2589.821049,84.34
2590.052339,85.77
2592.046822,84.34
2594.272562,84.34
2596.498208,84.34
2598.723972,84.34
2600.209743,85.77
2600.949808,84.34
2603.175468,84.34
2605.401103,84.34
2607.626759,84.34
2609.851520,84.34
2610.367084,85.63
2612.077212,84.34
2614.302864,84.34
2616.528434,84.34
2618.754159,84.17
2620.524346,85.63
2620.979872,84.17
2623.205796,84.17
2625.431068,84.17
2627.656747,84.17
2629.881588,84.17
2630.681656,85.63
2632.329369,84.17
2634.555231,84.17
2636.780817,84.17
2639.006520,84.17
2640.839327,85.48
2641.233308,84.17
2643.458896,84.17
2645.684628,84.01
2647.910328,84.01
2650.135156,84.01
2650.996923,85.48
2652.360775,84.01
2654.586429,84.01
2656.812151,84.01
2659.037804,84.01
2661.153944,85.48
2661.263620,84.01
2663.489258,84.01
2665.714875,84.01
2667.940646,84.01
2670.165420,84.01
2671.311074,85.34
2672.391069,84.01
2674.616713,83.85
2676.842337,83.85
2679.068109,83.85
2681.293871,83.85
2681.468468,85.34
2683.519522,83.85
2685.745182,83.85
2687.970145,83.85
2690.195132,83.85
2691.625443,85.2
2692.420825,83.85
2694.646449,83.85
2696.872009,83.85
2699.097635,83.85
2701.323545,83.85
2701.782228,85.2
2703.549170,83.68
2705.774806,83.68
2708.000445,83.68
2710.225188,83.68
2711.939251,85.2
2712.449162,83.68
2714.674825,83.68
2716.900456,83.68
2719.126069,83.68
2721.351833,83.68
2722.096604,85.05
2723.577236,83.68
2725.802886,83.68
2728.028521,83.68
2730.252825,83.52
2732.253795,85.05
2732.478464,83.52
2734.704238,83.52
2736.929926,83.52
2739.155502,83.52
2741.381285,83.52
2742.411569,85.05
2743.606853,83.52
2745.832655,83.52
2748.058337,83.52
2750.507002,83.52
2752.568784,84.91
2752.732632,83.52
2754.958277,83.52
2757.184022,83.52
2759.409670,83.36
2761.635350,83.36
2762.726537,84.91
2763.860969,83.36
2766.086590,83.36
2768.312401,83.36
2770.537238,83.36
2772.762875,83.36
2772.883911,84.91
2774.988499,83.36
2777.214118,83.36
2779.439925,83.36
2781.665656,83.36
2783.041060,84.77
2783.891292,83.36
2786.116901,83.2
2788.342523,83.2
2790.567398,83.2
2792.793088,83.2
2793.198799,84.77
2795.018726,83.2
2797.244339,83.2
2799.469965,83.2
2801.695781,83.2
2803.355997,84.77
2803.921460,83.2
2806.147100,83.2
2808.372719,83.2
2810.597475,83.2
2812.823244,83.03
2813.512905,84.62
2815.048890,83.03
2817.273055,83.03
2819.498282,83.03
2821.723979,83.03
2823.670489,84.62
2823.949187,83.03
2826.174888,83.03
2828.400594,83.03
2830.625378,83.03
2832.851018,83.03
2833.828254,84.48
2835.076833,83.03
2837.302539,83.03
2839.528184,83.03
2841.753878,82.87
2843.979526,82.87
2843.985192,84.48
2846.205222,82.87
2848.430919,82.87
2850.655692,82.87
2852.881343,82.87
2854.142551,84.48
2855.106965,82.87
2857.554868,82.87
2859.778678,82.87
2862.004339,82.87
2864.300195,84.34
2864.452157,82.87
2866.677801,82.87
2868.903620,82.7
2871.129097,82.7
2873.354777,82.7
2874.457398,84.34
2875.580438,82.7
2877.806037,82.7
2880.030876,82.7
2882.256546,82.7
2884.482207,82.7
2884.614268,84.34
2886.707856,82.7
2888.933497,82.7
2891.160448,82.7
2893.386158,82.7
2894.771489,84.17
2895.611885,82.54
2897.837524,82.54
2900.062322,82.54
2902.288255,82.54
2904.513326,82.54
2904.929102,84.17
2906.739079,82.54
2908.964730,82.54
2911.190540,82.54
2913.416394,82.54
2915.086148,84.17
2915.642070,82.54
