time_seconds,power
11105.6019,96.87
11105.6986,96.87
11105.9253,96.87
11105.9711,96.87
11106.2499,96.87
11106.3010,96.87
11106.5733,96.87
11106.6336,96.87
11106.8985,96.87
11106.9465,96.87
11107.2215,96.87
11107.2725,96.87
11107.5458,96.87
11107.6029,96.87
11107.8699,96.87
11107.9166,96.87
11108.1941,96.87
11108.2495,96.87
11108.5179,96.87
11108.5667,96.87
11108.8420,96.87
11108.8982,96.87
11109.1663,96.87
11109.2168,96.87
11109.3040,94.02
11109.4907,96.87
11109.5513,96.87
11109.8133,96.87
11109.8815,96.87
11110.1360,96.87
11110.1891,96.87
11110.4615,96.87
11110.5215,96.87
11110.7855,96.87
11110.8367,96.87
11111.1098,96.87
11111.1634,96.87
11111.4334,96.87
11111.4787,96.87
11111.7619,96.87
11111.8327,96.87
11112.0834,96.87
11112.1493,96.87
11112.4174,96.87
11112.4668,96.87
11112.7356,96.87
11112.7998,96.87
11113.0530,96.87
11113.1103,96.87
11113.3847,96.87
11113.4345,96.87
11113.7023,96.87
11113.7608,96.87
11114.0255,96.87
11114.0864,96.87
11114.3503,96.87
11114.3994,96.87
11114.6741,96.87
11114.7283,96.87
11114.9986,96.87
11115.0571,96.87
11115.3220,96.87
11115.3740,96.87
11115.6464,96.87
11115.7024,96.87
11115.9706,96.87
11116.0305,96.87
11116.2932,96.87
11116.3433,96.87
11116.6194,96.87
11116.6765,96.87
11116.9436,96.87
11116.9898,96.87
11117.2674,96.87
11117.3219,96.87
11117.5916,96.87
11117.6506,96.87
11117.9154,96.87
11117.9634,96.87
11118.2394,96.87
11118.2935,96.87
11118.5658,96.87
11118.6174,96.87
11118.8870,96.87
11118.9459,96.87
11119.2115,96.87
11119.2714,96.87
11119.5014,94.02
11119.5346,96.87
11119.5895,96.87
11119.8595,96.87
11119.9105,96.87
11120.1832,96.87
11120.2407,96.87
11120.5086,96.87
11120.5673,96.87
11120.8313,96.87
11120.8829,96.87
11121.1557,96.87
11121.2115,96.87
11121.4802,96.87
11121.5418,96.87
11121.8036,96.87
11121.8569,96.87
11122.1269,96.87
11122.1862,96.87
11122.4526,96.87
11122.5033,96.87
11122.7767,96.87
11122.8369,96.87
11123.1005,96.87
11123.1604,96.87
11123.4248,96.87
11123.4716,96.87
11123.7492,96.87
11123.8038,96.87
11124.0716,96.87
11124.1307,96.87
11124.3982,96.87
11124.4475,96.87
11124.7201,96.87
11124.7731,96.87
11125.0441,96.87
11125.0989,96.87
11125.3682,96.87
11125.4255,96.87
11125.6923,96.87
11125.7416,96.87
11126.0170,96.87
11126.1039,96.87
11126.3409,96.87
11126.3864,96.87
11126.6652,96.87
11126.7186,96.87
11126.9890,96.87
11127.0487,96.87
11127.3122,96.87
11127.3587,96.87
11127.6374,96.87
11127.6983,96.87
11127.9613,96.87
11128.0136,96.87
11128.2847,96.87
11128.3447,96.87
11128.6096,96.87
11128.6596,96.87
11128.9323,96.87
11128.9846,96.87
11129.2576,96.87
11129.3151,96.87
11129.5820,96.87
11129.6229,94.02
11129.6286,96.87
11129.9053,96.87
11129.9565,96.87
11130.2293,96.87
11130.2867,96.87
11130.5533,96.87
11130.6057,96.87
11130.8772,96.87
11130.9388,96.87
11131.2009,96.87
11131.2510,96.87
11131.5254,96.87
11131.5826,96.87
11131.8493,96.87
11131.8979,96.87
11132.1735,96.87
11132.2307,96.87
11132.4985,96.87
11132.5625,96.87
11132.8225,96.87
11132.8770,96.87
11133.1452,96.87
11133.1917,96.87
11133.4695,96.87
11133.5264,96.87
11133.7933,96.87
11133.8563,96.87
11134.1177,96.87
11134.1718,96.87
11134.4414,96.87
11134.5034,96.87
11134.7650,96.87
11134.8177,96.87
11135.0892,96.87
11135.1438,96.87
11135.4158,96.87
11135.4735,96.87
11135.7379,96.87
11135.7896,96.87
11136.0614,96.87
11136.1211,96.87
11136.3851,96.87
11136.4437,96.87
11136.7096,96.87
11136.7628,96.87
11137.0333,96.87
11137.0908,96.87
11137.3573,96.87
11137.4183,96.87
11137.6810,96.87
11137.7322,96.87
11138.0055,96.87
11138.0623,96.87
11138.3288,96.87
11138.3791,96.87
11138.6533,96.87
11138.7126,96.87
11138.9769,96.87
11139.0284,96.87
11139.3010,96.87
11139.3585,96.87
11139.6259,96.87
11139.6873,96.87
11139.7853,94.02
11139.9492,96.87
11139.9970,96.87
11140.2732,96.87
11140.3256,96.87
11140.5981,96.87
11140.6553,96.87
11140.9212,96.87
11140.9847,96.87
11141.2451,96.87
11141.3008,96.87
11141.5692,96.87
11141.6301,96.87
11141.8935,96.87
11141.9464,96.87
11142.2169,96.87
11142.2754,96.87
11142.5412,96.87
11142.5914,96.87
11142.8645,96.87
11142.9186,96.87
11143.1890,96.87
11143.2381,96.87
11143.5133,96.87
11143.5666,96.87
11143.8373,96.87
11143.8904,96.87
11144.1608,96.87
11144.2069,96.87
11144.4961,96.87
11144.5506,96.87
11144.8094,96.87
11144.8653,96.87
11145.1332,96.87
11145.1815,96.87
11145.4570,96.87
11145.5128,96.87
11145.7817,96.87
11145.8422,96.87
11146.1041,96.87
11146.1557,96.87
11146.4292,96.87
11146.4824,96.87
11146.7522,96.87
11146.8095,96.87
11147.0765,96.87
11147.1243,96.87
11147.4014,96.87
11147.4544,96.87
11147.7259,96.87
11147.7844,96.87
11148.0476,96.87
11148.0994,96.87
11148.3722,96.87
11148.4322,96.87
11148.6967,96.87
11148.7473,96.87
11149.0201,96.87
11149.0757,96.87
11149.3438,96.87
11149.4029,96.87
11149.6675,96.87
11149.7182,96.87
11149.9476,94.02
11149.9920,96.87
11150.0426,96.87
11150.3158,96.87
11150.3745,96.87
11150.6412,96.87
11150.6982,96.87
11150.9637,96.87
11151.0243,96.87
11151.2880,96.87
11151.3408,96.87
11151.6128,96.87
11151.6684,96.87
11151.9362,96.87
11151.9979,96.87
11152.2608,96.87
11152.3100,96.87
11152.5844,96.87
11152.6405,96.87
11152.9080,96.87
11152.9683,96.87
11153.2323,96.87
11153.2833,96.87
11153.5568,96.87
11153.6151,96.87
11153.8817,96.87
11153.9290,96.87
11154.2040,96.87
11154.2578,96.87
11154.5278,96.87
11154.5869,96.87
11154.8521,96.87
11154.9019,96.87
11155.1757,96.87
11155.2325,96.87
11155.5043,96.87
11155.5622,96.87
11155.8242,96.87
11155.8809,96.87
11156.1476,96.87
11156.2080,96.87
11156.4718,96.87
11156.5242,96.87
11156.7961,96.87
11156.8552,96.87
11157.1201,96.87
11157.1682,96.87
11157.4436,96.87
11157.4938,96.87
11157.7682,96.87
11157.8278,96.87
11158.0922,96.87
11158.1469,96.87
11158.4171,96.87
11158.4741,96.87
11158.7401,96.87
11158.7867,96.87
11159.0638,96.87
11159.1180,96.87
11159.3868,96.87
11159.4475,96.87
11159.7120,96.87
11159.7591,96.87
11160.0348,96.87
11160.0924,96.87
11160.1060,94.02
11160.3587,96.87
11160.4215,96.87
11160.6824,96.87
11160.7321,96.87
11161.0072,96.87
11161.0581,96.87
11161.3315,96.87
11161.3852,96.87
11161.6551,96.87
11161.7109,96.87
11161.9790,96.87
11162.0269,96.87
11162.3000,96.87
11162.3599,96.87
11162.6266,96.87
11162.6762,96.87
11162.9509,96.87
11163.0071,96.87
11163.2753,96.87
11163.3258,96.87
11163.5986,96.87
11163.6526,96.87
11163.9229,96.87
11163.9837,96.87
11164.2481,96.87
11164.2960,96.87
11164.5711,96.87
11164.6279,96.87
11164.8959,96.87
11164.9564,96.87
11165.2194,96.87
11165.2693,96.87
11165.5435,96.87
11165.6002,96.87
11165.8677,96.87
11165.9243,96.87
11166.1921,96.87
11166.2392,96.87
11166.5158,96.87
11166.5649,96.87
11166.8399,96.87
11166.8906,96.87
11167.1634,96.87
11167.2221,96.87
11167.4877,96.87
11167.6027,96.87
11167.8129,96.87
11167.8790,96.87
11168.1470,96.87
11168.2015,96.87
11168.4638,96.87
11168.5296,96.87
11168.7883,96.87
11168.8468,96.87
11169.1133,96.87
11169.1748,96.87
11169.4477,96.87
11169.4971,96.87
11169.7563,96.87
11169.8108,96.87
11170.0807,96.87
11170.1371,96.87
11170.2678,94.02
11170.4046,96.87
11170.4659,96.87
11170.7280,96.87
11170.7776,96.87
11171.0531,96.87
11171.1081,96.87
11171.3768,96.87
11171.4365,96.87
11171.7013,96.87
11171.7511,96.87
11172.0253,96.87
11172.0809,96.87
11172.3486,96.87
11172.4094,96.87
11172.6841,96.87
11172.7490,96.87
11173.0005,96.87
11173.0656,96.87
11173.3333,96.87
11173.3832,96.87
11173.6508,96.87
11173.7011,96.87
11173.9848,96.87
11174.0520,96.87
11174.3016,96.87
11174.3681,96.87
11174.6194,96.87
11174.6688,96.87
11174.9531,96.87
11175.0181,96.87
11175.2690,96.87
11175.3339,96.87
11175.6037,96.87
11175.6570,96.87
11175.9135,96.87
11175.9670,96.87
11176.2381,96.87
11176.2850,96.87
11176.5613,96.87
11176.6139,96.87
11176.8859,96.87
11176.9424,96.87
11177.2118,96.87
11177.2717,96.87
11177.5334,96.87
11177.5866,96.87
11177.9047,96.87
11177.9974,96.87
11178.2016,96.87
11178.2870,96.87
11178.5218,96.87
11178.6217,96.87
11178.9399,96.87
11179.0198,96.87
11179.1891,96.87
11179.2879,96.87
11179.5059,96.87
11179.6224,96.87
11179.8008,96.87
11179.8555,96.87
11180.1249,96.87
11180.1843,96.87
11180.4330,94.02
11180.4479,96.87
11180.5008,96.87
11180.7758,96.87
11180.8327,96.87
11181.0977,96.87
11181.1532,96.87
11181.4207,96.87
11181.4812,96.87
11181.7444,96.87
11181.8052,96.87
11182.0683,96.87
11182.1158,96.87
11182.3927,96.87
11182.4419,96.87
11182.7171,96.87
11182.7722,96.87
11183.0408,96.87
11183.0911,96.87
11183.3657,96.87
11183.4248,96.87
11183.6854,96.87
11183.7422,96.87
11184.0134,96.87
11184.0709,96.87
11184.3373,96.87
11184.3837,96.87
11184.6632,96.87
11184.7108,96.87
11184.9844,96.87
11185.0417,96.87
11185.3084,96.87
11185.3702,96.87
11185.6325,96.87
11185.6846,96.87
11185.9571,96.87
11186.0156,96.87
11186.5022,96.87
11186.5541,96.87
11186.8283,96.87
11186.8862,96.87
11187.1504,96.87
11187.1988,96.87
11187.4745,96.87
11187.5301,96.87
11187.7982,96.87
11187.8538,96.87
11188.1230,96.87
11188.1684,96.87
11188.4462,96.87
11188.4999,96.87
11188.7798,96.87
11188.8455,96.87
11189.0976,96.87
11189.1627,96.87
11189.4315,96.87
11189.4966,96.87
11189.7473,96.87
11189.8140,96.87
11190.0802,96.87
11190.1481,96.87
11190.3975,96.87
11190.4647,96.87
11190.5926,94.02
11190.7142,96.87
11190.7621,96.87
11191.0373,96.87
11191.0902,96.87
11191.3610,96.87
11191.4166,96.87
11191.6849,96.87
11191.7444,96.87
11192.0089,96.87
11192.0597,96.87
11192.3338,96.87
11192.3874,96.87
11192.6579,96.87
11192.7160,96.87
11192.9832,96.87
11193.0498,96.87
11193.3347,96.87
11193.3826,96.87
11193.7175,96.87
11193.7838,96.87
11193.9846,96.87
11194.0515,96.87
11194.2845,96.87
11194.3347,96.87
11194.6015,96.87
11194.6487,96.87
11194.9262,96.87
11194.9821,96.87
11195.2485,96.87
11195.3065,96.87
11195.5728,96.87
11195.6248,96.87
11195.8974,96.87
11195.9550,96.87
11196.2217,96.87
11196.2824,96.87
11196.5443,96.87
11196.6012,96.87
11196.8683,96.87
11196.9303,96.87
11197.1923,96.87
11197.2414,96.87
11197.5172,96.87
11197.5716,96.87
11197.8401,96.87
11197.8965,96.87
11198.1647,96.87
11198.2223,96.87
11198.4882,96.87
11198.5357,96.87
11198.8117,96.87
11198.8672,96.87
11199.1350,96.87
11199.1822,96.87
11199.4626,96.87
11199.5081,96.87
11199.7847,96.87
11199.8399,96.87
11200.1082,96.87
11200.1678,96.87
11200.4315,96.87
11200.4817,96.87
11200.7546,94.02
11200.7608,96.87
11200.8069,96.87
11201.0811,96.87
11201.1397,96.87
11201.4046,96.87
11201.4642,96.87
11201.7295,96.87
11201.7755,96.87
11202.0524,96.87
11202.1038,96.87
11202.3752,96.87
11202.4327,96.87
11202.6999,96.87
11202.7471,96.87
11203.0243,96.87
11203.0745,96.87
11203.3484,96.87
11203.4029,96.87
11203.6724,96.87
11203.7297,96.87
11203.9996,96.87
11204.0554,96.87
11204.3203,96.87
11204.3677,96.87
11204.6450,96.87
11204.6963,96.87
11204.9687,96.87
11205.0264,96.87
11205.2922,96.87
11205.3416,96.87
11205.6161,96.87
11205.6716,96.87
11205.9399,96.87
11206.0015,96.87
11206.2739,96.87
11206.3328,96.87
11206.5882,96.87
11206.6496,96.87
11206.9117,96.87
11206.9615,96.87
11207.2358,96.87
11207.2933,96.87
11207.5604,96.87
11207.6083,96.87
11207.8848,96.87
11207.9377,96.87
11208.2082,96.87
11208.2678,96.87
11208.5330,96.87
11208.5838,96.87
11208.8558,96.87
11208.9115,96.87
11209.1801,96.87
11209.2399,96.87
11209.5045,96.87
11209.5535,96.87
11209.8279,96.87
11209.8854,96.87
11210.1521,96.87
11210.2126,96.87
11210.4760,96.87
11210.5263,96.87
11210.8014,96.87
11210.8592,96.87
11210.9182,94.02
11211.1247,96.87
11211.1705,96.87
11211.4494,96.87
11211.4953,96.87
11211.7730,96.87
11211.8235,96.87
11212.0968,96.87
11212.1526,96.87
11212.4213,96.87
11212.4826,96.87
11212.7453,96.87
11212.7961,96.87
11213.0690,96.87
11213.1222,96.87
11213.3932,96.87
11213.4544,96.87
11213.7176,96.87
11213.7717,96.87
11214.0419,96.87
11214.1016,96.87
11214.3671,96.87
11214.4151,96.87
11214.6911,96.87
11214.7423,96.87
11215.0146,96.87
11215.0747,96.87
11215.3389,96.87
11215.3849,96.87
11215.6623,96.87
11215.7184,96.87
11215.9872,96.87
11216.0343,96.87
11216.3112,96.87
11216.3591,96.87
11216.6354,96.87
11216.6923,96.87
11216.9592,96.87
11217.0188,96.87
11217.2830,96.87
11217.3305,96.87
11217.6065,96.87
11217.6564,96.87
11217.9311,96.87
11217.9839,96.87
11218.2554,96.87
11218.3098,96.87
11218.5788,96.87
11218.6385,96.87
11218.9053,96.87
11218.9668,96.87
11219.2275,96.87
11219.2775,96.87
11219.5523,96.87
11219.6066,96.87
11219.8761,96.87
11219.9369,96.87
11220.2015,96.87
11220.2502,96.87
11220.5246,96.87
11220.5776,96.87
11220.8479,96.87
11220.9040,96.87
11221.0763,94.02
11221.1717,96.87
11221.2298,96.87
11221.4966,96.87
11221.5430,96.87
11221.8204,96.87
11221.8731,96.87
11222.1460,96.87
11222.2012,96.87
11222.4683,96.87
11222.5139,96.87
11222.7931,96.87
11222.8430,96.87
11223.1176,96.87
11223.1744,96.87
11223.4400,96.87
11223.4887,96.87
11223.7637,96.87
11223.8155,96.87
11224.0875,96.87
11224.1458,96.87
11224.4135,96.87
11224.4729,96.87
11224.7357,96.87
11224.7878,96.87
11225.0601,96.87
11225.1185,96.87
11225.3840,96.87
11225.4343,96.87
11225.7080,96.87
11225.7654,96.87
11226.0326,96.87
11226.0840,96.87
11226.3565,96.87
11226.4153,96.87
11226.6805,96.87
11226.7262,96.87
11227.0042,96.87
11227.0547,96.87
11227.3280,96.87
11227.3828,96.87
11227.6522,96.87
11227.7082,96.87
11227.9771,96.87
11228.0262,96.87
11228.2969,96.87
11228.3566,96.87
11228.6243,96.87
11228.6702,96.87
11228.9478,96.87
11229.0032,96.87
11229.2724,96.87
11229.3303,96.87
11229.5957,96.87
11229.6504,96.87
11229.9202,96.87
11229.9809,96.87
11230.2450,96.87
11230.2955,96.87
11230.5671,96.87
11230.6226,96.87
11230.8920,96.87
11230.9510,96.87
11231.2172,96.87
11231.2395,94.02
11231.2659,96.87
11231.5402,96.87
11231.5982,96.87
11231.8645,96.87
11231.9142,96.87
11232.1881,96.87
11232.2442,96.87
11232.5120,96.87
11232.5726,96.87
11232.8361,96.87
11232.8885,96.87
11233.1572,96.87
11233.2168,96.87
11233.4841,96.87
11233.5439,96.87
11233.8081,96.87
11233.8586,96.87
11234.1313,96.87
11234.1833,96.87
11234.4560,96.87
11234.5154,96.87
11234.7801,96.87
11234.8312,96.87
11235.1053,96.87
11235.1618,96.87
11235.4307,96.87
11235.4787,96.87
11235.7521,96.87
11235.8057,96.87
11236.0774,96.87
11236.1371,96.87
11236.4002,96.87
11236.4542,96.87
11236.7530,96.87
11236.8529,96.87
11237.0990,96.87
11237.1832,96.87
11237.3785,96.87
11237.5026,96.87
11237.6971,96.87
11237.7496,96.87
11238.0198,96.87
11238.0760,96.87
11238.3439,96.87
11238.3941,96.87
11238.6678,96.87
11238.7542,96.87
11239.0219,96.87
11239.0871,96.87
11239.3502,96.87
11239.4367,96.87
11239.6414,96.87
11239.6989,96.87
11239.9641,96.87
11240.0109,96.87
11240.2851,96.87
11240.3440,96.87
11240.6142,96.87
11240.6701,96.87
11240.9362,96.87
11240.9883,96.87
11241.2595,96.87
11241.3210,96.87
11241.4012,94.02
11241.5838,96.87
11241.6311,96.87
11241.9079,96.87
11241.9728,96.87
11242.2409,96.87
11242.2899,96.87
11242.5575,96.87
11242.6068,96.87
11242.8903,96.87
11242.9580,96.87
11243.2084,96.87
11243.2747,96.87
11243.5330,96.87
11243.5920,96.87
11243.8533,96.87
11243.9042,96.87
11244.1769,96.87
11244.2357,96.87
11244.5010,96.87
11244.5587,96.87
11244.8255,96.87
11244.8838,96.87
11245.1485,96.87
11245.2015,96.87
11245.4741,96.87
11245.5328,96.87
11245.8570,96.87
11245.9435,96.87
11246.1436,96.87
11246.2427,96.87
11246.4773,96.87
11246.5936,96.87
11246.8234,96.87
11246.9097,96.87
11247.1340,96.87
11247.2110,96.87
11247.4277,96.87
11247.5110,96.87
11247.7403,96.87
11247.7939,96.87
11248.0645,96.87
11248.1596,96.87
11248.3876,96.87
11248.4394,96.87
11248.7114,96.87
11248.7670,96.87
11249.0369,96.87
11249.0940,96.87
11249.3598,96.87
11249.4088,96.87
11249.6843,96.87
11249.7402,96.87
11250.0084,96.87
11250.0688,96.87
11250.3317,96.87
11250.3841,96.87
11250.6568,96.87
11250.7118,96.87
11250.9796,96.87
11251.0390,96.87
11251.3034,96.87
11251.3551,96.87
11251.5637,94.02
11251.6271,96.87
11251.6784,96.87
11251.9520,96.87
11252.0067,96.87
11252.2729,96.87
11252.3182,96.87
11252.5996,96.87
11252.6511,96.87
11252.9230,96.87
11252.9785,96.87
11253.2479,96.87
11253.2940,96.87
11253.5714,96.87
11253.6263,96.87
11253.9013,96.87
11253.9669,96.87
11254.2340,96.87
11254.3002,96.87
11254.5509,96.87
11254.6172,96.87
11254.8674,96.87
11254.9180,96.87
11255.1925,96.87
11255.2489,96.87
11255.5145,96.87
11255.5760,96.87
11255.8392,96.87
11255.8883,96.87
11256.1637,96.87
11256.2200,96.87
11256.4876,96.87
11256.5337,96.87
11256.8112,96.87
11256.8648,96.87
11257.1372,96.87
11257.1982,96.87
11257.4604,96.87
11257.5129,96.87
11257.7876,96.87
11257.8671,96.87
11258.1377,96.87
11258.2199,96.87
11258.4829,96.87
11258.5369,96.87
11258.8066,96.87
11258.8704,96.87
11259.0977,96.87
11259.1712,96.87
11259.4250,96.87
11259.4878,96.87
11259.7286,96.87
11259.7767,96.87
11260.0513,96.87
11260.1075,96.87
11260.3771,96.87
11260.4336,96.87
11260.6997,96.87
11260.7466,96.87
11261.0236,96.87
11261.0746,96.87
11261.3476,96.87
11261.4006,96.87
11261.6727,96.87
11261.7277,94.02
11261.7282,96.87
11261.9964,96.87
11262.0548,96.87
11262.3217,96.87
11262.3837,96.87
11262.6445,96.87
11262.6966,96.87
11262.9690,96.87
11263.0268,96.87
11263.2925,96.87
11263.3434,96.87
11263.6168,96.87
11263.6729,96.87
11263.9421,96.87
11264.0006,96.87
11264.2652,96.87
11264.3176,96.87
11264.5890,96.87
11264.6485,96.87
11264.9127,96.87
11264.9643,96.87
11265.2368,96.87
11265.2942,96.87
11265.5612,96.87
11265.6077,96.87
11265.8851,96.87
11265.9372,96.87
11266.2091,96.87
11266.2701,96.87
11266.5323,96.87
11266.5868,96.87
11266.8568,96.87
11266.9167,96.87
11267.1805,96.87
11267.2329,96.87
11267.5046,96.87
11267.5655,96.87
11267.8287,96.87
11267.8807,96.87
11268.1526,96.87
11268.2074,96.87
11268.4877,96.87
11268.5370,96.87
11268.8005,96.87
11268.8519,96.87
11269.1256,96.87
11269.1812,96.87
11269.4473,96.87
11269.5093,96.87
11269.7726,96.87
11269.8256,96.87
11270.0957,96.87
11270.1548,96.87
11270.4202,96.87
11270.4666,96.87
11270.7450,96.87
11270.7936,96.87
11271.0688,96.87
11271.1227,96.87
11271.3939,96.87
11271.4488,96.87
11271.7163,96.87
11271.7771,96.87
11271.8878,94.02
11272.0393,96.87
11272.0886,96.87
11272.3642,96.87
11272.4177,96.87
11272.6888,96.87
11272.7346,96.87
11273.0818,96.87
11273.1067,96.87
11273.3380,96.87
11273.3902,96.87
11273.6604,96.87
11273.7218,96.87
11273.9844,96.87
11274.0359,96.87
11274.3073,96.87
11274.3699,96.87
11274.6313,96.87
11274.6839,96.87
11274.9552,96.87
11275.0118,96.87
11275.2794,96.87
11275.3268,96.87
11275.6040,96.87
11275.6541,96.87
11275.9270,96.87
11275.9796,96.87
11276.2516,96.87
11276.3056,96.87
11276.5750,96.87
11276.6224,96.87
11276.8994,96.87
11276.9526,96.87
11277.2249,96.87
11277.2817,96.87
11277.7699,96.87
11277.8217,96.87
11278.0956,96.87
11278.1503,96.87
11278.4178,96.87
11278.4688,96.87
11278.7413,96.87
11278.7902,96.87
11279.0652,96.87
11279.1170,96.87
11279.3889,96.87
11279.4433,96.87
11279.7139,96.87
11279.7717,96.87
11280.0376,96.87
11280.0876,96.87
11280.3636,96.87
11280.4125,96.87
11280.6846,96.87
11280.7436,96.87
11281.0068,96.87
11281.0580,96.87
11281.3320,96.87
11281.4132,96.87
11281.6568,96.87
11281.7274,96.87
11281.9804,96.87
11282.0358,96.87
11282.0507,94.02
11282.3046,96.87
11282.3614,96.87
11282.6417,96.87
11282.6998,96.87
11282.9525,96.87
11283.0117,96.87
11283.2767,96.87
11283.3238,96.87
11283.6002,96.87
11283.6536,96.87
11283.9248,96.87
11283.9786,96.87
11284.2473,96.87
11284.3085,96.87
11284.5708,96.87
11284.6171,96.87
11284.8947,96.87
11284.9430,96.87
11285.2200,96.87
11285.2705,96.87
11285.5438,96.87
11285.6025,96.87
11285.8679,96.87
11285.9179,96.87
11286.1928,96.87
11286.2495,96.87
11286.5146,96.87
11286.5652,96.87
11286.8386,96.87
11286.8947,96.87
11287.1616,96.87
11287.2179,96.87
11287.4854,96.87
11287.5410,96.87
11287.8103,96.87
11287.8622,96.87
11288.1346,96.87
11288.1896,96.87
11288.4585,96.87
11288.5177,96.87
11288.7821,96.87
11288.8342,96.87
11289.1080,96.87
11289.1640,96.87
11289.4303,96.87
11289.5487,96.87
11289.7538,96.87
11289.8009,96.87
11290.0772,96.87
11290.1335,96.87
11290.4012,96.87
11290.4581,96.87
11290.7260,96.87
11290.7724,96.87
11291.0497,96.87
11291.1045,96.87
11291.3741,96.87
11291.4327,96.87
11291.6971,96.87
11291.7475,96.87
11292.0213,96.87
11292.0740,96.87
11292.2114,94.02
11292.3455,96.87
11292.4044,96.87
11292.6677,96.87
11292.7189,96.87
11292.9930,96.87
11293.0512,96.87
11293.3167,96.87
11293.3626,96.87
11293.6436,96.87
11293.6986,96.87
11293.9641,96.87
11294.0124,96.87
11294.2853,96.87
11294.3399,96.87
11294.6123,96.87
11294.6697,96.87
11294.9361,96.87
11294.9966,96.87
11295.2594,96.87
11295.3122,96.87
11295.5833,96.87
11295.6447,96.87
11295.9080,96.87
11295.9603,96.87
11296.2309,96.87
11296.2895,96.87
11296.5546,96.87
11296.6144,96.87
11296.8789,96.87
11296.9313,96.87
11297.2039,96.87
11297.2636,96.87
11297.5271,96.87
11297.5914,96.87
11297.8513,96.87
11297.9062,96.87
11298.1754,96.87
11298.2355,96.87
11298.4990,96.87
11298.5476,96.87
11298.8242,96.87
11298.8735,96.87
11299.1472,96.87
11299.2045,96.87
11299.4716,96.87
11299.5317,96.87
11299.7938,96.87
11299.8469,96.87
11300.1184,96.87
11300.1782,96.87
11300.4424,96.87
11300.4932,96.87
11300.7661,96.87
11300.8225,96.87
11301.0898,96.87
11301.1406,96.87
11301.4142,96.87
11301.4735,96.87
11301.7381,96.87
11301.7903,96.87
11302.0607,96.87
11302.1168,96.87
11302.3724,94.02
11302.3885,96.87
11302.4433,96.87
11302.7092,96.87
11302.7542,96.87
11303.0358,96.87
11303.0865,96.87
11303.3570,96.87
11303.4172,96.87
11303.6812,96.87
11303.7274,96.87
11304.0052,96.87
11304.0590,96.87
11304.3292,96.87
11304.3892,96.87
11304.6530,96.87
11304.7042,96.87
11304.9769,96.87
11305.0366,96.87
11305.3030,96.87
11305.3654,96.87
11305.6235,96.87
11305.6795,96.87
11305.9490,96.87
11306.0082,96.87
11306.2717,96.87
11306.3254,96.87
11306.5975,96.87
11306.6532,96.87
11306.9197,96.87
11306.9669,96.87
11307.2442,96.87
11307.2950,96.87
11307.5680,96.87
11307.6251,96.87
11307.8951,96.87
11307.9573,96.87
11308.2282,96.87
11308.2944,96.87
11308.5450,96.87
11308.6113,96.87
11308.8785,96.87
11308.9441,96.87
11309.1959,96.87
11309.2613,96.87
11309.5129,96.87
11309.5621,96.87
11309.8474,96.87
11309.9120,96.87
11310.1630,96.87
11310.2302,96.87
11310.4973,96.87
11310.5632,96.87
11310.8143,96.87
11310.8803,96.87
11311.1308,96.87
11311.1973,96.87
11311.4721,96.87
11311.5307,96.87
11311.7788,96.87
11311.8414,96.87
11312.1032,96.87
11312.1488,96.87
11312.4270,96.87
11312.4783,96.87
11312.5361,94.02
11312.7513,96.87
11312.8080,96.87
11313.0737,96.87
11313.1204,96.87
11313.3998,96.87
11313.4603,96.87
11313.7234,96.87
11313.7768,96.87
11314.0507,96.87
11314.0992,96.87
11314.3918,96.87
11314.4995,96.87
11314.7182,96.87
11314.8490,96.87
11315.0511,96.87
11315.1670,96.87
11315.3514,96.87
11315.4004,96.87
11315.6678,96.87
11315.7413,96.87
11316.0178,96.87
11316.0844,96.87
11316.3178,96.87
11316.4016,96.87
11316.6450,96.87
11316.7091,96.87
11316.9615,96.87
11317.0199,96.87
11317.2852,96.87
11317.3450,96.87
11317.6127,96.87
11317.6599,96.87
11317.9320,96.87
11317.9933,96.87
11318.2575,96.87
11318.3070,96.87
11318.5813,96.87
11318.6362,96.87
11318.9056,96.87
11318.9657,96.87
11319.2269,96.87
11319.2771,96.87
11319.5519,96.87
11319.6068,96.87
11319.8756,96.87
11319.9331,96.87
11320.1993,96.87
11320.2501,96.87
11320.5235,96.87
11320.5814,96.87
11320.8467,96.87
11320.8957,96.87
11321.1706,96.87
11321.2239,96.87
11321.4946,96.87
11321.5532,96.87
11321.8187,96.87
11321.8786,96.87
11322.1431,96.87
11322.1912,96.87
11322.4673,96.87
11322.5218,96.87
11322.7004,94.02
11322.7905,96.87
11322.8444,96.87
11323.1186,96.87
11323.1699,96.87
11323.4376,96.87
11323.4958,96.87
11323.7617,96.87
11323.8092,96.87
11324.0864,96.87
11324.1371,96.87
11324.4099,96.87
11324.4683,96.87
11324.7338,96.87
11324.7850,96.87
11325.0575,96.87
11325.1168,96.87
11325.3808,96.87
11325.4341,96.87
11325.7060,96.87
11325.7650,96.87
11326.0296,96.87
11326.0811,96.87
11326.3530,96.87
11326.4118,96.87
11326.6782,96.87
11326.7249,96.87
11327.0010,96.87
11327.0501,96.87
11327.3247,96.87
11327.3842,96.87
11327.6490,96.87
11327.6974,96.87
11327.9740,96.87
11328.0305,96.87
11328.2973,96.87
11328.3442,96.87
11328.6198,96.87
11328.6728,96.87
11328.9444,96.87
