time_seconds,power
48.3338,97.18
48.3808,97.18
48.6592,97.18
48.7099,97.18
48.9852,97.18
49.0325,97.18
49.3108,97.18
49.3679,97.18
49.6372,97.18
49.6991,97.18
49.7014,97.18
49.9623,97.18
50.0145,97.18
50.2884,97.18
50.3504,97.18
50.6145,97.18
50.6710,97.18
50.6732,97.18
50.9400,97.18
51.0025,97.18
51.2661,97.18
51.3202,97.18
51.5920,97.18
51.6497,97.18
51.7118,97.18
51.9180,97.18
51.9655,97.18
52.2399,97.18
52.2898,97.18
52.5568,97.18
52.6167,97.18
52.8743,97.18
52.9254,97.18
53.1907,97.18
53.2482,97.18
53.5098,97.18
53.5614,97.18
53.8275,97.18
53.8876,97.18
54.1460,97.18
54.1955,97.18
54.4654,97.18
54.5209,97.18
54.7849,97.18
54.8315,97.18
55.1036,97.18
55.1559,97.18
55.4247,97.18
55.4817,97.18
55.7441,97.18
55.7959,97.18
56.0648,97.18
56.1210,97.18
56.3853,97.18
56.4355,97.18
56.7063,97.18
56.7638,97.18
57.0262,97.18
57.0777,97.18
57.3478,97.18
57.3964,97.18
57.6699,97.18
57.7201,97.18
57.9905,97.18
58.0491,97.18
58.3126,97.18
58.3596,97.18
58.6345,97.18
58.6875,97.18
58.9568,97.18
59.0022,97.18
59.2792,97.18
59.3282,97.18
59.6028,97.18
59.6592,97.18
59.9245,97.18
59.9735,97.18
60.2471,97.18
60.2981,97.18
60.5703,97.18
60.6235,97.18
60.8948,97.18
60.9512,97.18
61.2175,97.18
61.2667,97.18
61.5407,97.18
61.5973,97.18
61.8634,97.18
61.9154,97.18
62.1875,97.18
62.2467,97.18
62.5111,97.18
62.5628,97.18
62.8367,97.18
62.8936,97.18
63.1597,97.18
63.2120,97.18
63.4842,97.18
63.5392,97.18
63.8074,97.18
63.8544,97.18
64.1323,97.18
64.1876,97.18
64.4562,97.18
64.5052,97.18
64.7807,97.18
64.8313,97.18
65.1054,97.18
65.1619,97.18
65.4301,97.18
65.4763,97.18
65.7543,97.18
65.8056,97.18
66.0785,97.18
66.1358,97.18
66.4032,97.18
66.4539,97.18
66.7292,97.18
66.7877,97.18
67.0536,97.18
67.1141,97.18
67.3799,97.18
67.4292,97.18
67.7075,97.18
67.7610,97.18
68.0297,97.18
68.0772,97.18
68.3545,97.18
68.4112,97.18
68.6799,97.18
68.7411,97.18
69.0048,97.18
69.0573,97.18
69.3308,97.18
69.3891,97.18
69.6566,97.18
69.7035,97.18
69.9805,97.18
70.0336,97.18
70.3057,97.18
70.3611,97.18
70.6304,97.18
70.6791,97.18
70.9562,97.18
71.0132,97.18
71.2816,97.18
71.3309,97.18
71.6071,97.18
71.6602,97.18
71.9325,97.18
71.9928,97.18
72.2583,97.18
72.3047,97.18
72.5835,97.18
72.6346,97.18
72.9098,97.18
72.9673,97.18
73.2340,97.18
73.2865,97.18
73.5614,97.18
73.6185,97.18
73.8861,97.18
73.9350,97.18
74.2128,97.18
74.2704,97.18
74.5371,97.18
74.5999,97.18
74.8637,97.18
74.9164,97.18
75.1891,97.18
75.2471,97.18
75.5152,97.18
75.5649,97.18
75.8410,97.18
75.8996,97.18
76.1664,97.18
76.2166,97.18
76.4929,97.18
76.5480,97.18
76.8181,97.18
76.8649,97.18
77.1441,97.18
77.2007,97.18
77.4696,97.18
77.5338,97.18
77.7952,97.18
77.8454,97.18
78.1216,97.18
78.1742,97.18
78.4480,97.18
78.5041,97.18
78.7731,97.18
78.8258,97.18
79.0995,97.18
79.1586,97.18
79.4261,97.18
79.4782,97.18
79.7515,97.18
79.8128,97.18
80.0769,97.18
80.1303,97.18
80.4034,97.18
80.4653,97.18
80.7293,97.18
80.7768,97.18
81.0555,97.18
81.1129,97.18
81.3809,97.18
81.4296,97.18
81.7075,97.18
81.7665,97.18
82.0328,97.18
82.0843,97.18
82.3601,97.18
82.4077,97.18
82.6859,97.18
82.7403,97.18
83.0118,97.18
83.0720,97.18
83.3375,97.18
83.3922,97.18
83.6635,97.18
83.7231,97.18
83.9893,97.18
84.0423,97.18
84.3101,97.18
84.3683,97.18
84.6280,97.18
84.6814,97.18
84.9460,97.18
84.9915,97.18
85.2651,97.18
85.3148,97.18
85.5840,97.18
85.6417,97.18
85.9036,97.18
85.9529,97.18
86.2229,97.18
86.2832,97.18
86.5428,97.18
86.5906,97.18
86.8630,97.18
86.9206,97.18
87.1829,97.18
87.2371,97.18
87.5038,97.18
87.5615,97.18
87.8245,97.18
87.8710,97.18
88.1462,97.18
88.1955,97.18
88.4668,97.18
88.5228,97.18
88.7903,97.18
88.8365,97.18
89.1077,97.18
89.1631,97.18
89.4329,97.18
89.4886,97.18
89.7536,97.18
89.8061,97.18
89.8084,97.18
90.0760,97.18
90.1302,97.18
90.3986,97.18
90.4546,97.18
90.7217,97.18
90.7694,97.18
90.7715,97.18
91.0454,97.18
91.0973,97.18
91.5889,97.18
91.6469,97.18
91.9119,97.18
91.9588,97.18
92.2352,97.18
92.2909,97.18
92.5584,97.18
92.6048,97.18
92.8820,97.18
92.9339,97.18
93.2060,97.18
93.2662,97.18
93.2685,97.18
93.5310,97.18
93.5822,97.18
93.8534,97.18
93.8996,97.18
94.1774,97.18
94.2289,97.18
94.2309,97.18
94.5018,97.18
94.5617,97.18
94.8263,97.18
94.8800,97.18
95.1510,97.18
95.2123,97.18
95.2141,97.18
95.4771,97.18
95.5259,97.18
95.7989,97.18
95.8568,97.18
96.1231,97.18
96.1845,97.18
96.4484,97.18
96.4968,97.18
96.7743,97.18
96.8259,97.18
97.0974,97.18
97.1571,97.18
97.4266,97.18
97.4747,97.18
97.7602,97.18
97.8092,97.18
98.0778,97.18
98.1275,97.18
98.4130,97.18
98.5456,97.18
98.7466,97.18
98.8142,97.18
99.0815,97.18
99.1643,97.18
99.4327,97.18
99.4794,97.18
99.6962,97.18
99.7497,97.18
100.0218,97.18
100.0791,97.18
100.3460,97.18
100.3973,97.18
100.6716,97.18
100.7250,97.18
100.9967,97.18
101.0533,97.18
101.3222,97.18
101.3795,97.18
101.6448,97.18
101.6997,97.18
101.9727,97.18
102.0341,97.18
102.2987,97.18
102.3562,97.18
102.6232,97.18
102.6717,97.18
102.9529,97.18
103.0030,97.18
103.2753,97.18
103.3317,97.18
103.6008,97.18
103.6592,97.18
103.6610,97.18
103.9264,97.18
103.9880,97.18
104.2521,97.18
104.3047,97.18
104.5776,97.18
104.6238,97.18
104.6255,97.18
104.9048,97.18
104.9553,97.18
105.2303,97.18
105.2894,97.18
105.5562,97.18
105.6042,97.18
105.6653,97.18
105.8817,97.18
105.9338,97.18
106.2091,97.18
106.2653,97.18
106.5343,97.18
106.5958,97.18
106.8603,97.18
106.9135,97.18
106.9157,97.18
107.1859,97.18
107.2474,97.18
107.5117,97.18
107.5652,97.18
107.8374,97.18
107.8988,97.18
107.9010,97.18
108.1646,97.18
108.2102,97.18
108.4906,97.18
108.5458,97.18
108.8126,97.18
108.8633,97.18
108.9255,97.18
109.1416,97.18
109.1938,97.18
109.4673,97.18
109.5261,97.18
109.7938,97.18
109.8453,97.18
110.1190,97.18
110.1802,97.18
110.4455,97.18
110.4938,97.18
110.7709,97.18
110.8218,97.18
111.0966,97.18
111.1551,97.18
111.4226,97.18
111.4771,97.18
111.7483,97.18
111.8035,97.18
112.0739,97.18
112.1360,97.18
112.4003,97.18
112.4515,97.18
112.7262,97.18
112.7881,97.18
113.0519,97.18
113.1054,97.18
113.3771,97.18
113.4233,97.18
113.7157,97.18
113.7656,97.18
114.0680,97.18
114.2184,97.18
114.3870,97.18
114.4705,97.18
114.7054,97.18
114.7720,97.18
115.0081,97.18
115.1756,97.18
115.3606,97.18
115.4261,97.18
115.6583,97.18
115.7237,97.18
115.9840,97.18
116.0356,97.18
116.3104,97.18
116.3727,97.18
116.6358,97.18
116.6903,97.18
116.9617,97.18
117.0096,97.18
117.2823,97.18
117.3348,97.18
117.6607,97.18
117.7257,97.18
117.9216,97.18
118.0199,97.18
118.2492,97.18
118.4455,97.18
118.5775,97.18
118.6417,97.18
118.8930,97.18
118.9535,97.18
119.2829,97.18
119.3640,97.18
119.5098,97.18
119.5547,97.18
119.8292,97.18
119.8785,97.18
120.1489,97.18
120.2070,97.18
120.4701,97.18
120.5195,97.18
120.7913,97.18
120.8479,97.18
121.1097,97.18
121.1567,97.18
121.4307,97.18
121.4844,97.18
121.7517,97.18
121.7985,97.18
122.0725,97.18
122.1274,97.18
122.3935,97.18
122.4531,97.18
122.7164,97.18
122.7627,97.18
123.0371,97.18
123.0962,97.18
123.3585,97.18
123.4087,97.18
123.6807,97.18
123.7408,97.18
123.7426,97.18
124.0034,97.18
124.0490,97.18
124.3257,97.18
124.3767,97.18
124.6484,97.18
124.7073,97.18
124.7093,97.18
124.9724,97.18
125.0199,97.18
125.2951,97.18
125.3499,97.18
125.6145,97.18
125.6633,97.18
125.7235,97.18
125.9407,97.18
125.9953,97.18
126.2640,97.18
126.3094,97.18
126.5879,97.18
126.6407,97.18
126.9125,97.18
126.9724,97.18
127.2361,97.18
127.2912,97.18
127.5600,97.18
127.6057,97.18
127.8832,97.18
127.9361,97.18
128.2077,97.18
128.2669,97.18
128.5316,97.18
128.5792,97.18
128.8565,97.18
128.9133,97.18
129.1792,97.18
129.2264,97.18
129.5035,97.18
129.5583,97.18
129.8278,97.18
129.8759,97.18
130.1515,97.18
130.2028,97.18
130.5115,97.18
130.5731,97.18
130.8240,97.18
130.8902,97.18
131.1745,97.18
131.2581,97.18
131.4588,97.18
131.5760,97.18
131.8096,97.18
131.8771,97.18
132.1113,97.18
132.2452,97.18
132.2476,97.18
132.4248,97.18
132.4823,97.18
132.7495,97.18
132.7952,97.18
133.0751,97.18
133.1258,97.18
133.1286,97.18
133.4000,97.18
133.4602,97.18
133.7248,97.18
133.7754,97.18
134.0562,97.18
134.1045,97.18
134.1508,97.18
134.3743,97.18
134.4301,97.18
134.6999,97.18
134.7455,97.18
135.0256,97.18
135.0808,97.18
135.3510,97.18
135.4020,97.18
135.6765,97.18
135.7352,97.18
136.0014,97.18
136.0537,97.18
136.3253,97.18
136.3880,97.18
136.6511,97.18
136.7022,97.18
136.9761,97.18
137.0307,97.18
137.3015,97.18
137.3543,97.18
137.6280,97.18
137.6759,97.18
137.9528,97.18
138.0086,97.18
138.2776,97.18
138.3278,97.18
138.3300,97.18
138.6016,97.18
138.6629,97.18
138.9291,97.18
138.9762,97.18
139.2551,97.18
139.3101,97.18
139.3118,97.18
139.5807,97.18
139.6426,97.18
139.9066,97.18
139.9610,97.18
140.2325,97.18
140.2948,97.18
140.2966,97.18
140.5589,97.18
140.6123,97.18
140.8846,97.18
140.9461,97.18
141.2101,97.18
141.2608,97.18
141.5361,97.18
141.5928,97.18
141.8611,97.18
141.9084,97.18
141.9102,97.18
142.1894,97.18
142.2402,97.18
142.5144,97.18
142.5748,97.18
142.8401,97.18
142.8946,97.18
142.8967,97.18
143.1658,97.18
143.2251,97.18
143.4923,97.18
143.5427,97.18
143.8176,97.18
143.8760,97.18
143.8777,97.18
144.1440,97.18
144.1935,97.18
144.4715,97.18
144.5270,97.18
144.7917,97.18
144.8449,97.18
145.1216,97.18
145.1781,97.18
145.4729,97.18
145.5360,97.18
145.5380,97.18
145.7724,97.18
145.8463,97.18
146.0998,97.18
146.1507,97.18
146.4494,97.18
146.5029,97.18
146.5047,97.18
146.7654,97.18
146.8247,97.18
147.0775,97.18
147.1261,97.18
147.4027,97.18
147.4634,97.18
147.7283,97.18
147.7993,97.18
148.0541,97.18
148.1017,97.18
148.3802,97.18
148.4339,97.18
148.7065,97.18
148.7525,97.18
149.0319,97.18
149.0961,97.18
149.0982,97.18
149.3506,97.18
149.3992,97.18
149.6690,97.18
149.7261,97.18
149.9880,97.18
150.0401,97.18
150.0419,97.18
150.3054,97.18
150.3637,97.18
150.6252,97.18
150.6737,97.18
150.9441,97.18
150.9996,97.18
151.2636,97.18
151.3096,97.18
151.5829,97.18
151.6336,97.18
151.9032,97.18
151.9630,97.18
152.2238,97.18
152.2769,97.18
152.5449,97.18
152.6044,97.18
152.8644,97.18
152.9174,97.18
152.9192,97.18
153.4065,97.18
153.4554,97.18
153.7278,97.18
153.7857,97.18
154.0488,97.18
154.1027,97.18
154.1044,97.18
154.3719,97.18
154.4200,97.18
154.6934,97.18
154.7473,97.18
155.0158,97.18
155.0773,97.18
155.3379,97.18
155.3906,97.18
155.6601,97.18
155.7198,97.18
155.9826,97.18
156.0351,97.18
156.3050,97.18
156.3639,97.18
156.3664,97.18
156.6286,97.18
156.6809,97.18
156.9511,97.18
157.0103,97.18
157.2741,97.18
157.3270,97.18
157.3291,97.18
157.5985,97.18
157.6581,97.18
157.9215,97.18
157.9745,97.18
158.2447,97.18
158.2921,97.18
158.3384,97.18
158.5746,97.18
158.6219,97.18
158.8911,97.18
158.9492,97.18
159.2466,97.18
159.2800,97.18
159.5392,97.18
159.6069,97.18
159.6097,97.18
159.8657,97.18
159.9228,97.18
160.1873,97.18
160.2337,97.18
160.5114,97.18
160.5682,97.18
160.5703,97.18
160.8365,97.18
160.8924,97.18
161.1606,97.18
161.2200,97.18
161.4856,97.18
161.5461,97.18
161.5489,97.18
161.8101,97.18
161.8577,97.18
162.1344,97.18
162.1858,97.18
162.4595,97.18
162.5155,97.18
162.7839,97.18
162.8444,97.18
163.1096,97.18
163.1613,97.18
163.4335,97.18
163.4951,97.18
163.7583,97.18
163.8093,97.18
164.0830,97.18
164.1415,97.18
164.4084,97.18
164.4569,97.18
164.7336,97.18
164.7863,97.18
165.0584,97.18
165.1193,97.18
165.3863,97.18
165.4413,97.18
165.4433,97.18
165.7092,97.18
165.7564,97.18
166.0348,97.18
166.0833,97.18
166.3568,97.18
166.4136,97.18
166.4157,97.18
166.6852,97.18
166.7340,97.18
167.0097,97.18
167.0655,97.18
167.3346,97.18
167.3824,97.18
167.4315,97.18
167.6588,97.18
167.7138,97.18
167.9862,97.18
168.0334,97.18
168.3118,97.18
168.3647,97.18
168.6371,97.18
168.6969,97.18
168.9626,97.18
169.0163,97.18
169.2886,97.18
169.3429,97.18
169.6139,97.18
169.6593,97.18
169.9396,97.18
169.9909,97.18
170.2655,97.18
170.3232,97.18
170.5904,97.18
170.6499,97.18
170.9162,97.18
170.9644,97.18
171.2412,97.18
171.2957,97.18
171.5673,97.18
171.6229,97.18
171.8931,97.18
171.9514,97.18
172.2186,97.18
172.2711,97.18
172.5444,97.18
172.6053,97.18
172.8704,97.18
172.9244,97.18
173.1965,97.18
173.2574,97.18
173.5216,97.18
173.5722,97.18
173.8475,97.18
173.9080,97.18
174.1731,97.18
174.2302,97.18
174.4989,97.18
174.5476,97.18
174.8235,97.18
174.8739,97.18
175.3738,97.18
175.4212,97.18
175.6998,97.18
175.7522,97.18
176.0256,97.18
176.0857,97.18
176.3518,97.18
176.4033,97.18
176.6775,97.18
176.7386,97.18
177.0029,97.18
177.0561,97.18
177.3285,97.18
177.3907,97.18
177.6573,97.18
177.7099,97.18
177.9802,97.18
178.0269,97.18
178.3069,97.18
178.3617,97.18
178.6334,97.18
178.6795,97.18
178.9590,97.18
179.0153,97.18
179.2845,97.18
179.3325,97.18
179.6104,97.18
179.6640,97.18
179.9366,97.18
179.9980,97.18
180.2624,97.18
180.3175,97.18
180.5882,97.18
180.6355,97.18
180.9144,97.18
180.9688,97.18
181.2358,97.18
181.2918,97.18
181.5530,97.18
181.5987,97.18
181.8692,97.18
181.9215,97.18
182.1864,97.18
182.2331,97.18
182.5048,97.18
182.5552,97.18
182.8214,97.18
182.8818,97.18
183.1405,97.18
183.1927,97.18
183.4595,97.18
183.5062,97.18
183.7785,97.18
183.8361,97.18
184.0971,97.18
184.1467,97.18
184.4178,97.18
184.4740,97.18
184.7375,97.18
184.7843,97.18
185.0578,97.18
185.1131,97.18
185.3783,97.18
185.4278,97.18
185.6992,97.18
185.7555,97.18
186.0192,97.18
186.0691,97.18
186.3402,97.18
186.3990,97.18
186.6617,97.18
186.7127,97.18
186.9828,97.18
187.0443,97.18
187.3048,97.18
187.3579,97.18
187.6345,97.18
187.6997,97.18
187.9492,97.18
188.0149,97.18
188.2725,97.18
188.3313,97.18
188.5965,97.18
188.6614,97.18
188.9276,97.18
188.9780,97.18
189.2439,97.18
189.3095,97.18
189.5626,97.18
189.6236,97.18
189.8852,97.18
189.9400,97.18
190.2087,97.18
190.2588,97.18
190.5309,97.18
190.5907,97.18
190.8546,97.18
190.9033,97.18
191.1783,97.18
191.2312,97.18
191.5022,97.18
191.5630,97.18
191.8248,97.18
191.8809,97.18
192.1485,97.18
192.2008,97.18
192.4726,97.18
192.5324,97.18
192.7963,97.18
192.8494,97.18
193.1209,97.18
193.1783,97.18
193.4459,97.18
193.4921,97.18
193.7698,97.18
193.8270,97.18
194.0938,97.18
194.1405,97.18
194.4182,97.18
194.4746,97.18
194.7429,97.18
194.7932,97.18
195.0673,97.18
195.1264,97.18
195.3919,97.18
195.4516,97.18
195.7176,97.18
195.7642,97.18
196.0422,97.18
196.0991,97.18
196.3674,97.18
196.4173,97.18
196.6916,97.18
196.7492,97.18
197.0171,97.18
197.0642,97.18
197.3413,97.18
197.3965,97.18
197.6663,97.18
197.7133,97.18
197.9925,97.18
198.0474,97.18
198.3180,97.18
198.3771,97.18
198.6438,97.18
198.6964,97.18
198.9682,97.18
199.0295,97.18
199.2938,97.18
199.3428,97.18
199.6186,97.18
199.6798,97.18
199.9440,97.18
199.9951,97.18
199.9970,97.18
200.2703,97.18
200.3287,97.18
200.5957,97.18
200.6482,97.18
200.9208,97.18
200.9675,97.18
200.9695,97.18
201.4703,97.18
201.5263,97.18
201.7957,97.18
201.8437,97.18
202.1215,97.18
202.1726,97.18
202.4474,97.18
202.5025,97.18
202.7725,97.18
202.8343,97.18
203.1015,97.18
203.1541,97.18
203.4240,97.18
203.4852,97.18
203.7489,97.18
203.8028,97.18
204.0744,97.18
204.1205,97.18
204.4001,97.18
204.4511,97.18
204.7279,97.18
204.7809,97.18
205.0529,97.18
205.1142,97.18
205.3789,97.18
205.4321,97.18
205.7042,97.18
205.7627,97.18
206.0299,97.18
206.0773,97.18
206.3558,97.18
206.4089,97.18
206.6812,97.18
206.7419,97.18
207.0069,97.18
207.0646,97.18
207.3329,97.18
207.3794,97.18
207.6604,97.18
207.7113,97.18
207.9858,97.18
208.0452,97.18
208.3120,97.18
208.3663,97.18
208.6379,97.18
208.6874,97.18
208.9631,97.18
209.0215,97.18
209.2887,97.18
209.3391,97.18
209.6159,97.18
209.6725,97.18
209.9409,97.18
209.9929,97.18
210.2674,97.18
210.3276,97.18
210.5974,97.18
210.6459,97.18
210.9189,97.18
210.9787,97.18
211.2456,97.18
211.2979,97.18
211.5713,97.18
211.6318,97.18
211.8978,97.18
211.9478,97.18
212.2229,97.18
212.2794,97.18
212.5491,97.18
212.5972,97.18
212.8749,97.18
212.9335,97.18
213.1979,97.18
213.2474,97.18
213.5164,97.18
213.5766,97.18
213.8348,97.18
213.8884,97.18
214.1529,97.18
214.2137,97.18
214.4726,97.18
214.5270,97.18
214.7931,97.18
214.8547,97.18
215.1111,97.18
215.1672,97.18
215.4325,97.18
215.4929,97.18
215.7527,97.18
215.8086,97.18
216.0729,97.18
216.1198,97.18
216.3947,97.18
216.4409,97.18
216.7147,97.18
216.7726,97.18
217.0360,97.18
217.1183,97.18
217.3585,97.18
217.4109,97.18
217.6797,97.18
217.7362,97.18
218.0015,97.18
218.0516,97.18
218.3231,97.18
218.3796,97.18
218.6429,97.18
218.7063,97.18
218.9671,97.18
219.0202,97.18
219.2906,97.18
219.3490,97.18
219.6135,97.18
219.6648,97.18
219.9363,97.18
219.9912,97.18
220.2597,97.18
220.3100,97.18
220.5829,97.18
220.6410,97.18
220.9060,97.18
220.9566,97.18
221.2295,97.18
221.2864,97.18
221.5533,97.18
221.6050,97.18
221.8771,97.18
221.9387,97.18
222.1994,97.18
222.2499,97.18
222.5247,97.18
222.5822,97.18
222.8486,97.18
222.8997,97.18
223.1721,97.18
223.2277,97.18
223.4969,97.18
223.5608,97.18
223.8199,97.18
223.8756,97.18
224.1458,97.18
224.2048,97.18
224.4698,97.18
224.5153,97.18
224.7954,97.18
224.8504,97.18
225.1187,97.18
225.1655,97.18
225.4435,97.18
225.4954,97.18
225.7677,97.18
225.8269,97.18
226.0913,97.18
226.1411,97.18
226.4164,97.18
226.4708,97.18
226.7417,97.18
226.7961,97.18
227.0661,97.18
227.1245,97.18
227.3922,97.18
227.4422,97.18
227.7166,97.18
227.7763,97.18
228.0423,97.18
228.0933,97.18
228.3670,97.18
228.4281,97.18
228.6920,97.18
228.7455,97.18
229.0167,97.18
229.0765,97.18
229.3428,97.18
229.4046,97.18
229.6674,97.18
229.7207,97.18
229.9928,97.18
230.0377,97.18
230.3190,97.18
230.3710,97.18
230.6439,97.18
230.6914,97.18
230.9696,97.18
231.0258,97.18
231.2949,97.18
231.3574,97.18
231.6203,97.18
231.6757,97.18
231.9454,97.18
231.9941,97.18
232.2711,97.18
232.3306,97.18
232.8195,97.18
232.8810,97.18
233.1454,97.18
233.1977,97.18
233.4707,97.18
233.5303,97.18
233.7966,97.18
233.8509,97.18
234.1230,97.18
234.1824,97.18
234.4478,97.18
234.5022,97.18
234.7738,97.18
234.8317,97.18
235.0993,97.18
235.1459,97.18
235.4267,97.18
235.4769,97.18
235.7499,97.18
235.8045,97.18
236.0771,97.18
236.1391,97.18
236.4016,97.18
236.4598,97.18
236.7273,97.18
236.7730,97.18
237.0532,97.18
237.1162,97.18
237.3792,97.18
237.4297,97.18
237.7050,97.18
237.7634,97.18
238.0304,97.18
238.0803,97.18
238.3578,97.18
238.4141,97.18
238.6825,97.18
238.7341,97.18
239.0080,97.18
239.0636,97.18
239.3337,97.18
239.3867,97.18
239.6598,97.18
239.7195,97.18
239.9854,97.18
240.0360,97.18
240.3115,97.18
240.3696,97.18
240.6372,97.18
240.6954,97.18
240.9638,97.18
241.0189,97.18
241.2892,97.18
241.3354,97.18
241.6174,97.18
241.6667,97.18
241.9411,97.18
241.9958,97.18
242.2667,97.18
242.3132,97.18
242.5927,97.18
242.6462,97.18
242.9189,97.18
242.9803,97.18
243.2445,97.18
243.2998,97.18
243.5706,97.18
243.6605,97.18
243.9127,97.18
243.9791,97.18
244.2324,97.18
244.2988,97.18
244.5498,97.18
244.6167,97.18
244.8865,97.18
244.9529,97.18
245.2049,97.18
245.2886,97.18
245.5403,97.18
245.6075,97.18
245.6096,97.18
245.8529,97.18
245.9069,97.18
246.1768,97.18
246.2229,97.18
246.4944,97.18
246.5454,97.18
246.5474,97.18
246.8129,97.18
246.8713,97.18
247.1296,97.18
247.1819,97.18
247.4478,97.18
247.4962,97.18
247.5561,97.18
247.7673,97.18
247.8161,97.18
248.0862,97.18
248.1408,97.18
248.4052,97.18
248.4533,97.18
248.7225,97.18
248.7759,97.18
249.0455,97.18
249.0983,97.18
249.3654,97.18
249.4237,97.18
249.4257,97.18
249.6855,97.18
249.7369,97.18
250.0058,97.18
250.0636,97.18
250.3270,97.18
250.3765,97.18
250.3785,97.18
250.6479,97.18
250.7053,97.18
250.9689,97.18
251.0193,97.18
251.2899,97.18
251.3500,97.18
251.6117,97.18
251.6636,97.18
251.9332,97.18
251.9814,97.18
252.2558,97.18
252.3093,97.18
252.5790,97.18
252.6365,97.18
252.6386,97.18
252.9008,97.18
252.9477,97.18
253.2241,97.18
253.2739,97.18
253.5460,97.18
253.6076,97.18
253.6095,97.18
253.8685,97.18
253.9185,97.18
254.1915,97.18
254.2492,97.18
254.5141,97.18
254.5694,97.18
254.6302,97.18
254.8375,97.18
254.9014,97.18
255.1610,97.18
255.2145,97.18
255.4853,97.18
255.5452,97.18
255.8087,97.18
255.8607,97.18
256.1309,97.18
256.1922,97.18
256.4551,97.18
256.5092,97.18
256.7784,97.18
256.8283,97.18
