time_seconds,power
107.4104,97.18
107.7296,97.18
108.0610,97.18
108.3956,97.18
108.7099,97.18
109.0395,97.18
109.3709,97.18
109.7014,97.18
110.0192,97.18
110.3531,97.18
110.6714,97.18
111.0048,97.18
111.3159,97.18
111.6515,97.18
111.9691,97.18
112.2994,97.18
112.6318,97.18
112.9511,97.18
113.2859,97.18
113.5995,97.18
113.6911,94.50
113.9274,97.18
114.2608,97.18
114.5828,97.18
114.9093,97.18
115.2414,97.18
115.5571,97.18
115.8938,97.18
116.2110,97.18
116.5291,97.18
116.8713,97.18
117.3242,97.18
117.5761,97.18
117.8777,97.18
118.2813,97.18
118.5318,97.18
118.8295,97.18
119.1413,97.18
119.4784,97.18
119.7961,97.18
120.1153,97.18
120.4407,97.18
120.8314,97.18
121.1258,97.18
121.5515,97.18
121.7474,97.18
122.0592,97.18
122.4698,97.18
122.6605,97.18
122.9841,97.18
123.3126,97.18
123.6252,97.18
123.7714,94.50
123.9537,97.18
124.2623,97.18
124.5900,97.18
124.9042,97.18
125.2330,97.18
125.5589,97.18
125.8690,97.18
126.2035,97.18
126.5148,97.18
126.8464,97.18
127.1545,97.18
127.4825,97.18
127.8131,97.18
128.1255,97.18
128.4555,97.18
128.7689,97.18
129.1010,97.18
129.4150,97.18
129.7463,97.18
130.0782,97.18
130.3971,97.18
130.7114,97.18
131.0418,97.18
131.3726,97.18
131.6849,97.18
132.0192,97.18
132.3320,97.18
132.6638,97.18
132.9819,97.18
133.3085,97.18
133.6787,97.18
133.8898,94.50
133.9960,97.18
134.3636,97.18
134.6817,97.18
134.9828,97.18
135.3513,97.18
135.5880,97.18
135.9008,97.18
136.2316,97.18
136.5658,97.18
136.8811,97.18
137.2104,97.18
137.5360,97.18
137.8526,97.18
138.1868,97.18
138.5077,97.18
138.8410,97.18
139.1596,97.18
139.4939,97.18
139.8079,97.18
140.1366,97.18
140.4601,97.18
140.7816,97.18
141.1143,97.18
141.4337,97.18
141.7687,97.18
142.0819,97.18
142.4158,97.18
142.7483,97.18
143.0669,97.18
143.4008,97.18
143.7182,97.18
144.0519,97.18
144.0850,94.50
144.3666,97.18
144.6986,97.18
145.0142,97.18
145.3458,97.18
145.6806,97.18
146.0007,97.18
146.3307,97.18
146.6487,97.18
146.9817,97.18
147.2993,97.18
147.6327,97.18
147.9509,97.18
148.2840,97.18
148.6420,97.18
148.9521,97.18
149.2563,97.18
149.6087,97.18
149.9307,97.18
150.2319,97.18
150.5693,97.18
150.9049,97.18
151.2073,97.18
151.5397,97.18
151.8582,97.18
152.2022,97.18
152.5049,97.18
152.8317,97.18
153.1459,97.18
153.4694,97.18
153.7796,97.18
154.1052,97.18
154.2920,94.50
154.4154,97.18
154.7394,97.18
155.0688,97.18
155.3827,97.18
155.7102,97.18
156.0232,97.18
156.5611,97.18
156.8915,97.18
157.2085,97.18
157.5259,97.18
157.8533,97.18
158.1832,97.18
158.4963,97.18
158.8255,97.18
159.1408,97.18
159.4698,97.18
159.7867,97.18
160.1159,97.18
160.4328,97.18
160.7638,97.18
161.0804,97.18
161.3982,97.18
161.7283,97.18
162.0549,97.18
162.3870,97.18
162.7125,97.18
163.0284,97.18
163.3393,97.18
163.6739,97.18
163.9980,97.18
164.3260,97.18
164.3524,94.50
164.6524,97.18
164.9636,97.18
165.2914,97.18
165.6213,97.18
165.9500,97.18
166.2669,97.18
166.6007,97.18
166.9153,97.18
167.2474,97.18
167.5626,97.18
167.8918,97.18
168.2252,97.18
168.5469,97.18
168.8622,97.18
169.1890,97.18
169.5198,97.18
169.8397,97.18
170.1712,97.18
170.4882,97.18
170.8197,97.18
171.1392,97.18
171.4705,97.18
171.8027,97.18
172.1221,97.18
172.4487,97.18
172.7650,97.18
173.0965,97.18
173.4291,97.18
173.7558,97.18
174.0702,97.18
174.4015,97.18
174.5441,94.50
174.7287,97.18
175.0570,97.18
175.3768,97.18
175.7112,97.18
176.0303,97.18
176.3632,97.18
176.6780,97.18
177.0139,97.18
177.3359,97.18
177.6536,97.18
177.9797,97.18
178.5269,97.18
178.8579,97.18
179.1915,97.18
179.5091,97.18
179.8444,97.18
180.1617,97.18
180.4966,97.18
180.8157,97.18
181.1328,97.18
181.4676,97.18
181.7853,97.18
182.1212,97.18
182.4386,97.18
182.7700,97.18
183.1040,97.18
183.4232,97.18
183.7402,97.18
184.0745,97.18
184.3974,97.18
184.7044,97.18
184.7366,94.50
185.0271,97.18
185.3386,97.18
185.6607,97.18
185.9874,97.18
186.2983,97.18
186.6118,97.18
186.9417,97.18
187.2523,97.18
187.5795,97.18
187.8902,97.18
188.2189,97.18
188.5336,97.18
188.8613,97.18
189.1748,97.18
189.5046,97.18
189.8184,97.18
190.1500,97.18
190.4637,97.18
190.8054,97.18
191.1206,97.18
191.4371,97.18
191.7672,97.18
192.0839,97.18
192.4152,97.18
192.7294,97.18
193.0458,97.18
193.3645,97.18
193.6966,97.18
194.0091,97.18
194.3370,97.18
194.6689,97.18
194.7965,94.50
194.9866,97.18
195.3067,97.18
195.6382,97.18
195.9551,97.18
196.2845,97.18
196.5979,97.18
196.9328,97.18
197.2465,97.18
197.5806,97.18
197.8990,97.18
198.2322,97.18
198.5573,97.18
198.8701,97.18
199.2047,97.18
199.5231,97.18
199.8553,97.18
200.1704,97.18
200.5022,97.18
200.8191,97.18
201.1532,97.18
201.4829,97.18
201.8022,97.18
202.1352,97.18
202.4486,97.18
202.7858,97.18
203.1009,97.18
203.4346,97.18
203.7539,97.18
204.0732,97.18
204.6323,97.18
204.9497,97.18
204.9771,94.50
205.2783,97.18
205.6087,97.18
205.9403,97.18
206.2599,97.18
206.5913,97.18
206.9086,97.18
207.2263,97.18
207.5569,97.18
207.8867,97.18
208.2200,97.18
208.5379,97.18
208.8686,97.18
209.1829,97.18
209.5150,97.18
209.8476,97.18
210.1705,97.18
210.4851,97.18
210.8170,97.18
211.1509,97.18
211.4722,97.18
211.7930,97.18
212.1272,97.18
212.4447,97.18
212.7784,97.18
213.0986,97.18
213.4333,97.18
213.7515,97.18
214.0845,97.18
214.4037,97.18
214.7374,97.18
215.0536,97.18
215.2324,94.50
215.3851,97.18
215.7028,97.18
216.0393,97.18
216.3530,97.18
216.6823,97.18
216.9942,97.18
217.3194,97.18
217.6326,97.18
217.9603,97.18
218.2729,97.18
218.5988,97.18
218.9146,97.18
219.2256,97.18
219.5469,97.18
219.8783,97.18
220.2242,97.18
220.5165,97.18
220.8418,97.18
221.1572,97.18
221.4851,97.18
221.8121,97.18
222.1259,97.18
222.4547,97.18
222.7708,97.18
223.0970,97.18
223.4156,97.18
223.7467,97.18
224.0626,97.18
224.3922,97.18
224.7109,97.18
225.0442,97.18
225.2755,94.50
225.3557,97.18
225.6879,97.18
226.0055,97.18
226.3334,97.18
226.6664,97.18
226.9814,97.18
227.3106,97.18
227.6212,97.18
227.9563,97.18
228.2713,97.18
228.6010,97.18
228.9325,97.18
229.2467,97.18
229.5768,97.18
229.9018,97.18
230.2306,97.18
230.5480,97.18
230.8822,97.18
231.1993,97.18
231.5339,97.18
231.8512,97.18
232.1822,97.18
232.5103,97.18
232.8268,97.18
233.1435,97.18
233.4767,97.18
233.7974,97.18
234.1316,97.18
234.4631,97.18
234.7814,97.18
235.0999,97.18
235.4365,97.18
235.4478,94.50
235.9867,97.18
236.3035,97.18
236.6362,97.18
236.9566,97.18
237.2883,97.18
237.6080,97.18
237.9375,97.18
238.2517,97.18
238.5826,97.18
238.9103,97.18
239.2449,97.18
239.5657,97.18
239.8788,97.18
240.2222,97.18
240.5357,97.18
240.8694,97.18
241.1860,97.18
241.5198,97.18
241.8399,97.18
242.1691,97.18
242.4923,97.18
242.8250,97.18
243.1418,97.18
243.4753,97.18
243.7916,97.18
244.1245,97.18
244.4411,97.18
244.7725,97.18
245.1017,97.18
245.4190,97.18
245.6588,94.50
245.7520,97.18
246.0861,97.18
246.4057,97.18
246.7663,97.18
247.0850,97.18
247.4046,97.18
247.7225,97.18
248.0586,97.18
248.3945,97.18
248.7135,97.18
249.0128,97.18
249.3288,97.18
249.6512,97.18
249.9773,97.18
250.2876,97.18
250.6019,97.18
250.9219,97.18
251.2466,97.18
251.5593,97.18
251.8815,97.18
252.2051,97.18
252.5295,97.18
252.8424,97.18
253.1694,97.18
253.4824,97.18
253.8109,97.18
254.1249,97.18
254.4561,97.18
254.7693,97.18
255.0872,97.18
255.4151,97.18
255.7421,97.18
255.7488,94.50
256.0536,97.18
256.3796,97.18
256.7134,97.18
257.0242,97.18
257.3550,97.18
257.6751,97.18
258.0088,97.18
258.3204,97.18
258.6509,97.18
258.9667,97.18
259.2979,97.18
259.6149,97.18
259.9340,97.18
260.2616,97.18
260.5937,97.18
261.1366,97.18
261.4557,97.18
261.7880,97.18
262.1042,97.18
262.4383,97.18
262.7541,97.18
263.0867,97.18
263.4024,97.18
263.7344,97.18
264.0533,97.18
264.3726,97.18
264.7027,97.18
265.0361,97.18
265.3567,97.18
265.6875,97.18
265.9044,94.50
266.0038,97.18
266.3225,97.18
266.6518,97.18
266.9843,97.18
267.3011,97.18
267.6344,97.18
267.9528,97.18
268.2880,97.18
268.6045,97.18
268.9399,97.18
269.2558,97.18
269.5909,97.18
269.9104,97.18
270.2395,97.18
270.5609,97.18
270.8909,97.18
271.2086,97.18
271.5443,97.18
271.8626,97.18
272.1816,97.18
272.5134,97.18
272.8312,97.18
273.1619,97.18
273.4964,97.18
274.0366,97.18
274.3666,97.18
274.6857,97.18
275.0186,97.18
275.3482,97.18
275.6723,97.18
275.9920,97.18
276.1525,94.50
276.3245,97.18
276.6439,97.18
276.9803,97.18
277.2931,97.18
277.6295,97.18
277.9492,97.18
278.2839,97.18
278.6010,97.18
278.9366,97.18
279.2482,97.18
279.5849,97.18
279.9040,97.18
280.2379,97.18
280.5513,97.18
280.8817,97.18
281.2108,97.18
281.5226,97.18
281.8507,97.18
282.1605,97.18
282.4861,97.18
282.7962,97.18
283.1247,97.18
283.4352,97.18
283.7624,97.18
284.0768,97.18
284.4059,97.18
284.7192,97.18
285.0455,97.18
285.3563,97.18
285.6858,97.18
286.0016,97.18
286.2240,94.50
286.3305,97.18
286.6440,97.18
286.9745,97.18
287.2848,97.18
287.6102,97.18
287.9340,97.18
288.2615,97.18
288.5780,97.18
288.8971,97.18
289.2245,97.18
289.5541,97.18
289.8690,97.18
290.1964,97.18
290.5117,97.18
290.8369,97.18
291.1736,97.18
291.4885,97.18
291.8236,97.18
292.1345,97.18
292.4644,97.18
292.7922,97.18
293.1188,97.18
293.4337,97.18
293.7664,97.18
294.0844,97.18
294.4011,97.18
294.7318,97.18
295.0597,97.18
295.3803,97.18
295.7121,97.18
296.0287,97.18
296.3577,94.50
296.3595,97.18
296.6783,97.18
297.0097,97.18
297.3380,97.18
297.6535,97.18
297.9856,97.18
298.3028,97.18
298.6366,97.18
298.9537,97.18
299.2846,97.18
299.6145,97.18
299.9349,97.18
300.2554,97.18
300.5887,97.18
300.9072,97.18
301.2406,97.18
301.5587,97.18
301.8895,97.18
302.2168,97.18
302.5309,97.18
302.8622,97.18
303.1999,97.18
303.5205,97.18
303.8330,97.18
304.1658,97.18
304.4812,97.18
304.8097,97.18
305.1386,97.18
305.4737,97.18
305.7933,97.18
306.1127,97.18
306.4488,97.18
306.5584,94.50
306.7684,97.18
307.1025,97.18
307.4200,97.18
307.7534,97.18
308.0694,97.18
308.4033,97.18
308.7213,97.18
309.0585,97.18
309.3728,97.18
309.7075,97.18
310.0226,97.18
310.3536,97.18
310.6731,97.18
311.0057,97.18
311.3229,97.18
311.6612,97.18
311.9769,97.18
312.3094,97.18
312.6295,97.18
312.9636,97.18
313.2807,97.18
313.6026,97.18
313.9122,97.18
314.2390,97.18
314.5629,97.18
314.8745,97.18
315.1854,97.18
315.5131,97.18
315.8272,97.18
316.1568,97.18
316.4718,97.18
316.6987,94.50
316.8016,97.18
317.1160,97.18
317.4315,97.18
317.7596,97.18
318.0839,97.18
318.4003,97.18
318.7276,97.18
319.0446,97.18
319.3725,97.18
319.6822,97.18
320.0103,97.18
320.3295,97.18
320.6594,97.18
320.9755,97.18
321.3065,97.18
321.6244,97.18
321.9530,97.18
322.2654,97.18
322.5970,97.18
322.9129,97.18
323.2469,97.18
323.5633,97.18
323.8951,97.18
324.2063,97.18
324.5381,97.18
324.8605,97.18
325.1924,97.18
325.5038,97.18
325.8370,97.18
326.1540,97.18
326.4883,97.18
326.8070,97.18
326.8199,94.50
327.1332,97.18
327.4633,97.18
327.7813,97.18
328.1100,97.18
328.4319,97.18
328.7549,97.18
329.0849,97.18
329.4116,97.18
329.7254,97.18
330.0544,97.18
330.3865,97.18
330.7039,97.18
331.0315,97.18
331.3533,97.18
331.6854,97.18
332.0146,97.18
332.3371,97.18
332.6614,97.18
332.9754,97.18
333.3169,97.18
333.6287,97.18
333.9562,97.18
334.2857,97.18
334.6159,97.18
334.9319,97.18
335.2600,97.18
335.5907,97.18
335.9177,97.18
336.2356,97.18
336.5663,97.18
336.8940,97.18
337.0138,94.50
337.2091,97.18
337.5392,97.18
337.8598,97.18
338.1923,97.18
338.5321,97.18
338.8360,97.18
339.2137,97.18
339.5032,97.18
339.8144,97.18
340.1392,97.18
340.4692,97.18
340.7985,97.18
341.1266,97.18
341.4537,97.18
341.7691,97.18
342.0962,97.18
342.4305,97.18
342.7467,97.18
343.0759,97.18
343.4046,97.18
343.7191,97.18
344.0517,97.18
344.3812,97.18
344.7082,97.18
345.0257,97.18
345.3515,97.18
345.6697,97.18
345.9782,97.18
346.3011,97.18
346.6237,97.18
346.9443,97.18
347.2229,94.50
347.2473,97.18
347.5797,97.18
347.8959,97.18
348.2193,97.18
348.5381,97.18
348.8572,97.18
349.1744,97.18
349.4968,97.18
349.8077,97.18
350.1344,97.18
350.4618,97.18
350.7721,97.18
351.0942,97.18
351.4163,97.18
351.7451,97.18
352.0699,97.18
352.3862,97.18
352.7126,97.18
353.0264,97.18
353.3542,97.18
353.6679,97.18
353.9985,97.18
354.3246,97.18
354.6360,97.18
354.9644,97.18
355.2932,97.18
355.6164,97.18
355.9469,97.18
356.2591,97.18
356.5871,97.18
356.9030,97.18
357.2300,97.18
357.2645,94.50
357.5562,97.18
357.8868,97.18
358.1967,97.18
358.5239,97.18
358.8537,97.18
359.1810,97.18
359.5069,97.18
359.8212,97.18
360.1487,97.18
360.4760,97.18
360.8070,97.18
361.1365,97.18
361.4540,97.18
361.7684,97.18
362.0973,97.18
362.4343,97.18
362.7395,97.18
363.0801,97.18
363.4039,97.18
363.7233,97.18
364.0524,97.18
364.3826,97.18
364.7024,97.18
365.0184,97.18
365.3708,97.18
365.6796,97.18
366.0078,97.18
366.3254,97.18
366.6590,97.18
366.9747,97.18
367.3071,97.18
367.4505,94.50
367.6207,97.18
367.9527,97.18
368.2774,97.18
368.6036,97.18
368.9366,97.18
369.2662,97.18
369.5781,97.18
369.9072,97.18
370.2380,97.18
370.5547,97.18
370.8865,97.18
371.2186,97.18
371.5346,97.18
371.8594,97.18
372.1891,97.18
372.5025,97.18
372.8462,97.18
373.1631,97.18
373.4937,97.18
373.8134,97.18
374.1440,97.18
374.4601,97.18
374.7870,97.18
375.1216,97.18
375.4398,97.18
375.7725,97.18
376.0877,97.18
376.4204,97.18
376.7534,97.18
377.0706,97.18
377.3994,97.18
377.6688,94.50
377.7217,97.18
378.0533,97.18
378.3769,97.18
378.6873,97.18
379.0118,97.18
379.3194,97.18
379.6438,97.18
379.9693,97.18
380.2786,97.18
380.6024,97.18
380.9259,97.18
381.2476,97.18
381.5587,97.18
381.8829,97.18
382.2112,97.18
382.5230,97.18
382.8488,97.18
383.1746,97.18
383.4878,97.18
383.8149,97.18
384.1426,97.18
384.4656,97.18
384.7837,97.18
385.1038,97.18
385.4296,97.18
385.7574,97.18
386.0738,97.18
386.3990,97.18
386.7123,97.18
387.0437,97.18
387.3672,97.18
387.6936,97.18
387.7438,94.50
388.0066,97.18
388.3347,97.18
388.6694,97.18
388.9831,97.18
389.3107,97.18
389.6400,97.18
389.9546,97.18
390.2834,97.18
390.6167,97.18
390.9348,97.18
391.2588,97.18
391.5849,97.18
391.8999,97.18
392.2323,97.18
392.5600,97.18
392.8770,97.18
393.2000,97.18
393.5301,97.18
393.8588,97.18
394.1741,97.18
394.5007,97.18
394.8286,97.18
395.1578,97.18
395.4721,97.18
395.8025,97.18
396.1350,97.18
396.4491,97.18
396.7754,97.18
397.0955,97.18
397.4264,97.18
397.7580,97.18
397.9824,94.50
398.0860,97.18
398.3985,97.18
398.7274,97.18
399.0556,97.18
399.3781,97.18
399.7037,97.18
400.0335,97.18
400.3635,97.18
400.6915,97.18
401.0058,97.18
401.3333,97.18
401.6619,97.18
401.9889,97.18
402.3104,97.18
402.6423,97.18
403.1792,97.18
403.5090,97.18
403.8396,97.18
404.1695,97.18
404.4866,97.18
404.8133,97.18
405.1460,97.18
405.4606,97.18
405.7915,97.18
406.1213,97.18
406.4490,97.18
406.7661,97.18
407.0929,97.18
407.4251,97.18
407.7545,97.18
408.0707,97.18
408.1379,94.50
408.3995,97.18
408.7322,97.18
409.0453,97.18
409.3751,97.18
409.7043,97.18
410.0355,97.18
410.3417,97.18
410.6717,97.18
410.9808,97.18
411.3005,97.18
411.6210,97.18
411.9406,97.18
412.2480,97.18
412.5694,97.18
412.8914,97.18
413.2132,97.18
413.5341,97.18
413.8460,97.18
414.1708,97.18
414.4901,97.18
414.8026,97.18
415.1372,97.18
415.4410,97.18
415.7666,97.18
416.0952,97.18
416.4068,97.18
416.7307,97.18
417.0568,97.18
417.3855,97.18
417.7092,97.18
418.0213,97.18
418.1997,94.50
418.3510,97.18
418.6848,97.18
418.9990,97.18
419.3128,97.18
419.6382,97.18
419.9647,97.18
420.2786,97.18
420.6105,97.18
420.9350,97.18
421.2653,97.18
421.5774,97.18
421.9038,97.18
422.2265,97.18
422.5548,97.18
422.8843,97.18
423.2104,97.18
423.5205,97.18
423.8500,97.18
424.1745,97.18
424.5013,97.18
424.8331,97.18
425.1458,97.18
425.4664,97.18
425.7955,97.18
426.1237,97.18
426.4566,97.18
426.7792,97.18
427.1058,97.18
427.4192,97.18
427.7465,97.18
428.0787,97.18
428.3650,94.50
428.3941,97.18
428.7168,97.18
429.0483,97.18
429.3778,97.18
429.7071,97.18
430.0330,97.18
430.3440,97.18
430.6762,97.18
431.0059,97.18
431.3348,97.18
431.6464,97.18
431.9781,97.18
432.3008,97.18
432.6326,97.18
432.9597,97.18
433.2733,97.18
433.6008,97.18
433.9320,97.18
434.2608,97.18
434.5863,97.18
434.9021,97.18
435.2327,97.18
435.5611,97.18
435.8915,97.18
436.2050,97.18
436.5803,97.18
436.8638,97.18
437.1937,97.18
437.5224,97.18
437.8367,97.18
438.1653,97.18
438.4936,97.18
438.5746,94.50
438.8221,97.18
439.1487,97.18
439.4700,97.18
439.8018,97.18
440.1201,97.18
440.4461,97.18
440.7767,97.18
441.1015,97.18
441.4308,97.18
441.7500,97.18
442.0786,97.18
442.4037,97.18
442.7125,97.18
443.0373,97.18
443.3555,97.18
443.6613,97.18
443.9868,97.18
444.3111,97.18
444.6227,97.18
444.9513,97.18
445.2598,97.18
445.5800,97.18
445.9018,97.18
446.2256,97.18
446.5470,97.18
446.8594,97.18
447.1851,97.18
447.5149,97.18
447.8237,97.18
448.1462,97.18
448.4700,97.18
448.6811,94.50
448.7887,97.18
449.1169,97.18
449.4259,97.18
449.7504,97.18
450.0778,97.18
450.4046,97.18
450.7183,97.18
451.0425,97.18
451.3691,97.18
451.6983,97.18
452.2423,97.18
452.7888,97.18
453.1038,97.18
453.4306,97.18
453.7620,97.18
454.0786,97.18
454.4108,97.18
454.7331,97.18
455.0470,97.18
455.3792,97.18
455.7057,97.18
456.0214,97.18
456.3520,97.18
456.6775,97.18
457.0064,97.18
457.3314,97.18
457.6452,97.18
457.9728,97.18
458.2979,97.18
458.6273,97.18
458.8083,94.50
458.9533,97.18
459.2814,97.18
459.5949,97.18
459.9251,97.18
460.2528,97.18
460.5823,97.18
460.8954,97.18
461.2238,97.18
461.5539,97.18
461.8824,97.18
462.2000,97.18
462.5313,97.18
462.8622,97.18
463.1769,97.18
463.5096,97.18
463.8385,97.18
464.1545,97.18
464.4870,97.18
465.0388,97.18
465.3570,97.18
465.6911,97.18
466.0068,97.18
466.3385,97.18
466.6685,97.18
466.9912,97.18
467.3100,97.18
467.6443,97.18
467.9603,97.18
468.2953,97.18
468.6081,97.18
468.9419,97.18
469.0170,94.50
469.2741,97.18
469.5865,97.18
469.9182,97.18
470.2459,97.18
470.5777,97.18
471.1281,97.18
471.4414,97.18
471.7750,97.18
472.0929,97.18
472.4247,97.18
472.7535,97.18
473.0851,97.18
473.4013,97.18
473.7322,97.18
474.0500,97.18
474.3741,97.18
474.6919,97.18
475.0095,97.18
475.3295,97.18
475.6534,97.18
475.9785,97.18
476.2893,97.18
476.6118,97.18
476.9355,97.18
477.2589,97.18
477.5719,97.18
477.9083,97.18
478.2158,97.18
478.5416,97.18
478.8673,97.18
479.1436,94.50
479.1792,97.18
479.5020,97.18
479.8289,97.18
480.1439,97.18
480.4755,97.18
480.7889,97.18
481.1203,97.18
481.4370,97.18
481.7637,97.18
482.0939,97.18
482.4178,97.18
482.7412,97.18
483.0628,97.18
483.3742,97.18
483.7007,97.18
484.0431,97.18
484.3482,97.18
484.6807,97.18
485.0019,97.18
485.3277,97.18
485.6531,97.18
485.9806,97.18
486.2934,97.18
486.6173,97.18
486.9509,97.18
487.2673,97.18
487.8169,97.18
488.1492,97.18
488.4628,97.18
488.7882,97.18
489.1203,97.18
489.2980,94.50
489.4370,97.18
489.7639,97.18
490.0963,97.18
490.4202,97.18
490.7358,97.18
491.0707,97.18
491.3903,97.18
491.7151,97.18
492.0507,97.18
492.3751,97.18
492.6901,97.18
493.0158,97.18
493.3490,97.18
493.6728,97.18
493.9913,97.18
494.3190,97.18
494.6503,97.18
494.9653,97.18
495.2954,97.18
495.6281,97.18
495.9527,97.18
496.2812,97.18
496.5953,97.18
496.9232,97.18
497.2534,97.18
497.5824,97.18
497.8983,97.18
498.2241,97.18
498.5557,97.18
498.8829,97.18
499.2125,97.18
499.4953,94.50
499.5347,97.18
499.8561,97.18
500.1834,97.18
500.4988,97.18
500.8321,97.18
501.1619,97.18
501.4894,97.18
501.8031,97.18
502.1317,97.18
502.4623,97.18
502.7897,97.18
503.1177,97.18
503.4336,97.18
503.7625,97.18
504.0937,97.18
504.4236,97.18
504.7492,97.18
505.0629,97.18
505.3907,97.18
505.7189,97.18
506.0478,97.18
506.3761,97.18
506.7023,97.18
507.0344,97.18
507.3530,97.18
507.6606,97.18
507.9815,97.18
508.3055,97.18
