time_seconds,power
1705.6487,88.80
1705.9727,88.80
1706.2970,88.80
1706.6206,88.80
1706.9445,88.80
1707.2687,88.80
1707.5925,88.80
1707.9157,88.80
1708.2399,88.80
1708.5636,88.80
1708.8878,88.80
1709.2129,88.80
1710.2994,88.80
1710.6238,88.80
1710.9480,88.80
1711.2715,88.80
1711.5958,88.80
1711.9180,88.80
1712.2435,88.80
1712.5684,88.80
1712.8917,88.80
1713.2157,88.80
1713.5394,88.80
1713.8642,88.80
1714.1889,88.80
1714.5098,88.80
1714.8347,88.80
1715.1772,88.80
1715.4882,88.80
1715.8066,88.80
1716.1303,88.80
1716.4538,88.80
1716.7772,88.80
1717.1037,88.80
1717.4250,88.80
1717.7497,88.80
1718.0735,88.80
1718.3977,88.80
1718.7215,88.64
1719.0467,88.64
1719.3695,88.64
1720.4586,88.64
1720.7829,88.64
1721.1060,88.64
1721.4293,88.64
1721.7527,88.64
1722.0764,88.64
1722.4007,88.64
1722.7247,88.64
1723.0499,88.64
1723.3730,88.64
1723.6955,88.64
1724.0192,88.64
1724.3433,88.64
1724.6679,88.64
1724.9912,88.64
1725.3153,88.64
1725.6397,88.64
1725.9635,88.64
1726.2885,88.64
1726.6111,88.64
1726.9357,88.64
1727.2587,88.64
1727.5827,88.64
1727.9066,88.64
1728.2301,88.64
1728.5604,88.64
1728.8790,88.64
1729.2026,88.64
1729.5291,88.64
1730.6150,88.64
1730.9387,88.64
1731.2637,88.64
1731.5896,88.64
1731.9154,88.64
1732.2342,88.64
1732.5583,88.64
1732.8828,88.64
1733.2051,88.64
1733.5294,88.64
1733.8536,88.64
1734.1776,88.64
1734.5015,88.64
1734.8255,88.64
1735.1491,88.64
1735.4733,88.64
1735.7994,88.64
1736.1208,88.64
1736.4445,88.64
1736.7686,88.64
1737.0928,88.64
1737.4160,88.64
1737.7406,88.64
1738.0646,88.64
1738.3866,88.64
1738.7118,88.64
1739.0356,88.64
1739.3589,88.64
1739.6832,88.64
1740.7723,88.64
1741.0968,88.64
1741.4201,88.64
1741.7445,88.64
1742.0685,88.64
1742.3914,88.50
1742.7153,88.50
1743.0395,88.50
1743.3629,88.50
1743.6876,88.50
1744.0121,88.50
1744.3353,88.50
1744.6580,88.50
1744.9818,88.50
1745.3047,88.50
1745.6300,88.50
1745.9542,88.50
1746.5007,88.50
1746.8240,88.50
1747.1484,88.50
1747.4717,88.50
1747.7964,88.50
1748.1201,88.50
1748.4436,88.50
1748.7664,88.50
1749.0910,88.50
1749.4150,88.50
1749.7388,88.50
1750.9288,88.50
1751.2535,88.50
1751.5774,88.50
1751.9011,88.50
1752.2254,88.50
1752.5492,88.50
1752.8735,88.50
1753.1963,88.50
1753.5204,88.50
1753.8446,88.50
1754.1684,88.50
1754.4917,88.50
1754.8163,88.50
1755.1403,88.50
1755.4629,88.50
1755.7871,88.50
1756.1114,88.50
1756.4348,88.50
1756.7591,88.50
1757.0830,88.50
1757.4073,88.50
1757.7313,88.50
1758.0541,88.50
1758.3781,88.50
1758.7023,88.50
1759.0265,88.50
1759.3503,88.50
1759.6735,88.50
1759.9988,88.50
1761.0873,88.50
1761.4115,88.50
1761.7346,88.50
1762.0590,88.50
1762.3832,88.50
1762.7080,88.50
1763.0313,88.50
1763.3536,88.50
1763.6781,88.50
1764.0015,88.50
1764.3229,88.50
1764.6508,88.50
1764.9743,88.50
1765.5212,88.50
1765.8461,88.36
1766.1698,88.36
1766.4942,88.36
1766.8184,88.36
1767.1415,88.36
1767.4663,88.36
1767.7896,88.36
1768.1149,88.36
1768.4380,88.36
1768.7625,88.36
1769.0868,88.36
1769.6339,88.36
1769.9603,88.36
1771.2427,88.36
1771.5672,88.36
1771.8926,88.36
1772.2148,88.36
1772.5389,88.36
1772.8628,88.36
1773.1874,88.36
1773.5112,88.36
1773.8349,88.36
1774.1592,88.36
1774.4822,88.36
1774.8056,88.36
1775.1352,88.36
1775.4536,88.36
1775.7783,88.36
1776.1021,88.36
1776.4267,88.36
1776.7500,88.36
1777.0745,88.36
1777.3968,88.36
1777.7209,88.36
1778.0454,88.36
1778.3693,88.36
1778.6924,88.36
1779.0173,88.36
1779.3418,88.36
1779.6649,88.36
1779.9893,88.36
1780.3121,88.36
1781.4010,88.36
1781.7253,88.36
1782.0482,88.36
1782.3725,88.36
1782.6973,88.36
1783.0211,88.36
1783.3449,88.36
1783.6690,88.36
1783.9932,88.36
1784.3160,88.36
1784.6400,88.36
1784.9638,88.36
1785.2902,88.36
1785.6122,88.36
1785.9363,88.36
1786.2598,88.36
1786.5838,88.36
1786.9082,88.36
1787.2309,88.36
1787.5549,88.36
1787.8791,88.36
1788.2031,88.36
1788.5268,88.36
1788.8511,88.36
1789.1748,88.36
1789.4984,88.21
1789.8218,88.21
1790.1462,88.21
1790.4694,88.21
1791.5579,88.21
1791.8815,88.21
1792.2067,88.21
1792.5303,88.21
1792.8540,88.21
1793.1785,88.21
1793.5022,88.21
1793.8256,88.21
1794.1501,88.21
1794.4740,88.21
1794.7969,88.21
1795.1208,88.21
1795.4442,88.21
1795.7693,88.21
1796.0926,88.21
1796.4175,88.21
1796.7404,88.21
1797.0649,88.21
1797.3892,88.21
1797.7119,88.21
1798.0363,88.21
1798.3610,88.21
1798.6851,88.21
1799.0090,88.21
1799.3315,88.21
1799.6554,88.21
1799.9814,88.21
1800.3020,88.21
1800.6281,88.21
1801.7148,88.21
1802.0392,88.21
1802.3638,88.21
1802.6880,88.21
1803.0111,88.21
1803.3359,88.21
1803.6567,88.21
1803.9854,88.21
1804.3062,88.21
1804.6319,88.21
1804.9589,88.21
1805.2783,88.21
1805.6030,88.21
1805.9265,88.21
1806.2507,88.21
1806.5734,88.21
1806.8979,88.21
1807.2217,88.21
1807.5457,88.21
1807.8697,88.21
1808.1932,88.21
1808.5180,88.21
1808.8412,88.21
1809.1653,88.21
1809.4897,88.21
1809.8138,88.21
1810.1371,88.21
1810.4615,88.21
1810.7852,88.21
1811.8748,88.21
1812.1964,88.21
1812.5208,88.21
1812.8450,88.21
1813.1679,88.21
1813.4930,88.07
1813.8170,88.07
1814.1427,88.07
1814.4678,88.07
1814.7886,88.07
1815.1117,88.07
1815.4351,88.07
1815.7596,88.07
1816.0839,88.07
1816.4072,88.07
1816.7316,88.07
1817.0578,88.07
1817.3797,88.07
1817.7043,88.07
1818.0299,88.07
1818.3507,88.07
1818.6759,88.07
1819.0002,88.07
1819.3227,88.07
1819.6464,88.07
1819.9699,88.07
1820.2934,88.07
1820.6170,88.07
1820.9407,88.07
1822.0308,88.07
1822.3555,88.07
1822.6787,88.07
1823.0020,88.07
1823.3258,88.07
1823.6478,88.07
1823.9727,88.07
1824.2967,88.07
1824.6206,88.07
1824.9457,88.07
1825.2687,88.07
1825.5920,88.07
1825.9156,88.07
1826.2395,88.07
1826.5638,88.07
1826.8870,88.07
1827.2123,88.07
1827.5360,88.07
1827.8602,88.07
1828.1839,88.07
1828.5074,88.07
1828.8306,88.07
1829.1557,88.07
1829.4787,88.07
1829.8025,88.07
1830.1264,88.07
1830.4496,88.07
1830.7733,88.07
1831.0979,88.07
1832.1870,88.07
1832.5122,88.07
1832.8352,88.07
1833.1586,88.07
1833.4826,88.07
1833.8089,88.07
1834.1301,88.07
1834.4550,88.07
1834.7810,88.07
1835.1024,88.07
1835.4269,88.07
1835.7511,88.07
1836.0732,88.07
1836.3990,88.07
1836.7222,88.07
1837.0456,88.07
1837.3695,87.93
1837.6930,87.93
1838.0168,87.93
1838.3402,87.93
1838.6647,87.93
1838.9886,87.93
1839.3137,87.93
1839.6366,87.93
1839.9598,87.93
1840.2834,87.93
1840.6083,87.93
1840.9326,87.93
1841.2560,87.93
1842.3431,87.93
1842.6669,87.93
1842.9915,87.93
1843.3161,87.93
1843.6398,87.93
1843.9630,87.93
1844.2876,87.93
1844.6115,87.93
1844.9350,87.93
1845.2580,87.93
1845.5824,87.93
1845.9063,87.93
1846.2305,87.93
1846.5544,87.93
1846.8787,87.93
1847.2024,87.93
1847.5260,87.93
1847.8493,87.93
1848.1742,87.93
1848.4943,87.93
1848.8207,87.93
1849.1449,87.93
1849.4694,87.93
1849.7933,87.93
1850.1170,87.93
1850.4412,87.93
1850.7636,87.93
1851.0876,87.93
1851.4122,87.93
1852.4970,87.93
1852.8241,87.93
1853.1488,87.93
1853.4716,87.93
1853.7954,87.93
1854.1204,87.93
1854.4432,87.93
1854.7674,87.93
1855.0918,87.93
1855.4155,87.93
1855.7385,87.93
1856.0627,87.93
1856.3869,87.93
1856.7113,87.93
1857.0358,87.93
1857.3583,87.93
1857.6834,87.93
1858.2288,87.93
1858.5525,87.93
1858.8761,87.93
1859.2005,87.93
1859.5240,87.93
1859.8482,87.93
1860.1721,87.93
1860.4960,87.93
1860.8204,87.93
1861.1430,87.78
1861.4672,87.78
1862.6580,87.78
1862.9801,87.78
1863.3040,87.78
1863.6297,87.78
1863.9526,87.78
1864.2760,87.78
1864.6002,87.78
1864.9253,87.78
1865.2502,87.78
1865.5716,87.78
1865.8969,87.78
1866.2422,87.78
1866.5426,87.78
1866.8675,87.78
1867.1905,87.78
1867.5153,87.78
1867.8404,87.78
1868.1629,87.78
1868.4872,87.78
1868.8142,87.78
1869.1381,87.78
1869.4582,87.78
1869.7843,87.78
1870.1090,87.78
1870.4300,87.78
1870.7558,87.78
1871.0781,87.78
1871.4011,87.78
1871.7240,87.78
1872.8122,87.78
1873.1368,87.78
1873.4612,87.78
1873.7852,87.78
1874.1077,87.78
1874.4324,87.78
1874.7559,87.78
1875.0796,87.78
1875.4052,87.78
1875.7304,87.78
1876.0518,87.78
1876.3746,87.78
1876.6991,87.78
1877.0230,87.78
1877.3468,87.78
1877.6714,87.78
1877.9943,87.78
1878.3145,87.78
1878.6420,87.78
1878.9661,87.78
1879.2894,87.78
1879.6138,87.78
1879.9390,87.78
1880.2622,87.78
1880.5853,87.78
1880.9100,87.78
1881.2340,87.78
1881.5569,87.78
1881.8810,87.78
1882.9697,87.78
1883.2929,87.78
1883.6176,87.78
1883.9415,87.78
1884.2659,87.78
1884.5885,87.78
1884.9138,87.78
1885.2359,87.64
1885.5609,87.64
1885.8851,87.64
1886.2094,87.64
1886.5324,87.64
1886.8569,87.64
1887.1813,87.64
1887.5046,87.64
1887.8293,87.64
1888.1514,87.64
1888.4755,87.64
1888.7998,87.64
1889.1239,87.64
1889.4475,87.64
1889.7713,87.64
1890.0962,87.64
1890.4193,87.64
1890.7436,87.64
1891.0666,87.64
1891.3900,87.64
1891.7148,87.64
1892.0388,87.64
1893.1260,87.64
1893.4497,87.64
1893.7734,87.64
1894.0979,87.64
1894.4218,87.64
1894.7457,87.64
1895.0697,87.64
1895.3938,87.64
1895.7173,87.64
1896.0413,87.64
1896.3643,87.64
1896.6889,87.64
1897.0128,87.64
1897.3367,87.64
1897.6595,87.64
1897.9851,87.64
1898.3079,87.64
1898.6316,87.64
1898.9569,87.64
1899.2803,87.64
1899.6036,87.64
1899.9283,87.64
1900.2539,87.64
1900.5765,87.64
1900.9020,87.64
1901.2231,87.64
1901.5468,87.64
1901.8730,87.64
1902.1951,87.64
1903.2825,87.64
1903.6068,87.64
1903.9297,87.64
1904.2539,87.64
1904.5778,87.64
1904.9016,87.64
1905.2256,87.64
1905.5494,87.64
1905.8737,87.64
1906.1977,87.64
1906.5207,87.64
1906.8448,87.64
1907.1690,87.64
1907.4944,87.64
1907.8205,87.64
1908.1409,87.64
1908.4659,87.64
1908.7882,87.64
1909.1125,87.49
1909.4359,87.49
1909.7591,87.49
1910.0837,87.49
1910.4077,87.49
1910.7326,87.49
1911.0558,87.49
1911.3787,87.49
1911.7026,87.49
1912.0267,87.49
1912.3498,87.49
1913.4385,87.49
1913.7622,87.49
1914.0870,87.49
1914.4102,87.49
1914.7344,87.49
1915.0586,87.49
1915.3827,87.49
1915.7067,87.49
1916.0306,87.49
1916.3537,87.49
1916.6775,87.49
1917.0017,87.49
1917.3256,87.49
1917.6495,87.49
1917.9735,87.49
1918.2977,87.49
1918.6205,87.49
1918.9481,87.49
1919.2687,87.49
1919.5942,87.49
1919.9208,87.49
1920.2407,87.49
1920.5665,87.49
1920.8882,87.49
1921.2118,87.49
1921.5354,87.49
1921.8595,87.49
1922.1837,87.49
1922.5089,87.49
1923.5948,87.49
1923.9199,87.49
1924.2426,87.49
1924.5661,87.49
1924.8900,87.49
1925.2149,87.49
1925.5386,87.49
1925.8618,87.49
1926.1864,87.49
1926.5095,87.49
1926.8345,87.49
1927.1575,87.49
1927.4816,87.49
1927.8055,87.49
1928.1296,87.49
1928.4534,87.49
1928.7777,87.49
1929.1055,87.49
1929.4254,87.49
1929.7495,87.49
1930.0724,87.49
1930.3963,87.49
1930.7202,87.49
1931.0436,87.49
1931.3672,87.49
1931.6928,87.49
1932.0164,87.49
1932.3399,87.49
1932.6622,87.49
1933.7510,87.35
1934.0833,87.35
1934.3999,87.35
1934.7233,87.35
1935.0481,87.35
1935.3736,87.35
1935.6955,87.35
1936.0186,87.35
1936.3426,87.35
1936.6666,87.35
1936.9895,87.35
1937.3145,87.35
1937.6387,87.35
1937.9624,87.35
1938.2855,87.35
1938.6090,87.35
1938.9334,87.35
1939.2568,87.35
1939.5816,87.35
1939.9060,87.35
1940.2316,87.35
1940.5528,87.35
1940.8791,87.35
1941.2044,87.35
1941.5292,87.35
1941.8488,87.35
1942.1742,87.35
1942.4982,87.35
1942.8216,87.35
1943.9074,87.35
1944.2308,87.35
1944.5547,87.35
1944.8792,87.35
1945.2032,87.35
1945.5270,87.35
1945.8510,87.35
1946.1749,87.35
1946.5000,87.35
1946.8232,87.35
1947.1488,87.35
1947.4743,87.35
1947.7954,87.35
1948.1222,87.35
1948.4455,87.35
1948.7719,87.35
1949.0964,87.35
1949.4181,87.35
1949.7401,87.35
1950.0643,87.35
1950.3881,87.35
1950.7118,87.35
1951.0349,87.35
1951.3594,87.35
1951.6839,87.35
1952.0082,87.35
1952.3321,87.35
1952.6568,87.35
1953.2044,87.35
1954.0639,87.35
1954.3874,87.35
1954.7125,87.35
1955.0351,87.35
1955.3602,87.35
1955.6841,87.35
1956.0076,87.35
1956.3322,87.35
1956.6551,87.35
1956.9792,87.35
1957.3021,87.21
1957.6280,87.21
1957.9510,87.21
1958.2750,87.21
1958.5990,87.21
1958.9224,87.21
1959.2472,87.21
1959.5710,87.21
1959.8951,87.21
1960.2190,87.21
1960.5427,87.21
1960.8672,87.21
1961.1913,87.21
1961.5157,87.21
1961.8402,87.21
1962.1643,87.21
1962.4892,87.21
1962.8109,87.21
1963.1363,87.21
1964.2201,87.21
1964.5436,87.21
1964.8679,87.21
1965.1922,87.21
1965.5168,87.21
1965.8432,87.21
1966.1637,87.21
1966.4928,87.21
1966.8135,87.21
1967.1351,87.21
1967.4618,87.21
1967.7842,87.21
1968.1079,87.21
1968.4323,87.21
1968.7561,87.21
1969.0797,87.21
1969.4042,87.21
1969.7302,87.21
1970.0557,87.21
1970.3772,87.21
1970.7018,87.21
1971.0231,87.21
1971.3477,87.21
1971.8942,87.21
1972.2181,87.21
1972.5422,87.21
1972.8659,87.21
1973.1899,87.21
1974.3775,87.21
1974.7007,87.21
1975.0277,87.21
1975.5711,87.21
1975.8960,87.21
1976.2188,87.21
1976.5433,87.21
1976.8655,87.21
1977.1915,87.21
1977.5159,87.21
1977.8388,87.21
1978.1626,87.21
1978.4871,87.21
1978.8108,87.21
1979.1355,87.21
1979.4597,87.21
1979.7820,87.21
1980.1062,87.21
1980.4301,87.21
1980.7534,87.21
1981.0782,87.06
1981.4018,87.06
1981.7255,87.06
1982.0494,87.06
1982.3741,87.06
1982.6982,87.06
1983.0219,87.06
1983.3459,87.06
1984.5323,87.06
1984.8562,87.06
1985.1806,87.06
1985.5044,87.06
1985.8289,87.06
1986.1522,87.06
1986.4771,87.06
1986.8010,87.06
1987.1245,87.06
1987.4480,87.06
1987.7728,87.06
1988.3192,87.06
1988.6428,87.06
1988.9665,87.06
1989.2931,87.06
1989.6155,87.06
1989.9386,87.06
1990.2618,87.06
1990.5867,87.06
1990.9113,87.06
1991.2337,87.06
1991.5573,87.06
1991.8823,87.06
1992.2057,87.06
1992.5295,87.06
1992.8530,87.06
1993.1780,87.06
1993.5008,87.06
1994.6883,87.06
1995.0127,87.06
1995.3363,87.06
1995.6606,87.06
1995.9849,87.06
1996.3086,87.06
1996.6323,87.06
1996.9564,87.06
1997.2804,87.06
1997.6065,87.06
1997.9289,87.06
1998.2528,87.06
1998.5767,87.06
1998.8996,87.06
1999.4466,87.06
1999.7700,87.06
2000.0935,87.06
2000.4173,87.06
2000.7429,87.06
2001.0680,87.06
2001.3928,87.06
2001.7133,87.06
2002.0394,87.06
2002.3654,87.06
2002.6855,87.06
2003.0109,87.06
2003.3364,87.06
2003.6578,87.06
2004.8458,87.06
2005.1699,86.92
2005.4937,86.92
2005.8177,86.92
2006.1420,86.92
2006.4640,86.92
2006.7875,86.92
2007.1128,86.92
2007.4362,86.92
2007.7609,86.92
2008.0849,86.92
2008.4084,86.92
2008.7325,86.92
2009.0565,86.92
2009.3798,86.92
2009.7036,86.92
2010.0284,86.92
2010.3510,86.92
2010.6798,86.92
2010.9963,86.92
2011.5463,86.92
2011.8694,86.92
2012.1935,86.92
2012.5544,86.92
2012.8556,86.92
2013.1657,86.92
2013.4865,86.92
2013.8137,86.92
2015.0055,86.92
2015.3249,86.92
2015.6499,86.92
2015.9737,86.92
2016.2941,86.92
2016.6226,86.92
2016.9466,86.92
2017.2699,86.92
2017.5971,86.92
2017.9191,86.92
2018.4649,86.92
2018.7904,86.92
2019.1155,86.92
2019.4379,86.92
2019.7626,86.92
2020.0836,86.92
2020.4082,86.92
2020.7317,86.92
2021.0556,86.92
2021.3793,86.92
2021.7032,86.92
2022.0275,86.92
2022.3511,86.92
2022.6751,86.92
2022.9993,86.92
2023.3233,86.92
2023.6475,86.92
2023.9710,86.92
2025.1574,86.92
2025.4814,86.92
2025.8060,86.92
2026.1297,86.92
2026.4535,86.92
2026.7774,86.92
2027.1007,86.92
2027.4253,86.92
2027.7495,86.92
2028.0735,86.92
2028.3978,86.92
2028.7213,86.92
2029.0455,86.92
2029.3683,86.78
2029.6943,86.78
2030.0185,86.78
2030.3427,86.78
2030.6632,86.78
2030.9905,86.78
2031.3147,86.78
2031.6396,86.78
2031.9607,86.78
2032.2859,86.78
2032.6122,86.78
2032.9335,86.78
2033.2593,86.78
2033.5816,86.78
2033.9057,86.78
2034.2284,86.78
2035.3139,86.78
2035.6376,86.78
2035.9620,86.78
2036.2864,86.78
2036.6106,86.78
2036.9335,86.78
2037.2585,86.78
2037.5823,86.78
2037.9043,86.78
2038.2289,86.78
2038.5544,86.78
2038.8773,86.78
2039.2008,86.78
2039.5251,86.78
2039.8502,86.78
2040.1730,86.78
2040.4973,86.78
2040.8212,86.78
2041.1453,86.78
2041.4688,86.78
2041.7931,86.78
2042.1174,86.78
2042.4412,86.78
2042.7645,86.78
2043.0894,86.78
2043.4133,86.78
2043.7375,86.78
2044.0612,86.78
2044.3853,86.78
2045.4697,86.78
2045.7936,86.78
2046.1185,86.78
2046.4423,86.78
2046.7662,86.78
2047.0905,86.78
2047.4140,86.78
2047.7381,86.78
2048.0610,86.78
2048.3862,86.78
2048.7106,86.78
2049.0336,86.78
2049.3585,86.78
2049.6817,86.78
2050.0042,86.78
2050.3291,86.78
2050.6532,86.78
2050.9776,86.78
2051.3027,86.78
2051.6251,86.78
2051.9489,86.78
2052.2729,86.78
2052.5965,86.78
2052.9211,86.78
2053.2457,86.63
2053.5684,86.63
2053.8932,86.63
2054.2169,86.63
2054.5414,86.63
2055.6275,86.63
2055.9499,86.63
2056.2739,86.63
2056.5980,86.63
2056.9208,86.63
2057.2461,86.63
2057.5700,86.63
2057.8937,86.63
2058.2182,86.63
2058.5421,86.63
2058.8659,86.63
2059.1896,86.63
2059.5133,86.63
2059.8382,86.63
2060.1617,86.63
2060.4857,86.63
2060.8100,86.63
2061.1339,86.63
2061.4581,86.63
2061.7807,86.63
2062.1061,86.63
2062.4299,86.63
2062.7542,86.63
2063.0776,86.63
2063.4007,86.63
2063.7261,86.63
2064.0498,86.63
2064.3734,86.63
2064.6977,86.63
2065.7810,86.63
2066.1057,86.63
2066.4288,86.63
2066.7531,86.63
2067.0773,86.63
2067.4011,86.63
2067.7261,86.63
2068.0491,86.63
2068.3741,86.63
2068.6970,86.63
2069.0211,86.63
2069.3449,86.63
2069.6700,86.63
2069.9929,86.63
2070.3140,86.63
2070.6407,86.63
2070.9619,86.63
2071.2886,86.63
2071.6099,86.63
2071.9370,86.63
2072.2610,86.63
2072.5850,86.63
2072.9087,86.63
2073.2329,86.63
2073.5563,86.63
2073.8805,86.63
2074.2050,86.63
2074.5285,86.63
2074.8528,86.63
2075.9398,86.63
2076.2607,86.63
2076.5852,86.63
2076.9098,86.63
2077.2347,86.49
2077.5580,86.49
2077.8821,86.49
2078.2053,86.49
2078.5313,86.49
2078.8530,86.49
2079.1792,86.49
2079.5025,86.49
2079.8288,86.49
2080.1499,86.49
2080.4768,86.49
2080.7979,86.49
2081.3440,86.49
2081.6679,86.49
2081.9945,86.49
2082.3129,86.49
2082.6404,86.49
2082.9641,86.49
2083.2881,86.49
2083.6120,86.49
2083.9356,86.49
2084.2593,86.49
2084.5836,86.49
2084.9078,86.49
2086.0950,86.49
2086.4199,86.49
2086.7437,86.49
2087.0695,86.49
2087.3924,86.49
2087.7133,86.49
2088.0385,86.49
2088.3617,86.49
2088.6879,86.49
2089.0119,86.49
2089.3334,86.49
2089.6574,86.49
2089.9813,86.49
2090.3055,86.49
2090.6294,86.49
2090.9562,86.49
2091.2773,86.49
2091.6003,86.49
2091.9255,86.49
2092.2491,86.49
2092.5736,86.49
2092.8973,86.49
2093.2203,86.49
2093.5489,86.49
2093.8697,86.49
2094.1937,86.49
2094.5179,86.49
2094.8414,86.49
2095.1661,86.49
2096.2506,86.49
2096.5743,86.49
2096.8981,86.49
2097.2228,86.49
2097.5454,86.49
2097.8699,86.49
2098.1949,86.49
2098.5176,86.49
2098.8428,86.49
2099.1685,86.49
2099.4905,86.49
2099.8102,86.49
2100.1387,86.49
2100.4624,86.49
2100.7858,86.49
2101.1106,86.49
2101.4347,86.34
2101.7604,86.34
2102.0831,86.34
2102.4062,86.34
2102.7312,86.34
2103.0537,86.34
2103.3786,86.34
2103.7022,86.34
2104.0266,86.34
2104.3507,86.34
2104.6730,86.34
2104.9977,86.34
2105.3212,86.34
2106.4068,86.34
2106.7308,86.34
2107.0549,86.34
2107.3780,86.34
2107.7027,86.34
2108.0269,86.34
2108.3506,86.34
2108.6748,86.34
2108.9993,86.34
2109.3217,86.34
2109.6467,86.34
2109.9704,86.34
2110.2947,86.34
2110.6186,86.34
2110.9436,86.34
2111.2674,86.34
2111.5901,86.34
2111.9194,86.34
2112.2396,86.34
2112.5632,86.34
2112.8877,86.34
2113.2115,86.34
2113.5357,86.34
2113.8594,86.34
2114.1836,86.34
2114.5086,86.34
2114.8312,86.34
2115.1557,86.34
2115.4791,86.34
2116.5639,86.34
2116.8884,86.34
2117.2136,86.34
2117.5355,86.34
2117.8594,86.34
2118.1856,86.34
2118.5080,86.34
2118.8323,86.34
2119.1565,86.34
2119.4802,86.34
2119.8042,86.34
2120.1286,86.34
2120.4520,86.34
2120.7765,86.34
2121.1003,86.34
2121.4255,86.34
2121.7478,86.34
2122.0722,86.34
2122.3961,86.34
2122.7204,86.34
2123.0450,86.34
2123.3704,86.34
2123.6941,86.34
2124.0180,86.34
2124.3421,86.34
2124.8884,86.34
2125.2145,86.20
2125.5399,86.20
2126.7191,86.20
2127.0434,86.20
2127.3676,86.20
2127.6912,86.20
2128.0139,86.20
2128.3450,86.20
2128.6626,86.20
2128.9880,86.20
2129.3128,86.20
2129.6339,86.20
2129.9578,86.20
2130.2827,86.20
2130.6041,86.20
2130.9297,86.20
2131.2549,86.20
2131.5788,86.20
2131.9028,86.20
2132.2260,86.20
2132.5508,86.20
2132.8735,86.20
2133.1977,86.20
2133.5224,86.20
2133.8462,86.20
2134.1704,86.20
2134.7173,86.20
2135.0407,86.20
2135.3614,86.20
2135.6882,86.20
2136.8754,86.20
2137.1988,86.20
2137.5236,86.20
2137.8472,86.20
2138.1709,86.20
2138.4951,86.20
2138.8188,86.20
2139.1430,86.20
2139.4670,86.20
2139.7908,86.20
2140.1152,86.20
2140.4391,86.20
2140.7631,86.20
2141.0869,86.20
2141.4109,86.20
2141.7355,86.20
2142.0593,86.20
2142.3834,86.20
2142.7073,86.20
2143.0303,86.20
2143.3549,86.20
2143.6784,86.20
2144.0020,86.20
2144.3273,86.20
2144.6504,86.20
2144.9747,86.20
2145.2987,86.20
2145.6216,86.20
2145.9465,86.20
2147.0314,86.20
2147.3552,86.20
2147.6791,86.20
2148.0033,86.20
2148.3242,86.20
2148.6502,86.20
2148.9747,86.06
2149.2992,86.06
2149.6234,86.06
2149.9469,86.06
2150.2713,86.06
2150.5940,86.06
2150.9184,86.06
2151.2430,86.06
2151.5666,86.06
2151.8907,86.06
2152.2152,86.06
2152.5386,86.06
2152.8632,86.06
2153.1863,86.06
2153.5109,86.06
2153.8350,86.06
2154.1592,86.06
2154.4837,86.06
2154.8071,86.06
2155.1312,86.06
2155.4547,86.06
2155.7791,86.06
2156.1023,86.06
2157.1882,86.06
2157.5117,86.06
2157.8354,86.06
2158.1603,86.06
2158.4841,86.06
2158.8078,86.06
2159.1313,86.06
2159.4562,86.06
2159.7803,86.06
2160.1040,86.06
2160.4281,86.06
2160.7520,86.06
2161.0762,86.06
2161.3997,86.06
2161.7241,86.06
2162.0481,86.06
2162.3721,86.06
2162.6956,86.06
2163.0200,86.06
2163.3438,86.06
2163.6682,86.06
2163.9915,86.06
2164.3160,86.06
2164.6402,86.06
2164.9640,86.06
2165.2875,86.06
2165.6119,86.06
2165.9356,86.06
2166.2599,86.06
2167.3447,86.06
2167.6683,86.06
2167.9917,86.06
2168.3169,86.06
2168.6461,86.06
2168.9635,86.06
2169.2903,86.06
2169.6117,86.06
2169.9362,86.06
2170.2589,86.06
2170.5861,86.06
2170.9110,86.06
2171.2313,86.06
2171.5577,86.06
2171.8812,86.06
2172.2034,86.06
2172.5278,86.06
2172.8513,85.91
2173.1760,85.91
2173.4994,85.91
2173.8232,85.91
2174.1478,85.91
2174.4730,85.91
2174.7981,85.91
2175.1193,85.91
2175.4450,85.91
2175.7669,85.91
2176.0959,85.91
2176.4149,85.91
2177.4996,85.91
2177.8246,85.91
2178.1486,85.91
2178.4730,85.91
2178.7967,85.91
2179.1209,85.91
2179.4449,85.91
2179.7685,85.91
2180.0924,85.91
2180.4174,85.91
2180.7397,85.91
2181.0647,85.91
2181.3888,85.91
2181.7129,85.91
2182.0368,85.91
2182.3610,85.91
2182.6850,85.91
2183.0091,85.91
2183.3327,85.91
2183.6563,85.91
2183.9798,85.91
2184.3036,85.91
2184.6305,85.91
2184.9556,85.91
2185.2756,85.91
2185.6013,85.91
2185.9291,85.91
2186.2478,85.91
2186.5728,85.91
2187.6577,85.91
2187.9819,85.91
2188.3044,85.91
2188.6287,85.91
2188.9527,85.91
2189.2765,85.91
2189.5993,85.91
2189.9250,85.91
2190.2497,85.91
2190.5726,85.91
2190.8959,85.91
2191.2193,85.91
2191.5451,85.91
2191.8678,85.91
2192.1923,85.91
2192.5158,85.91
2192.8392,85.91
2193.1635,85.91
2193.4871,85.91
2193.8113,85.91
2194.1359,85.91
2194.4606,85.91
2194.7837,85.91
2195.1073,85.91
2195.4314,85.91
2195.7557,85.91
2196.0795,85.91
2196.4038,85.91
2196.7276,85.77
2197.8134,85.77
2198.1376,85.77
2198.4617,85.77
2198.7853,85.77
2199.1097,85.77
2199.4339,85.77
2199.7574,85.77
2200.0803,85.77
